Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29
0.5647041,-0.07710779,-0.4549041,0.73192555,0.48905012,0.15358496,0.47292754,0.3089325,-0.66365284,-0.38600454,0.49470326,-0.27470046,0.011696796,0.28251076,0.18860105,0.17023379,-0.58423954,0.5319373,0.5737756,-0.08956007,-0.362854,0.121184506,-0.6470412,-0.82623625,0.73950356,-0.4914181,-0.5518311,0.32155472,-0.42321092,0.3073336
-0.018369202,-0.16828144,-0.5823542,0.1048094,0.1255828,0.36453837,-0.5809537,0.210279,-0.17622003,-0.17842421,0.4713149,0.28879198,-0.1936123,0.6450467,0.10137409,-0.5797854,0.10214571,0.61727047,0.32530066,-0.19891575,0.39628416,0.3266957,0.7110447,-0.032638308,0.21803628,0.52563983,-0.43429026,-0.046682306,0.36879727,-0.41120422
0.43277442,-0.09797543,-0.28709936,0.40735793,-0.15098827,-0.33935952,0.6286864,0.06287406,0.21791464,-0.20834121,0.48826137,0.11007225,-0.45486245,0.8743834,-0.23385163,-0.31718162,-0.45868254,0.8806237,0.73609006,0.23897979,0.10485976,-0.19412024,-0.019668607,0.78818893,-0.21467806,0.21944591,0.073354505,-0.16638486,-0.70278853,-0.46163988
-0.45094848,0.801412,-0.69865835,0.07991333,0.47543204,-0.004167453,0.2923751,0.5993219,0.16869333,-0.37092498,0.7711727,-0.09553517,0.20985794,0.52978706,0.7235557,0.2906725,0.09136416,0.1527403,0.57223475,-0.37193978,-0.48311538,-0.5273159,0.37946767,0.080308355,0.20881528,-0.4965833,-0.33772758,0.016693594,-0.64116526,-0.13343243
-0.61925703,0.07751978,-0.23767936,0.44538164,0.8618016,0.64339453,-0.20343176,0.14666563,0.38740006,-0.26724818,0.8402851,0.4169984,0.0875598,0.46315333,-0.63507336,-0.12931278,0.060629327,0.7559201,0.10911399,0.27214503,-0.043587804,0.3456642,0.41060576,0.34901,0.11563434,0.7612048,0.4500127,0.24874753,-0.4777879,-0.1583969
-0.35219973,-0.041152827,-0.72695047,0.44431493,0.41649693,0.12281744,-0.1661786,0.72323215,-0.14870179,0.11059195,0.676632,0.22759493,0.014673008,0.65786105,-0.045284867,0.08379342,-0.6297504,0.35806793,0.34252375,-0.5436414,-0.7016295,-0.15190853,-0.6340547,0.18848462,0.76154375,-0.61164767,-0.7422996,0.13421516,-0.81248564,-0.33299318
0.5928462,-0.4544012,0.04774008,0.7515918,-0.12231034,0.22032951,0.14913997,-0.15281287,0.026933687,-0.081515744,0.46334606,-0.5916059,-0.6353846,0.6532258,-0.35923374,-0.85210735,-0.77950054,0.59722924,0.61311036,-0.56466955,-0.09040365,0.53191185,0.4014684,0.5950838,0.10685777,-0.12668328,-0.20183057,0.19825183,-0.7454229,-0.8597141
0.49938414,-0.13850313,-0.60454845,0.45920038,0.5406689,0.6687928,0.011417821,0.16618997,-0.36304712,-0.26948017,0.7082819,0.28434354,0.58962125,0.69468665,-0.20112498,-0.11344284,-0.84740496,0.28603035,-0.04641964,-0.6400891,-0.44360027,0.05561972,0.5041644,0.6581958,0.07837803,0.79243016,0.030104296,0.57087845,-0.885462,0.22406344
-0.76707345,0.5568898,-0.724129,0.06933419,0.54886717,0.43091866,0.35338634,-0.068624996,0.15369718,-0.5864143,0.46205047,0.17413637,0.33217034,0.4817882,-0.503144,-0.6525912,-0.037973512,0.49393222,0.1745592,-0.33119065,-0.7411196,0.7315217,-0.110780485,-0.27763963,0.5537464,-0.3567951,-0.5631596,0.6985304,0.12074402,0.312639
-0.45503896,0.4489541,-0.51007944,0.47494155,0.7557883,-0.2716916,0.14815226,-0.00059973344,-0.121351585,-0.5390158,0.4318995,0.30747566,-0.83875155,0.81359035,0.34913662,-0.67770046,0.34464756,0.35742423,0.5483162,-0.09059633,-0.13185611,0.53079474,-0.26769763,0.11058976,0.8002406,0.58504814,0.22677797,0.027576912,-0.08797814,-0.5344179
-0.54472524,0.096517436,-0.088233694,0.06399229,0.64681995,0.33327517,0.29455045,0.72816193,-0.45774817,-0.48783916,0.544217,0.6241589,-0.51110107,0.39416775,-0.6250088,-0.16014022,-0.5917078,0.49274948,0.69476986,0.09751945,-0.32955223,-0.31791437,0.11537254,-0.30207533,0.3972402,-0.1740465,-0.14072537,0.4756748,0.0008814614,-0.122858055
0.013581993,0.24585605,-0.57546884,0.41591915,0.0076901107,-0.18507478,-0.06929116,0.2296561,0.18678041,-0.65334463,0.50887424,0.25810757,0.35725844,0.44224623,-0.036853075,-0.5170657,-0.53285563,0.18041691,0.41061163,-0.17270489,0.41181332,-0.16024664,0.38656887,0.0990156,-0.12262067,-0.43220082,-0.01368392,-0.05012148,-0.5427004,0.08587138
-0.33638346,0.665494,-0.17573152,0.3020679,0.45851237,-0.1706981,-0.19670492,0.30652356,0.07054558,-0.5070973,0.49518108,0.55966294,-0.22644311,0.358289,0.24600896,-0.3018106,-0.27073652,0.024023077,0.66847193,0.23857896,-0.13259508,-0.32718173,0.32149762,0.28482872,-0.18358546,0.18039791,-0.06300826,0.5713283,-0.012927339,0.010559714
0.33877766,0.14336151,-0.3238128,0.4916804,0.49849665,-0.07855403,0.23146752,0.7097289,-0.07979508,-0.2336112,-0.22894113,0.71926594,-0.43662465,0.85025793,-0.59071904,-0.24968001,-0.6995882,0.76261985,0.79253423,0.5658922,-0.66519773,0.09002992,0.3600214,-0.23663811,0.082680695,0.7620581,0.32311472,0.6393837,-0.13435766,-0.18138061
0.566699,0.5989172,-0.15142809,0.055656873,0.68045676,0.5021775,0.501013,-0.13645878,-0.15649453,-0.75419664,-0.32901022,0.15294428,-0.48567668,0.83003604,0.49034247,-0.08501149,0.44050512,0.5576238,0.5657661,-0.109055,-0.54205227,-0.030732123,-0.54831225,-0.3154909,0.30750522,0.25720426,-0.3779725,0.4047183,-0.23731926,-0.3873615
-0.008349049,-0.042737227,-0.32415068,-0.24644563,0.68587434,-0.0922864,-0.34976417,0.43740746,0.10583483,-0.5090343,0.32391614,-0.3053214,-0.47134802,0.30872113,-0.1968872,-0.040206764,0.46958914,0.5803998,0.18276136,-0.09229971,-0.3231585,-0.114774555,0.6391354,0.17269708,0.05073264,-0.07994839,0.17698115,-0.10451143,0.36019507,0.026195668
-0.12609513,-0.34710383,-0.18971738,-0.25800872,0.106735475,0.12711076,0.36178255,0.427468,-0.4838496,-0.4164325,0.24456756,0.03459332,-0.22457875,0.5152311,-0.32920966,-0.39228618,-0.32072827,0.15428501,0.3363281,0.22904979,0.19376263,0.23007534,-0.54360515,0.36666867,-0.1780178,0.5617943,-0.124456115,-0.13043928,-0.48436648,-0.3943377
0.3037128,0.3995898,-0.054957457,0.16456966,0.41873103,0.5871072,0.09592641,-0.39634997,0.12746516,-0.14112853,0.58281237,-0.20355465,0.1448405,0.35141382,-0.43133932,-0.42299464,0.2875128,0.30490392,0.55555874,-0.2294705,-0.1914748,-0.32875368,0.14753762,0.19825256,0.71584207,0.29973543,1.5753329e-05,0.048876677,-0.72387004,0.28010866
-0.35545415,0.7103237,-0.47319528,-0.5043193,0.66878414,-0.038240943,-0.62700087,0.45403007,0.13974006,-0.57247674,0.045449883,-0.19085284,0.105938345,0.82769126,0.03136529,0.3465312,-0.16217566,0.7810988,-0.23608178,-0.77054805,-9.528367e-05,0.16330528,0.4931667,-0.6633216,0.56211114,0.38016832,0.07440557,-0.11185782,-0.37722066,-0.1492809
-0.28110683,0.50826406,-0.8725317,0.43831342,0.27503723,0.05724768,-0.22232419,0.54418445,-0.14268416,-0.3100891,-0.08105323,0.2861864,0.37255526,0.11273567,0.6367166,-0.2596095,-0.2519096,0.1362003,-0.38505325,-0.019316465,-0.23900756,-0.27026042,-0.060120605,-0.1582979,0.3882622,-0.27151498,-0.32096377,-0.08660849,-0.5371472,0.8138818
0.5118989,0.43811107,-0.17153837,0.11722598,-0.60142577,0.5400612,0.3800419,-0.39748475,-0.8653936,-0.12568979,0.23316152,-0.2950134,0.5173898,0.4749808,0.5946597,-0.8257367,0.4640936,0.4159496,0.34762222,-0.36487633,-0.3342699,-0.31486073,0.013930549,-0.02005911,0.5216526,0.20670868,-0.37367195,-0.64175487,0.023191521,0.27077276
0.5232397,-0.23568915,-0.64583,0.085586645,0.6223393,0.61491305,0.38062403,0.58260024,-0.673076,-0.18843617,0.5838116,-0.36434036,0.071837336,0.5924062,-0.48829004,-0.5385244,-0.718773,0.6627569,0.54769367,-0.6603028,-0.14326815,-0.07197681,-0.015581038,0.34394088,0.03160208,-0.16356042,-0.62726516,-0.35072306,0.006469896,0.13767347
-0.3771495,0.3318263,-0.017613808,0.54665613,0.037169725,0.4390518,0.32438812,0.43593004,-0.12717658,-0.043293696,0.5124402,0.27855346,-0.09589796,0.25043756,-0.5449058,-0.64715457,-0.73974186,0.32934785,-0.119992554,-0.007550762,-0.11892458,-0.12712759,-0.31197977,0.59044844,0.26904446,-0.22217299,-0.09196589,-0.21996541,-0.43539852,0.20396127
-0.09231691,0.7333188,-0.9133455,0.76118505,0.26455098,0.5443194,-0.742853,0.29901248,-0.5110956,-0.6567832,0.6912436,0.78428596,0.063375376,0.6370571,-0.55952495,0.07085402,-0.55807143,0.047485203,0.08187878,-0.85127807,-0.17010884,0.33559248,0.032105435,-0.06808551,0.024742795,0.78239065,0.4948507,0.54565954,-0.79509324,-0.47415078
0.26565534,0.16605325,-0.27887064,0.22804952,-0.17742346,0.5135087,-0.57996047,-0.19463432,-0.32997653,-0.16038045,0.48089775,0.40383926,-0.32250047,0.37587944,-0.18994771,-0.30513838,-0.018587455,0.206711,0.13938893,-0.7426498,0.15619077,0.2557571,0.10371916,0.25368485,-0.1521006,0.53400713,-0.28991863,0.4358028,0.2745194,-0.23383257
0.008206734,0.71260947,-0.37655783,0.29101872,0.30305776,0.0996884,0.47096783,0.41481015,-0.11058111,-0.6285785,-0.12544943,0.39669654,0.34234226,0.1666083,0.23451187,0.2528899,-0.37931222,0.61805,0.451432,-0.39662915,-0.2026821,0.52417666,-0.14113869,-0.49027088,-0.119499415,0.34885973,0.24211298,0.21080343,-0.3975723,0.6855702
-0.6278716,0.540923,-0.4135606,0.031650748,0.42878902,0.018960899,-0.5615077,0.22784474,0.3496063,-0.4777689,0.80655056,0.36139083,-0.78587854,0.6325278,0.4824677,-0.062125888,0.12370872,0.0146419,0.6133628,-0.19079311,0.33262247,-0.23921378,0.61437535,0.050635755,0.82242715,0.35634893,-0.58635944,0.24213429,0.28745973,0.0946997
0.4244595,0.3678362,0.067354806,0.34352648,0.40991312,-0.08138649,0.4532619,-0.36549845,0.09192659,-0.546199,0.19200869,-0.04060193,-0.42378306,0.3141464,0.5158197,-0.060888495,-0.22874652,0.2562228,0.5939857,-0.6154504,0.015304093,0.28153184,0.5209249,-0.13966994,0.13086163,-0.014208707,-0.17281936,0.5419372,-0.55535656,-0.2557732
0.17584756,0.43455738,-0.86855805,0.57801193,0.76157206,0.620883,-0.12511735,0.40565163,0.20180549,-0.68035996,0.49776316,-0.41608176,-0.2816419,0.81186795,-0.13054839,-0.26024738,-0.1270603,0.43745473,0.105742455,-0.27801567,-0.40714368,-0.6240499,0.2498596,0.05831285,0.47070488,0.2243296,0.48499596,0.216697,-0.68168503,-0.041590676
-0.6223742,-0.07951777,-0.11648084,0.38163495,0.54382354,0.5887635,0.5273882,-0.15255006,-0.13194887,0.09199341,0.41499254,-0.06709631,-0.10955978,0.49778903,-0.86556756,-0.60633016,-0.19333768,0.59813863,0.5468268,-0.24915378,-0.33110693,-0.07343915,-0.62272847,0.14871247,0.0049801036,-0.27505434,-0.84193045,0.3658013,-0.40068603,-0.4422578
-0.07953644,0.555334,-0.4448445,0.3823293,0.78805566,0.594105,0.5642384,0.2288846,0.57723063,-0.8370903,-0.04158122,-0.37351063,0.2857752,0.3707997,-0.24475029,-0.3825666,-0.67548275,0.3610347,-0.07032489,-0.50189036,-0.010461308,0.025925303,0.56280327,0.33826482,-0.17523323,0.59036374,-0.15182142,0.70342255,-0.6121098,0.08026752
-0.30008128,0.14301075,-0.64582705,0.22036588,0.4560215,0.25175476,0.13279584,0.6147493,-0.007714367,-0.075644724,0.54761004,-0.24034701,-0.3308066,0.6751073,0.2736637,-0.744444,0.16174226,-0.5771578,0.089253396,-0.10978927,0.24452142,-0.28633982,0.73999155,0.5561912,0.28420866,-0.26529524,0.576577,0.3978344,-0.25279433,-0.09802976
0.00775155,-0.46281588,-0.17949848,0.44543472,-0.420636,0.030421572,0.17603704,-0.35481012,-0.2966467,-0.29818055,0.012624726,0.54214114,-0.6201913,0.5191114,0.35001805,-0.87473774,0.17915584,0.12629604,0.09130603,-0.3207806,0.3142487,-0.22159491,0.015595835,0.3003125,0.36538756,0.31032938,0.12467829,0.37551516,-0.25207615,0.12913936
-0.49452236,-0.38811997,-0.08346227,-0.11998115,-0.24777319,0.09516224,0.5019041,0.22736633,-0.1504178,0.039577324,0.71828806,-0.7534155,-0.76522577,0.35516143,0.04146591,-0.9168739,-0.06457347,0.6513182,0.57888067,0.48757637,0.15427318,0.5923472,0.04224242,0.33242986,-0.5045856,0.055294614,-0.39595887,0.59072846,0.08078838,-0.73327035
0.3926328,0.51009136,-0.5672894,0.66762435,0.17171654,0.052991804,-0.3153413,-0.3940594,-0.3889465,-0.8683355,0.09801241,0.36114848,-0.7529895,0.52236223,0.77337354,-0.13434634,-0.8238378,0.6428876,0.55839413,-0.77835387,0.39511758,0.3569988,0.196354,0.34647146,0.27904958,0.6736264,-0.7220325,0.43478984,-0.9129594,-0.2759106
-0.16033241,-0.41418114,-0.07857582,0.31336004,-0.42810792,0.5349722,0.60308874,0.07616611,0.02651917,0.1761631,0.68690276,-0.5736623,-0.31547603,0.15649259,-0.4564168,-0.6845063,-0.30177805,0.2113156,0.44650212,-0.067707196,-0.65157247,0.36813033,-0.20260924,0.6562845,0.0561084,-0.12434537,-0.5268131,0.15053725,-0.30983183,-0.61105
-0.18539117,0.44909018,-0.17546026,-0.05593922,0.3599284,0.13812666,-0.3887201,-0.26361376,-0.12797767,-0.09411653,0.7892612,0.30133298,-0.47841728,0.7127808,0.34737623,-0.27671227,0.07753408,0.74030834,0.40147734,-0.19146429,0.5876993,-0.46616426,-0.27023777,-0.3321004,0.41191006,0.02782938,0.17017397,-0.6712438,0.001993967,0.44818
-0.6324741,-0.29466146,-0.7160842,-0.031928368,-0.21852614,-0.37099633,-0.09890306,0.78268397,-0.057931773,0.72027713,0.1476661,0.5439374,-0.22222549,0.38727555,-0.7601749,-0.8945671,-0.4653012,0.30607942,0.7136555,-0.6288255,-0.6690062,0.1467822,0.17097417,0.0035364986,0.63009566,-0.7636204,-0.71407473,-0.023000726,-0.20925118,-0.46578082
-0.25007677,0.7332957,-0.03746475,0.41277122,-0.18776105,0.45520455,0.33029816,0.7197151,-0.44089943,-0.49507385,0.6813024,-0.16306554,-0.6248575,0.37096775,-0.76552665,-0.6357536,-0.6703684,0.29188088,0.5888271,0.3130456,0.5615281,0.5742497,-0.59933704,0.82161903,-0.3516563,0.41070423,-0.42711517,0.07249067,-0.5218358,-0.50264376
0.2646043,0.100985095,0.00032068562,-0.058750156,-0.17482734,0.46677932,0.41699702,-0.1730374,0.4696572,0.19928226,0.5882538,-0.33511817,-0.36785892,0.36846393,-0.07157214,-0.13835399,-0.41761428,0.20681012,0.017777003,-0.23903501,-0.26643643,-0.048027314,-0.21968824,-0.032207932,0.70712143,-0.044108577,-0.15191194,-0.015585094,0.16188349,-0.22053072
0.03546882,0.61718655,-0.29084012,0.64291066,0.61479497,0.85365736,0.53592926,0.5430651,-0.09757681,-0.06745117,0.6362203,-0.00644221,0.28276306,-0.08354097,-0.3696509,-0.73188984,-0.3704128,0.18487208,0.5234693,0.064763874,-0.12039683,0.36860672,0.1937737,0.6268492,0.3379601,0.011102276,-0.07085053,0.27780455,-0.73668236,-0.1884273
-0.22224833,0.27395812,-0.7999654,-0.047616478,0.16101286,0.00499994,-0.13118628,0.80982906,-0.113560654,-0.48657298,0.10243788,0.38526398,-0.4585199,0.6327052,-0.29407686,-0.31305033,-0.82083684,0.62584215,-0.4921331,-0.6709698,0.3175365,-0.26929042,0.3587762,0.117891416,0.024657363,0.30060893,0.76902235,0.2933222,-0.69946235,0.36117005
-0.38600653,0.7263615,-0.654519,0.346489,0.45616162,0.007912644,0.029581396,-0.6046937,0.20966116,-0.6911867,-0.13135046,-0.11714804,-0.52242315,0.40550557,0.35873535,-0.15207997,-0.82284296,0.4639449,-0.21679929,-0.60285306,0.09395488,-0.089841284,-0.26701024,-0.3993514,0.63705117,0.75119513,0.018521259,0.1445365,-0.50220996,-0.40467897
-0.55810964,0.070440136,-0.38208193,0.5911974,0.05293884,-0.40668905,-0.15714964,0.78476536,-0.00269126,-0.39920256,-0.25491157,0.17954797,0.37468237,0.6267146,-0.4004149,-0.6015308,-0.39027798,0.4968361,0.6169521,-0.39784357,-0.4087681,0.39172146,0.77220905,0.2515496,-0.15194185,-0.31773382,-0.017352024,-0.015237709,-0.68844664,0.38129947
-0.1332878,0.48514935,-0.29557142,0.1439043,-0.032059092,0.26038468,0.6476879,-0.46768537,-0.13618298,-0.112305105,0.67270726,0.2493764,-0.45417127,0.20153227,0.2767386,-0.44414136,0.5090337,-0.07410391,0.68557954,0.07827853,-0.3354208,0.15869458,-0.15424402,0.77327543,-0.043225385,0.42700112,-0.27967563,-0.033904575,-0.62885505,-0.097891346
0.32817128,0.5010906,-0.20323381,0.016590832,0.5294483,0.5611862,-0.114354715,-0.42962822,-0.21849202,-0.72420603,0.7350923,-0.6489521,-0.42038047,0.665226,-0.06257876,-0.6620142,-0.78337985,0.30376703,0.45383012,-0.66541106,0.74779665,0.74207735,-0.69178355,0.31554627,0.34365556,0.8486485,0.17299807,0.47269905,-0.9015975,-0.46147376
0.4903413,0.24813217,-0.34709933,0.11275809,-0.35803038,0.24655679,-0.031024069,0.23242436,-0.41765487,-0.3146033,0.06443339,0.39112478,-0.11650757,-0.39995894,-0.29692698,-0.600453,-0.2509684,0.50620586,0.2121397,-0.34250835,-0.31998047,0.21126407,0.10368177,0.20258568,0.10623001,0.2616912,-0.27425924,0.09614605,-0.4445308,0.11194833
-0.08277091,-0.046548855,-0.26702166,0.64911944,0.82108164,0.3411514,-0.5626188,-0.091173194,-0.016001778,-0.14505686,0.2825651,0.572544,-0.028325092,0.7092762,0.18663573,0.20402843,-0.3845781,0.3177774,0.7597317,-0.18211156,-0.3667025,0.3728351,0.13151367,0.17328465,-0.09376516,0.42213455,-0.30295724,0.020833302,-0.48264068,-0.55494434
0.3086759,0.58715063,-0.79808134,0.8569754,0.07240247,0.7274004,0.27437004,0.66761935,-0.47828674,-0.5915581,0.55505943,-0.29902762,0.045288384,-0.056949418,0.3269201,-0.7762123,-0.68305093,0.6270981,0.2860595,-0.5870438,-0.531515,0.3603736,-0.1958774,-0.3024396,0.15769081,-0.3611824,-0.57654405,0.15921725,0.0951576,-0.19508585
0.06763709,-0.057626586,-0.5754664,0.5550227,0.60654014,0.025309948,-0.6032541,-0.15143706,0.10303336,0.14804518,-0.09665201,0.10068714,-0.3446,0.4874514,-0.54906183,0.3395526,-0.62314737,0.920175,0.1715835,-0.33891058,-0.69279706,-0.31905898,0.61924464,-0.33421245,-0.18102285,0.7956055,0.35947466,0.09151158,-0.48593336,0.052590337
-0.03776388,0.6238496,0.35899857,0.37226444,-0.18842152,-0.08172316,-0.088561654,0.031277418,-0.24803491,-0.60282385,-0.15948159,-0.51969755,-0.41166613,0.3885381,0.41686183,-0.44559786,-0.6368164,0.2581302,-0.15172346,-0.26443434,0.31303996,-0.07266176,-0.5454908,0.63658255,0.35008943,0.23771481,-0.41305977,-0.28755704,-0.7966239,-0.31576595
-0.35678867,0.07549802,-0.25377753,0.14467406,0.6661181,0.2663925,0.1881281,0.72773844,-0.055456404,-0.5247403,0.96186346,0.64743817,-0.49107838,0.5467323,-0.10722302,-0.20972507,-0.38555688,-0.16980615,0.7510476,-0.5554369,-0.20354019,0.48064002,0.67410964,0.34728456,-0.29047903,0.019471372,-0.10500271,0.75298053,-0.1949358,-0.016667293
-0.052455116,0.18762727,-0.64255667,0.59547627,0.21735926,0.62878877,0.25476035,-0.7113212,-0.31950346,-0.618979,-0.43417737,-0.03849853,0.23564455,-0.05649153,0.40505433,-0.7825726,-0.26358,-0.071263954,-0.27713734,-0.082306646,-0.06041966,0.12817684,-0.528152,0.080714285,0.34428227,0.37495494,0.04435159,0.41480994,-0.30381492,-0.14093626
0.35118654,0.120515846,-0.2506982,0.6490758,0.08747832,-0.2599095,-0.46331966,0.2966665,-0.04138733,0.41643983,0.5790658,0.3599914,0.3020878,0.626292,-0.018587667,-0.086231686,-0.18852443,0.4223484,0.7177723,0.28261524,-0.50793743,-0.4227889,0.55418956,0.31833577,-0.38830003,0.1312299,0.12378472,0.30125248,-0.32626837,-0.31982893
0.03459359,0.8136612,-0.84805185,0.30817997,-0.2783604,-0.1524393,0.7713997,0.024778841,0.15428814,-0.12527828,0.38094968,-0.7994499,-0.15095446,0.61973834,-0.10316631,-0.21749327,-0.5335841,0.83218765,-0.58950025,-0.05844027,0.25867835,0.4090842,-0.26223576,0.16566075,-0.26722547,0.4405983,0.032131005,-0.11800027,-0.43299803,-0.80643666
0.3109248,0.7393282,-0.6748679,0.51984197,-0.08926987,0.82608503,0.29753458,0.66513836,-0.025166048,-0.5322704,0.09345188,0.06088787,-0.050646674,-0.25574654,0.19614892,-0.7008454,-0.6362173,0.5891955,0.00021729055,0.24799964,0.32734263,-0.62280524,0.018267194,0.33205485,0.47253978,0.29882506,-0.5364145,-0.18745264,-0.522642,0.12113675
-0.1553421,-0.11850032,-0.3058583,0.8127805,0.60410297,0.39051032,-0.16476929,0.53887486,-0.40336508,-0.55672604,0.6483026,-0.114543386,-0.2392233,0.47261846,-0.6186668,-0.447843,-0.7938194,0.66114235,0.4920658,-0.13854456,0.0472118,-0.0078301225,0.5242475,0.8236388,-0.2975369,0.16136254,-0.4128721,0.14595097,-0.5877644,0.13193144
0.14835872,0.5665738,-0.6870347,-0.11186037,-0.08595879,0.6810437,0.19865273,-0.19076255,0.47407302,0.34472352,0.65453506,0.43497363,0.41429085,0.2990486,0.51879066,-0.6205838,-0.77458376,0.5501079,0.565718,-0.10972851,-0.599691,-0.105421126,0.3759688,-0.4954031,0.63206065,-0.4144801,-0.15225843,0.05730124,-0.7486953,0.28805047
0.38374287,0.5208488,0.21136914,0.08001353,-0.39980042,0.4507005,-0.47801787,-0.51803476,-0.6738983,-0.124742165,0.22248991,-0.31123725,-0.17648587,0.7089532,0.03477561,-0.5758966,0.9618372,0.6204631,0.17788544,-0.74489504,0.27019784,-0.13454579,0.17804684,-0.4329548,0.83114314,-0.07722379,-0.028270954,-0.4440877,-0.57622707,-0.25798628
-0.10241981,0.58711,-0.36820802,0.4751811,-0.098371014,0.117082044,0.5334959,0.7070816,0.08818582,-0.5416001,-0.038976338,0.21928883,-0.51503813,0.41136518,0.4739644,-0.40939736,-0.8948327,-0.1032414,0.27721265,-0.20518743,-0.09453726,0.20919298,-0.1165456,0.31012818,0.32658753,0.23737845,0.005768053,0.17210886,-0.48412865,0.03958004
0.63710964,0.010330567,-0.07682778,0.35910693,0.59750855,0.22312741,0.6651231,0.356144,-0.49419737,-0.5512986,0.4468851,0.30957955,0.498029,0.3203823,0.64268947,-0.38932055,0.18982324,0.11699212,0.6167224,-0.7798655,0.03507057,0.86765754,0.41817293,0.6041408,0.8631338,-0.3173716,-0.5523949,-0.4078934,-0.75516814,0.45576888
-0.4156246,0.46567366,-0.5240353,0.89662796,0.19745217,0.6655915,0.018612027,0.3457069,0.059555974,-0.6534078,0.82673985,0.5570721,-0.5590064,0.65654606,-0.3921343,-0.42834592,-0.7694903,0.68759483,0.21666335,-0.20926937,0.45928618,-0.0072505753,-0.039594356,0.16354835,0.5779464,0.440183,-0.2167533,0.43331695,-0.11202119,0.5352383
-0.018508552,-0.07198673,-0.4555917,0.086247936,-0.2495708,-0.053090025,0.574313,0.33821872,-0.4390514,0.2082275,0.52814794,-0.3351264,0.11089367,0.33575663,0.34033763,-0.9148513,0.7205137,0.31663698,-0.011502406,-0.7161317,-0.19803342,0.22964047,-0.041918665,0.2103481,0.8559266,-0.7822383,-0.07482338,-0.08454431,-0.7247906,-0.37597975
