V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,target
4.9238505,2.401707,0.00092864974,0.00033257494,-0.0019833434,-0.0009831992,2.995633,45.204697,2.0020561,1.0040333,0.010892532,0.0006435926,3.6074796,1.4272894,10.318781,4.0035763,0.9810459,1.1139637,6.95558e-05,-0.00055044534,0.000390455,1.2988122,3.011224,-0.00018856135,0.00062283094,-0.00063085026,2.347815,3.0739422e-05,0.0001300704,-0.010224819,2.903335,0.00041146667,1.0032741,0.0027977587,0.0037222183,3.8596716,1.9565519,0.003836866,8.631641,0.00030642742,-0.0013380714,1
4.8350677,2.2550285,0.0038051698,-0.00017050315,2.9998782,0.002371708,2.9984915,53.767357,0.0045686914,0.0067386017,3.9989698,0.00019304114,3.6640627,0.00078653917,10.423309,0.012400488,0.9818992,1.0990385,-0.00018226451,0.00051695463,0.00014326336,1.3538947,3.9965374,-0.00032935498,-0.00028169932,0.998907,2.4167397,-0.0002719078,1.3215491e-05,0.0077672,2.3428514,0.0002194205,-0.0015304227,3.9908998,1.001042,3.938384,1.9449353,0.9999864,8.839405,-0.00010078221,0.0032426647,1
5.382367,4.8585725,0.99821234,-0.0003321435,-0.00054043415,1.0011251,0.0039940616,20.045822,1.9989985,3.9963434,0.0061124777,0.0014213886,3.854468,1.351462,10.181466,5.9988365,1.0858985,1.1619302,1.2604488e-05,-0.00046033802,0.0005222036,1.1540548,-0.0059888456,0.99850625,0.0020932031,6.391267e-05,2.264097,0.051231172,0.0001153555,19.815811,1.4627669,-0.0003670892,0.00043664977,1.9935901,1.9962891,6.873249,3.8842652,0.9984895,11.589975,0.00039956527,0.996152,1
4.438697,3.407419,0.0015958642,1.1820006e-05,0.001671971,-0.00027694376,0.00736387,26.123903,2.9942226,1.0016005,0.0019468284,-0.0013656352,2.850125,1.5615066,9.105413,0.005398373,0.98304176,1.1568469,0.00019291227,0.00011600165,0.00041538093,1.122119,0.00795578,0.00034110787,-0.00041777673,0.00038097583,2.0295951,-0.07268988,6.8595655e-05,0.019854069,2.0566852,-0.00030444472,0.0042306045,2.994933,0.9962367,3.139074,2.2508361,1.0001682,7.1690135,0.00017226295,-0.003824062,1
5.329484,4.336265,0.9984104,0.0002973188,-0.0029169905,0.0026274715,0.0071643135,24.335108,3.998283,2.9941342,1.002011,-0.00010209126,3.51107,1.9478176,10.233955,8.987044,0.9891044,1.1460308,-0.000114904746,-0.00040600094,9.39666e-05,1.2249455,-0.007096896,0.00036842914,-0.00049624627,0.0003220641,2.2920089,-0.0020378933,0.00031782503,-0.012012005,2.103633,0.0011977116,0.0066428045,1.0015343,1.9978542,4.0228686,2.158126,0.99889475,8.58622,0.00018769124,0.0019194416,1
4.001518,2.1911058,-0.00029765622,-0.00041715463,0.0026387584,0.0034193192,0.0059841415,25.019863,0.0043197824,-0.0011068,0.0053240275,0.0011658784,2.6068592,0.0030626021,8.625142,0.007978539,0.9839944,1.1659645,6.436833e-05,0.0007317772,-7.659323e-06,1.1073114,1.0081573,0.00045536997,-0.0008075166,0.00035972305,2.0003066,0.120622106,0.00019885044,0.033441067,0.67388904,0.00030227096,0.0026734928,3.9967864,1.9961396,3.0617278,1.8336172,1.9969807,6.8859897,-0.00033323286,-0.00037402587,1
4.0011454,2.2976732,0.0018184279,2.1781432e-05,-0.0031755555,0.0017025563,0.005608394,26.71091,-0.00182641,0.9975515,0.001404903,0.0021790082,2.6270766,0.00051951036,8.623882,0.0027249858,0.9981236,1.1579506,0.0003926763,-0.0005610773,0.0005110911,1.0953718,1.0100001,-0.00014205482,0.00011488017,0.00039201014,2.0007286,0.12778707,0.0002596956,0.0077919955,0.667663,-0.0010928651,0.0022796253,1.9999729,1.0006933,3.0945299,2.0003805,0.99887866,6.95475,-0.000114962524,0.0051447684,1
5.991856,1.6651359,11.976428,-0.00058615615,-0.012816369,5.9895396,0.0033634442,42.896797,0.003991003,0.0037930594,0.009159706,0.76295835,4.8368697,0.69452435,12.110788,-0.002209802,1.0588412,1.1030985,0.00026645322,-0.00065317395,-4.2706855e-05,1.3658143,14.985497,0.00043353232,0.996597,0.0003909745,2.8032367,0.0004712187,7.4615724e-05,0.021734715,2.1918478,7.9885764,-6.0929808e-05,0.008137619,0.003221301,4.415158,2.4932623,0.00071864907,10.40791,0.00028990576,11.986554,1
4.0011506,2.193811,0.00067234976,8.180331e-05,0.0030620706,0.0020983908,-0.00523083,25.027807,0.009067292,0.0024250136,0.008684776,-0.00037652595,2.6068866,0.0038611852,8.625195,0.0068577332,0.98408335,1.1660094,6.1786704e-05,-0.0004788229,5.3901098e-05,1.1073912,0.99912024,-6.12643e-06,0.0015977245,0.00013944665,2.000684,0.12075056,-0.0004625078,0.038296223,0.6705438,0.0005746344,-9.061292e-05,3.995676,1.9968882,3.0610266,1.835153,2.0029302,6.8854485,7.064448e-05,0.00013690515,1
4.2369723,2.9346,0.0018271302,0.000570811,0.9996019,0.0019087883,0.0049582263,31.411388,1.0040036,1.0046605,1.0008034,-0.15331484,3.6399856,3.125289,9.764889,1.0069333,0.97199124,1.1439451,8.541808e-05,0.001173701,-0.00013639046,1.1921577,0.03259169,-0.0007848015,0.00027345834,-0.00010841554,1.9909812,0.00033738438,-0.00018651594,10.531281,7.2393904,-0.00044113307,9.7856966e-05,1.0031722,1.9964765,3.3139763,1.9821814,0.9994463,8.06986,0.00019612157,-0.0015966364,1
6.3265724,7.905209,-0.0038969424,-0.00016200948,0.0036429774,12.966747,0.005498483,31.833088,0.9965914,1.9949251,-0.0031868003,-4.7123995,4.793076,1.8221251,12.512672,2.0137343,1.2914076,1.3494496,-0.00023994598,-0.00023470462,0.9975661,0.90728885,-0.0065590236,0.00029308887,0.0012906116,-0.0008413217,2.6986725,-0.00018146243,-0.00011178663,9.909173,5.8811326,-0.0012793532,0.0062156776,-0.0062708496,0.9966811,4.0051684,5.7353725,0.005462523,9.823687,-0.00017989433,26.930998,1
5.266595,3.9654639,3.9932094,7.503073e-05,3.9976335,0.0033359025,5.9938097,57.093185,6.079226e-05,0.0017592297,3.9933925,0.0002091642,4.0039463,1.197326,10.5111885,0.0058890386,1.098897,1.0849906,0.00029764322,0.0001614353,0.00015883135,1.4019258,0.99494356,0.00024685057,0.99843943,0.00016168664,2.4377146,0.0010741281,0.00012592788,-0.014010906,1.2616241,0.0009453604,4.002255,2.0017798,-0.0012288416,4.25441,3.1024077,1.997067,9.543744,-5.4379987e-05,3.9984767,1
5.992574,2.4347868,6.9898386,0.00011578168,-0.0027648795,2.9960282,0.0029185552,45.490135,0.0054397536,-0.005871476,-0.0029541038,0.42503574,4.2954545,0.76758647,11.47959,0.011379342,1.0709827,1.0951413,2.314706e-05,0.0003347805,0.00014289828,1.3842316,5.993003,-0.00060339476,0.9980839,0.0003739872,2.7978206,0.00023840992,-0.0002809446,-0.023952961,0.9527825,3.993059,-0.0006884475,0.0052292706,0.003830818,4.4032197,2.579908,0.00012367548,9.865181,-0.0002891813,6.980015,1
5.3277264,5.8706455,6.98981,0.00017820265,0.008493365,0.00053725566,-0.001335786,25.707039,5.995139,3.9900093,0.0054799533,-5.199356e-05,4.338832,2.0862324,10.675344,8.988116,1.055871,1.1370349,0.00015489382,-0.0012168774,0.00035376463,1.2251703,0.004359713,-0.000230903,0.9988997,-5.6742036e-05,2.3401482,0.0001302247,-6.7259884e-06,12.5868635,2.5085206,-0.000644519,0.00092207,0.0015890957,-0.00038877368,4.429034,2.8001783,0.0033256966,9.904995,0.00012488471,5.991062,1
5.1378446,3.646104,2.991653,-0.00024412978,0.0021561992,0.001337746,3.9921544,46.70886,0.0025489286,2.0025415,-0.00020752184,-1.1861842,3.7912838,1.1240028,10.29793,4.0052795,1.0848063,1.1001066,1.0532942e-06,0.00053239224,0.0003082304,1.3096627,0.9945086,9.4367e-05,0.99892306,-0.00012114858,2.367936,0.0037981544,0.00023093264,10.5655575,1.4461694,0.00031212062,2.9991372,0.01053015,1.0013481,4.147395,3.13745,-0.00095755275,9.2578535,0.0002245623,2.9967349,1
4.562305,3.2756333,3.9925556,0.00020327013,0.006589116,-0.0017259327,0.0055678627,25.023245,2.0000339,0.00010496239,0.014896891,0.0021447504,4.703221,0.9187749,9.184794,0.019194704,1.0708328,1.0770559,-6.360005e-05,-0.00011764856,-0.00048720848,1.6402534,0.025568953,0.99861085,-0.00035642865,0.00014985139,2.0002863,-0.20669305,-0.00016755422,0.021439075,1.521792,-0.0005345782,0.0004807572,0.004601157,0.00036194682,7.1263165,2.278192,0.0010454017,12.944438,-0.0001990833,4.000414,1
4.7707567,3.0575504,0.0033321474,-0.0005248304,0.0015596759,0.00016332595,1.9990419,44.956146,0.9992199,0.99896145,0.0010386921,1.0121388,3.2168765,1.185234,9.879431,1.9941033,0.9871831,1.1140224,2.5637417e-05,0.0009524634,-0.00046717015,1.2879758,1.007529,0.00013623181,0.0014554929,-0.00051580585,2.2357917,0.014055555,-0.00038504784,0.0099720955,1.7402177,-0.00069790985,0.9958927,0.002020395,0.9981406,3.6928678,2.399956,0.00086086575,8.228357,0.00031108776,-0.0026454397,1
4.842223,3.2368944,-0.0025603678,0.00032497162,0.003006996,0.0011743399,0.0058148643,41.19358,0.0040310575,3.9945765,2.0117984,-2.296217,3.4590347,1.2565832,10.137966,5.9968996,1.0689305,1.1269753,-7.5209915e-05,-0.00038902852,1.0076784e-05,1.180299,0.9993231,0.00043806227,8.720871e-05,0.00074295484,2.277712,0.0050628264,-0.00018374805,20.527752,2.1106718,0.0007320652,0.00090740726,2.992396,1.9975345,3.772653,3.4717424,0.9972496,8.551106,-0.00029732293,0.0016171269,1
4.843687,3.2340815,0.0013854598,0.0002903674,0.0047946586,0.0060396586,0.0010960835,41.200096,0.0027538494,3.9954429,2.005992,-2.292916,3.4593217,1.2577451,10.135033,6.0036,1.0689873,1.1269827,0.00010269505,8.344261e-05,-2.088783e-05,1.1801931,1.0012121,0.00024533065,0.0008226853,-0.00024540938,2.277183,0.005004912,2.7941564e-05,20.558344,2.1092927,-9.468107e-05,0.003938065,2.9960723,1.9973906,3.771514,3.4706783,1.0006554,8.550917,-2.4700601e-05,0.0026152662,1
5.1230626,1.6811782,0.0035784338,-0.0010488447,-0.0014242518,-0.0029433575,7.98567,42.284126,3.99789,3.9931648,0.012772582,0.00010940092,4.1458735,0.5986948,11.061265,9.990475,0.9960915,1.1200179,-0.00020525607,0.0013742408,-5.1517167e-05,1.2342122,4.0091205,0.00027456673,0.0003141534,-0.00015299609,2.43635,-1.7884464e-05,-0.00021766682,0.00630331,3.9225812,0.0012437264,2.003075,0.0031502605,0.0026499904,3.8814895,1.9999229,0.00025903762,9.239349,0.0006146654,0.0015702776,1
4.616034,2.8272822,0.00860394,0.0008238513,0.9975597,-0.0026086178,1.9921966,39.120228,1.9990802,0.0020936118,1.9867858,-0.0003465299,3.169779,1.4612011,9.690867,-0.0056532817,0.9740624,1.1299889,-1.6999462e-05,-0.0012197905,-1.3888009e-05,1.269992,1.0045651,0.0004690865,-0.0008466918,-6.805574e-05,2.2034595,0.012974394,-4.6249247e-06,0.022678852,2.0643284,0.0011390606,1.000329,2.9923372,0.99838567,3.629328,1.932302,0.9961599,8.046329,4.341261e-05,0.0024788908,1
5.320303,2.6285384,0.0019167756,0.00067209045,2.0039065,0.99687064,2.0016398,42.894676,2.9984915,0.0016157017,3.0020614,1.3602338,3.4543605,0.7744133,10.615027,0.011792998,0.9751083,1.1219442,-1.767374e-05,0.0005575007,0.00026241306,1.3000582,2.998121,0.000119944845,-0.0007440973,0.0004435719,2.4274316,0.0011012184,-0.00016809066,0.033503056,1.2041615,0.99911547,1.002663,4.9846387,1.0020168,3.794941,1.9046162,0.99934095,8.477286,-4.0723073e-05,0.0030429892,1
5.600518,5.1552186,1.0001997,0.001066446,-0.00048440578,0.0026896987,0.0011807221,20.707855,-0.00013661833,0.99965566,11.974017,-0.00097418175,3.3617175,1.2424067,10.507961,5.99473,0.9891086,1.1639507,0.00013433953,-0.00019458325,-0.00023753582,1.2311529,0.011888137,0.00013345275,5.0715767e-05,-0.00028021476,2.3758814,0.012984619,0.00021451901,12.085203,1.3555948,0.00082667265,-0.000325336,0.0021303059,-0.0004173243,4.468512,2.3458183,2.9978576,9.077855,-0.0001252052,0.0013175539,1
5.027414,3.590058,3.9969685,0.0012750212,0.001322211,0.0012331995,3.9923692,49.972794,0.0054209186,0.0043484555,0.010698936,-0.00028427286,3.7653792,0.86132497,10.084655,0.0074246926,1.078802,1.085131,-0.00015242494,-0.00074450317,0.00061510864,1.3977016,1.0110265,-2.0409192e-05,0.9994477,2.3746587e-05,2.3178902,0.013496655,0.0001544785,0.044534206,0.99164724,0.00066994224,3.9928865,0.0041425587,0.0028044856,4.212498,2.7107868,0.0014093476,9.3262615,-0.00064489624,3.9904873,1
5.447624,3.4921956,-0.0032797959,0.00010363351,0.001604141,2.9966831,2.996781,37.50324,8.987024,-0.002412857,0.018282436,9.990888e-05,3.703748,1.1615479,11.205417,0.002266507,0.9640777,1.1300381,-0.00023364092,0.00012380986,-0.00046005484,1.2800518,1.0235351,0.0004340017,-0.00022209469,-0.00014741188,2.4486275,4.7499037e-05,-0.00043951903,-0.0030102734,1.7283213,-0.00022758453,0.006051169,0.0020196796,0.0031328476,3.8122866,1.8210983,0.0019589025,8.691904,6.299832e-05,-0.0033635565,1
5.732736,1.9944009,0.0031671617,-2.3130668e-05,0.002423824,1.9982525,0.012677028,35.308117,1.9921643,1.9955292,-0.0018027805,0.00045103984,3.4803076,1.0730338,11.020067,3.991818,0.9849966,1.1340786,5.2358637e-06,-0.00022112967,0.0003006569,1.180195,6.0054884,-0.00029517172,-0.00020747665,-0.00049488834,2.6410534,0.00035162197,-7.107293e-05,0.02559328,1.2467239,1.995944,0.0012876849,0.0059999586,1.9970587,3.6577065,2.08342,0.0024083215,8.175543,0.00017004268,7.527395e-05,1
5.0647464,3.2428308,-0.0015123988,-0.00092754175,2.0010672,-0.001544526,2.0057068,40.61381,2.994297,1.0066159,3.9989948,0.036038008,3.58605,1.934243,10.291328,3.0101054,0.98410004,1.1260113,-8.913412e-05,-0.00024731847,0.00014450388,1.2755369,1.0100398,0.000243848,0.0007201653,-0.00015632277,2.3366964,-0.0010732191,0.0006194506,11.765302,2.5623322,0.0014773766,1.000223,3.9992769,0.004549769,3.731559,2.2332788,0.99827325,8.543918,-0.00025609887,0.0032523207,1
4.732093,3.2709198,1.0037152,0.00033286924,0.99901557,-0.00051622663,2.00266,42.87901,0.003643389,0.0033693896,2.0013592,-0.0027815138,3.20304,0.8768667,9.580659,0.012220244,1.004989,1.1209476,-2.47937e-05,0.0005431285,-0.00045423594,1.311917,1.000691,0.00023526493,0.99926037,-0.000274489,2.194001,0.04499559,0.00025407787,0.021493435,0.8589736,5.5805755e-05,2.0002851,1.9999416,1.9970838,3.9030313,2.431439,0.9995406,8.464357,0.0001955367,0.99534607,1
4.7697725,3.0507562,1.0034313,0.00020783361,-0.00035732868,0.0016231927,2.0000615,47.382324,1.0008225,-0.00021439929,0.011581323,1.0622216,3.3750207,1.1833644,9.884031,0.006468634,0.98611134,1.1060268,0.00027356946,0.00083820877,0.00040295708,1.347955,0.99945813,0.00017887894,0.9984246,-0.00044263742,2.2360303,0.013095467,-6.343236e-05,0.005512714,1.7393175,-0.00045111685,0.99843013,0.0053909183,0.0052213944,3.881143,2.2117658,0.00021826805,8.619575,0.0003916751,0.9998857,1
4.868835,1.7684948,-0.0042346623,0.9983761,8.99787,-0.0013599006,4.9914856,44.398537,-0.00095928164,3.9971023,13.994332,-0.3897876,4.4327946,1.073755,11.069697,8.990689,1.0159967,1.123067,0.00020395123,0.9993834,2.7342364e-06,1.2609628,2.99118,0.0002702603,-0.00033079865,0.00026774936,2.314241,0.00011113212,0.000793593,33.550182,6.4558706,-0.0012562713,3.9962664,12.987089,-0.0012809957,3.8491676,2.575582,4.99187,9.536391,0.99848574,0.00648182,1
4.0025907,2.862523,2.9917717,-0.0005729239,0.00088149426,-0.0029474106,0.008823945,20.032406,1.0020779,0.003729044,0.011459968,0.0024197216,3.1347594,0.8130694,8.324944,0.016482454,1.147574,1.1320137,0.00016667412,0.00010703115,0.00069740776,1.3758181,0.0038406756,-0.00024199691,0.00021129068,0.0005015374,1.733416,-0.6344068,-0.00018090193,-0.009642124,1.0036961,-0.003768473,0.006553159,0.009770071,0.0019330656,4.1191325,3.4144387,0.0040409523,8.728574,0.00027363742,3.0059052,1
4.953564,3.4064612,0.0013225173,-0.0004204627,1.9954584,-0.00039660008,2.0071702,39.99513,1.005331,1.9974029,2.9984977,-0.0006400381,3.350547,1.2739173,9.975112,3.999622,1.0150907,1.1290298,0.0001955954,0.9981361,0.00070169556,1.2411032,0.9992565,0.00022810492,0.0010576319,0.00051645347,2.2878337,-0.007906108,0.00016385133,20.738413,1.603769,0.00096538756,1.0026817,1.9983683,0.00056275487,3.856238,2.8017616,0.9995018,8.520975,-0.00028858153,-0.0036711164,1
4.994178,2.2706995,0.00033057673,-0.00011910905,0.0074984445,2.6801512e-05,2.996057,35.792683,1.9983625,0.99866617,-0.00849972,0.0004261996,3.9944181,2.8822181,10.458238,3.019588,0.968171,1.1330457,-0.00010144341,0.001200769,-0.00023003308,1.234931,1.0069448,-1.8568899e-05,4.7839843e-05,-0.00047192565,2.325174,0.0001303318,-0.000115340554,0.04396963,6.3835993,0.0004260996,0.9975589,0.003061092,1.0014119,3.7262495,1.8016331,7.1483987e-06,8.621108,-0.00029465003,0.009031468,1
5.0015464,2.6420617,0.99456227,0.9975762,11.977688,0.001645455,5.996104,37.089466,2.9987462,6.985769,14.9735,-1.1077281,4.5476933,1.9668384,11.216747,7.9954104,1.0300498,1.1370007,-5.4848413e-05,0.99803525,-0.00029191014,1.218305,2.0086462,0.00030438395,0.99859244,-0.0001525714,2.3800507,-1.5102137e-05,0.0002735723,56.169167,4.826526,0.002177597,5.9874144,14.964615,0.9974698,3.9928706,2.7512393,4.991808,9.691742,-0.00021752535,1.0068129,1
4.796567,3.4015965,0.0023299549,0.00016242605,1.9981279,0.0015654954,2.0010595,41.208817,1.0034775,2.0011005,1.9988399,-0.0020857935,3.2790182,1.1842092,9.882974,4.0095644,1.0239574,1.1269163,-0.00020212683,0.99840164,0.000211086,1.2531124,0.99848706,-2.987143e-05,-0.00012782995,-0.00044401205,2.2429352,0.014714007,-5.0431096e-05,20.321491,1.686844,0.0010803351,0.9974047,2.0035176,-2.8284803e-05,3.834478,2.9331942,1.0015239,8.49738,0.00021956855,0.0026761822,1
4.8022447,2.3044398,2.9950778,-0.0011197965,0.9973044,-0.001121631,1.998103,45.00089,0.0003899291,0.002313672,3.9973068,-0.0010594163,3.8601007,1.6327108,10.179664,0.0032053993,1.0099283,1.0790417,0.00012329404,0.00013715385,-7.758302e-05,1.4375498,2.9942849,-0.00010401961,-2.3864543e-05,0.00013935725,2.3796663,-0.0012985829,-4.130786e-05,-0.010060787,3.104821,-0.0019271662,0.0049922327,1.9953274,0.0022235191,4.3428645,2.2496285,1.9968987,9.4541445,0.00034954952,0.0043440396,1
4.9599667,2.2736561,2.0001137,0.00015294518,-0.0029237855,-0.000287613,1.999325,41.697456,0.9978252,1.9988989,-0.0051830793,-0.00052768335,4.4109454,0.9454688,10.234715,4.0000463,1.0169864,1.1079922,2.3932165e-05,0.00019843488,0.0006237774,1.3079747,1.9911194,0.99783236,-4.4025815e-05,-0.0002570919,2.3269644,-0.00088165124,0.9986749,0.011406422,2.8149674,-0.0018150052,0.9998714,0.004723227,0.0009753978,7.0575395,2.1074293,0.0011815983,12.272902,-0.00020642584,1.9957596,1
4.0013404,2.2563498,0.0032318924,-4.617531e-05,0.0012888324,0.0027399752,0.0058091423,37.48668,0.0009773925,0.0049589262,0.0071007228,0.0001425858,2.6206324,0.0008896552,8.624484,0.0046335263,0.9640302,1.1300178,0.00014926397,-0.00083791855,-0.000109788154,1.2259496,0.9938802,0.00024998726,0.00037463722,-0.00020637577,2.0004027,0.11204426,0.00022805299,0.022456646,0.67509127,0.0009782324,-0.001473083,0.00140301,-0.00029757858,3.1759984,1.669466,0.0013441402,7.085795,-0.0005697534,-0.004771418,1
4.9855037,2.0532885,-0.00032745855,-0.00033802947,-0.0046960698,0.0017404648,0.0051780483,38.69742,0.008030768,1.0011886,0.004686973,1.9783056,3.408512,0.5705047,10.155967,3.0034475,0.9770868,1.1270319,-0.00010321944,-0.00019239278,0.0001418254,1.236289,1.9930617,0.000221988,-4.214827e-05,0.00017778362,2.3271775,0.0009344243,-0.0005653519,11.667239,2.0964365,0.99789906,0.003386245,0.0071668983,0.0041735447,3.5466616,1.9741184,0.00093268935,8.148298,0.000118343094,0.00015085263,1
4.9352937,3.5112824,2.9929128,5.1047315e-05,0.0012193334,0.0015140566,3.9986644,46.18787,-8.750409e-05,0.99782187,0.0039712405,0.0006318505,4.067953,0.8595334,10.061239,2.0051217,1.0659018,1.0910726,-0.00013009927,-0.0008972028,-0.0005660468,1.3787218,1.0006173,0.99929345,0.9994295,-0.0004592336,2.3030686,0.013933216,0.9991048,0.02452898,1.0468451,0.0020810226,3.9959645,0.0057726265,0.99874735,6.8715425,2.7652938,0.003924008,11.631356,-0.00034144713,2.994424,1
4.2154036,4.0241528,0.0043131206,0.00015272912,0.001116575,0.0013365838,0.0055421134,20.066006,0.0011281923,0.008466779,3.005691,-0.1954538,2.7542183,1.4588693,8.758094,0.0010763212,1.0409071,1.198855,0.000118494936,0.00032355246,2.0474068e-05,1.1712321,-0.009605059,0.00011408869,0.0015147548,0.0002828666,1.9026167,-0.27616423,0.000107226915,-0.006165028,2.0508125,0.0004247138,0.00027321384,0.006485975,3.9927459,3.4975321,3.5260124,3.984591,7.755437,9.828613e-05,0.00196641,1
5.2831144,4.952848,0.0017557238,0.0005343702,0.0009130847,3.993285,0.0069232723,29.635845,9.98036,3.993949,0.0014084793,0.0008179511,3.7807019,2.1591,11.216708,13.980069,0.9879261,1.145965,0.00023412143,0.00052797404,-0.0006082208,1.1639824,-0.0026515815,0.0003434995,0.0013059449,-0.00036140374,2.297425,-0.00023932457,-0.00015185212,0.022524357,5.01213,0.00075222645,0.008030401,0.002674377,0.0058055795,3.4845965,2.1004217,0.002475496,8.552533,-0.000105893305,0.0024281077,1
5.9784307,2.4854753,-0.002242675,-0.00013298947,4.9842105,4.992388,5.996745,37.51053,7.98836,3.992127,5.98001,-3.6247149,4.6705914,1.6217386,11.978001,9.977385,1.0330032,1.1619664,8.2193845e-05,-7.965805e-05,0.9992394,1.1523027,2.0064282,0.00011560861,0.0003974658,0.00072909304,2.507701,0.0001618892,0.00014881234,24.666658,7.4219365,0.0027161697,3.9951787,5.9979134,2.9990282,3.8687308,3.1621132,1.996685,9.672984,2.3301627e-05,6.9920955,1
6.493367,4.639904,0.0075112674,-0.0013664555,-0.0042816983,7.980499,-0.009470628,33.30029,2.006352,0.0017388449,0.011289976,-0.00036792798,4.221545,0.88040876,12.024002,0.013587336,1.3022656,1.3643351,8.995735e-05,-0.0009767154,1.9952337,0.89905304,1.0050269,-0.00056941266,0.0005084943,0.00020187507,2.797099,3.311383e-05,-0.0004067402,0.05538988,1.1702998,1.9933296,-0.0037468811,9.5760886e-05,0.0019073164,4.05428,5.7444563,0.005268033,9.256715,0.00019306684,15.979022,1
