ID,Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,Personal Loan,Securities Account,CD Account,Online,label
-0.71047974,-0.4670161,-0.47532457,0.9819763,-0.32457027,-0.54467094,2.5693603,0.090360075,-0.98709625,-0.51517236,-0.3347265,-0.3749643,0.9505471,0
1.299571,-0.36612412,-0.7219486,0.3438112,0.16039878,-0.101564,0.40674424,0.77470195,1.5211031,-0.19681764,-0.3229935,-0.29253402,0.94202334,0
-0.04019022,-1.040601,-0.90348613,0.012202289,-0.06698776,0.42909124,0.19141293,-0.7441424,-0.22470829,-0.39128515,-0.2856225,-0.32965717,-0.13692395,0
0.6099079,0.6201828,0.63800734,-0.4640979,-0.19119555,-0.9026371,0.6676031,0.19155288,-1.1617832,-0.43047646,-0.30920863,-0.34032133,0.5487723,0
2.0600896,-0.5984629,-0.5883483,0.2658098,-0.33948314,-1.1922177,-0.8954791,0.6716897,-0.16932873,-0.06486772,3.696951,1.0664457,-0.64369,0
1.4550252,0.7807414,0.79174155,-0.78317046,0.19834615,-1.0983847,-0.026614755,-0.0126707405,-0.31219625,-0.4227047,-0.4323552,-0.21689829,0.3623746,0
-0.21278015,0.7996063,0.81562954,-0.28561926,-0.1312949,-1.102255,-0.1951806,-1.429364,-1.0340965,-0.3315203,-0.19483957,-0.30776057,1.0179237,0
0.045784827,-0.44550925,-0.3148338,-0.29389632,0.10210015,-0.79817593,-0.7843343,-1.1535597,-0.020309955,-0.39801934,-0.4651324,-0.38281307,-0.48423937,1
1.5308514,0.47271463,0.3923198,-0.69146764,0.18962328,0.15237488,-0.28423086,1.1452483,0.17981845,-0.41924617,-0.52766603,-0.26733515,0.5013134,0
1.157204,-0.13360938,-0.3732105,0.23466544,-0.79417473,0.53060603,0.42766058,0.8595098,-0.65472203,-0.13173229,1.3958374,-0.26213434,-1.8961867,1
-0.22952642,1.668696,1.5949824,0.7718659,-0.3491388,-1.5125445,0.29625067,0.5012793,2.227161,-0.02150042,-0.35344228,-0.42963836,0.08174744,0
-0.3247663,-0.058678173,-0.09938589,0.3614374,-0.15141182,1.2757648,-0.96594507,-1.4494009,1.2313552,-0.37053686,-0.2231585,-0.3131127,0.105203934,0
-0.5747907,-0.7409913,-0.69406116,1.5403854,-0.3341142,-0.34169447,3.4126096,0.055234436,-0.66733027,-0.2896929,0.16130598,-0.2835346,0.72265506,0
0.89788187,-2.242186,-2.0165753,0.06922586,0.08050117,-0.49087954,-0.21539113,0.5525254,0.2611103,-0.43795502,-0.25452876,-0.33997592,0.840328,1
-0.024594687,-0.031692103,0.0020972788,0.60359156,-0.17522243,-0.4783105,2.1953897,-0.25018832,-1.0058556,-0.5476431,-0.4630349,-0.32480222,0.60002375,0
1.228529,-0.5331521,-0.5336344,-1.0960162,0.29458144,-0.07147977,-0.4216866,-0.56916624,-0.25514916,-0.4090203,-0.36559275,-0.17514823,-0.8580159,0
1.1535854,1.5338467,1.603135,1.3726395,-0.3556059,-1.726294,-0.39725962,-0.7787783,0.6481369,-0.43598342,-0.45720875,-0.28529295,0.21148051,0
-0.5250211,1.4330263,1.3246781,-0.23147976,-0.18144564,1.0759484,0.24001049,0.83496857,0.2254389,-0.41224265,-0.46747375,-0.30123487,0.25992835,0
1.0267934,0.29745862,0.31931633,-0.7861343,0.22233936,-0.81787384,-1.0721719,-1.1272395,-0.44458342,-0.35662317,-0.40598366,-0.34071046,0.6131199,1
-1.120347,0.8317884,0.83009845,0.51575124,-0.45310774,-1.3725562,-0.8511248,0.43692297,2.0888681,-0.018903174,-0.18010698,-0.58397263,-0.83763415,0
0.2885123,-0.19710368,-0.36620292,-0.5475774,0.3155631,-0.5541699,-0.5271309,0.75814,0.6356074,-0.23243694,-0.49855712,-0.3190654,1.2022791,0
0.40190944,0.3086551,0.26585525,-0.7505181,0.23235181,-1.4407353,-0.43918192,-0.036491387,-0.045872696,-0.34620497,-0.5129582,-0.2730098,0.84236544,0
-1.0732359,-0.10169951,-0.1684281,-0.5576538,-0.04203088,1.7507877,-0.2261279,-0.50282204,0.029549588,-0.37708315,-0.40538445,-0.29047734,0.8734137,0
1.1347708,-0.13582206,-0.19037697,-0.20092955,-0.089445405,0.079004064,0.77054125,-0.44159487,-0.603408,-0.4300982,-0.4692502,-0.13291173,-1.1056191,0
1.9590176,0.49268815,0.6217297,-0.3540341,0.07723031,2.0162137,-0.18214735,-0.6561402,-0.2880151,-0.46571207,2.0796487,-0.175932,-0.31822813,0
-0.3692678,-0.032963865,-0.3227837,-0.6040991,0.21392594,0.2042521,-0.5739537,1.2042053,0.5164372,-0.29431725,-0.45148602,0.24546215,1.3756874,0
1.5462861,-0.6592306,-0.5238315,0.012326259,0.17844176,0.9787092,-1.3152766,-1.1168408,0.62384367,-0.40012896,-0.3428317,-0.28385043,0.15019849,1
-1.0122461,0.6657706,0.6104536,-0.3924699,-0.31394124,1.351865,0.39833286,0.95298713,-0.3614376,-0.4295322,-0.43390712,-0.34209526,-0.53115076,0
1.6064807,-0.6820298,-0.8308641,-0.44423568,0.30804864,0.1860471,-0.008796796,0.8148437,-0.4280119,-0.28925458,-0.34042406,-0.25107643,1.0365521,0
0.9463359,-1.8837111,-1.901135,1.086763,0.12914878,-1.3405632,-0.11916585,1.1030458,1.0810897,1.3448119,-0.35745424,-0.21979538,0.4469375,0
0.6476986,0.40848976,0.26365724,0.09622511,0.056074232,0.50612354,0.82670385,0.007876657,-0.5216258,-0.29217517,-0.4187267,-0.2874431,0.7993308,0
-1.0067865,-1.3997064,-1.2812363,-0.6604038,0.02584507,-1.060774,-0.84427804,-0.281846,-0.055532902,-0.30848053,-0.4083268,-0.33385533,-0.5855239,0
0.39440867,0.3427753,0.21399167,-0.061912775,-0.07956782,-0.5480244,0.778464,0.6244014,-0.5079796,-0.37750286,-0.3607429,-0.2171838,0.5698179,0
-0.3964749,-1.6157488,-1.6218566,0.8374434,-0.09396264,-1.0492797,-1.1135709,-0.9263741,1.040765,-0.2358044,-0.23211454,-0.13715911,0.9238049,1
0.100163504,0.023260307,-0.011844061,0.20708728,-0.12588635,-0.21808419,1.6566608,0.184807,-1.2744796,-0.47739884,-0.382158,-0.36919773,0.9575924,0
0.81857955,0.13914964,0.07871236,-0.35965246,0.07608303,-0.13332982,-0.56686455,1.4784851,0.8990076,-0.35315537,-0.42284316,-0.2980531,0.86745566,0
0.78550684,0.28331298,0.32023615,0.28067493,-0.17481555,-0.014810614,1.3808198,-0.37887222,-0.94785863,-0.4513458,-0.37644944,-0.28281793,0.08155899,1
-0.35102093,-0.8512218,-0.9675013,-0.09039204,-0.10511051,1.397931,-0.559064,1.7572868,1.7394073,-0.07483348,-0.29483193,-0.3136885,-0.02311394,0
-1.0959992,0.52778816,0.5151787,-1.3531582,-0.20628275,-0.067250274,-0.7790425,0.6931078,-0.50476784,-0.3916541,-0.481732,-0.27921942,-0.9039078,0
0.59249765,0.64718556,0.5480683,0.61114335,-0.21087325,0.5431651,1.685185,0.28480712,-0.836199,-0.39656508,-0.3673367,-0.30064842,0.48708597,1
-2.1540554,-0.0153939575,-0.024425521,-0.26617372,-0.39417726,0.5854223,0.31155214,1.5471573,-0.07073878,-0.39943126,-0.40671527,-0.18803596,-0.048089102,1
-1.4713364,-1.3893578,-1.3185265,-0.37253922,-0.00828255,0.605067,-0.1327334,-0.40954024,0.41831315,-0.3447537,-0.3963437,-0.32484612,-0.5220779,1
-0.10702975,0.041544486,-0.062247083,-0.628452,0.08741842,0.28332537,0.22493748,-0.5800747,-1.0135183,-0.3407026,-0.4239078,-0.27929163,0.94328094,0
1.9974036,0.016792439,0.011469483,-0.74906564,0.13661769,0.7207093,0.10272914,-0.53236586,-0.7564676,-0.47838515,-0.21161573,-0.21755442,-0.1411171,0
0.93801576,0.107795835,-0.105633125,-0.022602145,0.14429864,-0.1154331,0.49859896,1.2540565,1.1352105,-0.086633764,-0.49163076,-0.3835683,-0.40861753,0
1.6461929,0.37646973,0.3140422,1.4614862,0.079695664,-0.9600072,-0.6885485,-0.69290924,3.0002544,-0.108741514,-0.47188935,-0.13937184,0.71140134,1
1.9646032,1.0644664,1.2533175,0.5650948,0.21484347,0.41029096,-0.48093647,-1.1563858,0.4638548,-0.47123882,-0.24557531,-0.2638129,0.8406397,0
0.54913425,-1.4284925,-1.312455,-1.0132673,0.2506925,-0.60275054,-1.2705708,-0.5786951,-0.19986767,-0.3777129,-0.41245106,-0.32096255,0.096300006,0
0.9440135,0.3517206,0.29888493,0.026636314,0.092707016,0.65142345,0.5833787,-0.22817159,-0.5340662,-0.3272289,-0.3877124,-0.26147768,0.6602095,1
0.084539086,-1.2763857,-1.3834728,1.289906,-0.03434007,-0.2595455,1.098522,1.7019327,-0.5203324,2.4768934,-0.20775905,-0.15777227,0.41658983,1
1.7328602,-0.86280787,-0.8893188,-0.7295438,-0.15024342,1.5369738,-0.58416754,1.7023757,-0.49660176,-0.48790756,0.9146611,-0.16077457,-0.3885416,0
1.5552471,-0.16394213,-0.08760688,-1.0996599,0.15488082,1.2759712,-0.9870562,-0.17070103,-0.20943215,-0.51189256,3.1565104,-0.14582925,0.1507559,0
0.83814317,1.2924867,1.1870143,0.26343155,0.048521504,-0.7193948,0.2861783,0.87356937,1.6039548,-0.30385715,-0.4961017,-0.31427512,0.96352553,0
0.11118089,-0.18559906,-0.26732108,0.3571293,-0.35275808,-0.59148455,2.178722,0.6795878,-1.0134578,-0.60200906,-0.4661276,-0.32207397,-0.14835882,0
0.3123939,-1.2957433,-1.1770483,0.6525024,0.17070001,1.8811202,0.29514503,0.47165626,0.5397862,1.9077917,-0.5080592,-0.33019173,-0.66069,0
0.23037106,-0.90263623,-0.96508265,-0.38099554,-0.16181737,-0.35963127,-0.48435807,1.5631382,0.32641745,-0.25176352,-0.4930539,-0.26608244,-1.3085963,1
0.11493939,-1.3257302,-1.400372,-1.406926,0.11630258,0.10731052,-0.7650478,1.0148965,-0.5827807,-0.48225042,-0.36707628,-0.229736,-0.4437894,0
-0.55362874,0.34725803,0.34989908,0.22947069,-0.043421917,-0.20349966,0.5772034,-1.211271,-0.37764728,-0.3608919,-0.36748472,-0.27221206,1.0485502,0
0.06683995,1.1157922,1.1121393,-0.9625549,-0.17344198,0.11186242,-0.57727253,1.5358673,0.40096366,-0.4608441,-0.4047825,-0.31406748,-0.70298237,0
1.8960729,0.99976486,1.0244346,0.9300096,-0.14997725,-1.4275861,0.41282535,-0.4552563,0.25482512,-0.37745255,-0.25431842,-0.25673866,0.5495138,1
-1.6852121,-0.57869303,-0.56467783,-0.7773826,-0.22654688,0.17539686,-0.89661556,0.56459063,-0.2605605,-0.3214763,0.598217,-0.27716509,0.45521933,1
1.4332733,-1.0762889,-0.967795,-0.3993025,0.5006871,0.9499805,-0.40367138,-0.19640514,-0.1839515,-0.35510668,-0.12554805,-0.10604119,1.2165103,0
-0.5873448,0.4134359,0.5187544,-0.34191772,-0.08707585,1.5744184,0.2126707,-0.9296911,-0.016226172,-0.35444883,-0.44274455,-0.43286213,-0.5977405,0
0.8045772,-0.12793031,-0.050888903,-0.7694184,0.19848494,-1.0373001,-0.3374035,-0.49761453,0.015139699,-0.38439927,-0.44386616,-0.31900302,-0.5030803,0
-1.6804295,0.41849157,0.5092885,-0.51273125,-0.31236494,-0.9034287,0.34134012,0.99831915,-0.5732501,-0.38320258,-0.46268642,-0.3327696,0.11991879,0
0.7778689,-0.31048113,-0.2604891,-0.73105276,0.225024,-0.6709235,-0.4109515,-1.113721,-0.7560437,-0.33886945,1.029639,-0.29374006,1.1857349,1
0.7912064,0.10921128,0.098737374,1.1580073,-0.023912415,-0.81875634,-0.17008598,-0.93560386,1.7269375,-0.4184055,-0.39764118,-0.32664153,1.2403724,0
-0.13319682,-0.383781,-0.28233528,1.1225973,-0.20292877,-0.5853783,2.5172837,-1.0091361,-0.721279,-0.3947225,-0.4165703,-0.29206592,0.26548237,1
-1.058091,-0.15690306,-0.18586814,0.8117766,-0.31021893,0.03554347,0.50120413,2.5181773,0.070094995,1.5875034,-0.31733704,-0.08067191,0.24751535,1
-1.3256922,0.7086643,0.66114104,0.33367467,-0.73148596,-0.29236907,0.14560646,1.1294767,0.12412496,0.11199936,-0.3399899,-0.18041998,-1.5938877,1
1.1010021,-0.34038216,-0.39407662,-0.32076073,0.28417736,1.2332458,0.1950385,-0.8741554,-0.5987225,-0.38758904,-0.37976587,-0.18267834,0.5308597,0
1.3013737,0.3768951,0.4329786,0.3298154,0.17701176,-0.04700257,0.13997728,-1.4939245,-0.5283105,-0.39765212,-0.3369336,-0.33521664,0.83064723,0
-0.24029765,-0.20430723,-0.23733571,-0.4975,0.051018935,0.53701794,0.25435945,-1.1341318,-0.51362276,-0.39252675,-0.4960369,-0.25501156,-0.66880226,0
2.3311617,-0.12800449,0.0578053,0.96311843,0.22047594,0.012778819,-0.3544935,-0.72302467,1.6207433,-0.32720014,-0.34648564,-0.32628965,0.62909293,0
0.46170887,0.54862094,0.657969,0.7206024,-0.025645673,-0.5834874,-0.62088007,-1.7462332,-0.39183053,-0.48670092,-0.24120788,-0.31439656,1.1942567,0
-1.2800134,1.4152403,1.4273555,0.159782,-0.3050161,0.19692567,0.31127492,-1.2132131,-0.45834225,-0.37069985,-0.3076047,-0.31847373,0.7157998,0
1.8299015,0.52290994,0.5326493,-1.1555747,0.2386152,-0.6124394,-0.5848087,-0.71353793,-0.6283596,-0.40581137,0.70484316,-0.27238953,0.80398375,1
0.703835,0.9250702,0.87566495,-0.3081831,-0.31695342,-1.1360698,0.44501767,0.18611918,-0.27468532,-0.41989538,-0.4787836,-0.2263391,-1.2803545,0
0.94158924,-0.3602455,-0.28058282,0.3898966,0.07557366,-0.7928542,-1.3723392,-0.7052859,1.5911205,-0.45462397,-0.45551977,-0.3959339,0.28211254,1
-1.6428107,0.7186584,0.62978685,0.73418885,-0.47156104,-1.0183963,0.08628406,-0.99584436,0.5534009,-0.39270806,-0.16450511,-0.21610132,0.5544377,0
1.325602,-0.92493296,-0.72502714,-0.042738967,0.35042503,1.041077,-0.85752285,-0.8844848,1.7573252,-0.3899889,-0.123069495,0.9253351,1.1646919,0
-1.7455459,0.9466796,1.0484412,-0.29837757,-0.14366652,-0.26539034,-0.010336652,-0.20365345,-0.29607812,-0.3715572,-0.20768228,-0.18335007,1.262566,1
0.8232979,-0.26020968,-0.5635192,0.36778355,-8.239597e-05,-1.0555838,1.1424704,1.4722408,0.33875805,-0.009912349,-0.38565496,-0.31408644,0.2341033,0
0.33768123,-0.15618241,-0.12019503,0.6070407,-0.14711498,-0.70062363,2.1303527,-0.291666,-0.96604294,-0.52722114,-0.42813066,-0.2875821,0.5552129,0
-0.3672318,0.8996923,0.84490496,0.640787,-0.33118713,-0.06018358,-0.9016423,1.7634515,1.9012995,1.1349304,-0.19752862,-0.30768266,0.7510956,0
-1.5098854,1.2851229,1.1617485,-0.13849662,-0.4130616,0.7506274,-0.3487759,1.9353569,0.75080323,-0.3208298,-0.31520736,-0.115085095,0.852853,0
-0.21288267,-0.95220137,-0.9427103,0.89394915,-0.12627378,-1.5679975,-0.9191399,-1.1142623,0.31231192,-0.3613019,-0.36245462,-0.2169767,0.9318479,1
0.73683,0.24710965,0.05203095,-0.09514175,0.1716914,-0.032589596,0.3514193,-0.112512596,-0.1158721,-0.28417575,-0.35787535,-0.34428656,1.120596,0
-0.8842433,0.42998663,0.409147,-0.6506341,-0.10660812,1.2310364,-0.23199525,1.1265788,-0.5189307,-0.38993707,-0.49171114,-0.30705902,0.71400356,1
-0.73808384,-0.51916564,-0.68381095,-0.15570399,-0.13842918,0.69656086,0.65154296,1.1010457,-0.8403404,-0.44887128,-0.2251541,-0.3393522,0.8173138,1
2.290407,0.21379751,0.25330877,0.09920606,0.16670479,-1.0334756,-0.4922338,-1.2892989,-0.39338014,-0.39617512,0.30711943,-0.32408786,0.858968,0
0.4925163,-0.9603449,-0.91708356,1.406846,-0.21914238,-0.8899174,2.395041,-0.44702056,-0.60003835,-0.2610442,-0.2901954,-0.20444436,0.8680645,0
1.0871487,0.33577132,0.3539001,0.057085905,0.01748548,1.8841333,0.28887638,0.70665926,0.16480993,-0.3306784,-0.38516244,-0.2563909,0.1585816,1
0.6197701,0.72984755,0.65920323,-0.02932438,0.03841487,-1.4727024,-1.3288491,0.5831549,0.6260174,-0.13370214,1.8188725,4.2012033,1.0480267,0
0.9942537,1.2381088,1.3249559,0.8063676,-0.20444526,0.60256994,1.0823007,-1.0282738,-0.6018874,-0.37501988,-0.38457757,-0.2581219,-0.75638086,0
0.05490752,0.11552225,0.13121086,-0.3133691,0.08333984,-1.0503588,-0.9597102,0.42457002,0.7971849,-0.37261534,-0.4459823,-0.30644652,0.95002174,1
0.14791565,0.5364605,0.27354833,-0.14435716,-0.044646394,0.45018652,0.50400037,1.2820599,0.2579695,-0.3673406,-0.5028231,-0.28988248,0.74840856,1
0.67402786,0.99782825,1.0336856,-0.83371174,0.00060267374,-0.5166718,-0.58271784,-1.1454306,-0.4510892,-0.3827166,-0.4300952,-0.3174394,-0.996823,1
1.6428798,0.32558808,0.34678644,-0.1894354,-0.077849895,1.5964233,-0.97300583,0.9171773,0.90905875,-0.34353715,-0.25469926,-0.1881803,-0.50983393,0
0.63563424,1.7613497,1.7469112,1.1788827,-0.060970195,1.2426971,-1.0749087,-0.03376747,0.35145637,2.5615497,0.050859407,2.7057548,0.9585595,0
0.1840085,-1.1193238,-1.1736379,-0.19424278,-0.030612528,1.7823086,-1.3934338,0.50028616,-0.1581271,0.7594054,2.2266722,3.2320616,0.6066805,1
0.9864437,-0.877093,-1.0772274,1.764968,-0.3313825,0.012575313,-1.209305,-1.4494655,0.41075546,0.2607899,0.96816015,-0.051392023,-1.2716768,0
0.8776261,-0.7248963,-0.6603164,-0.68497854,0.503741,0.97187126,-0.7112706,-0.9204519,0.36497042,-0.35178104,-0.52747244,-0.19145495,0.63214636,1
0.95849794,0.1469601,0.2539997,0.5330525,0.059907414,-0.43354002,-0.13232835,-1.6927911,-0.6358848,-0.4315963,-0.36721015,-0.32598108,0.62197065,1
-0.9984369,0.21012351,0.08854373,-1.0315381,-0.28232804,-0.33982602,-0.32873097,-0.2278344,-0.48891068,-0.40765655,-0.44064677,-0.20360091,-1.323284,0
0.38176703,0.11952495,-0.046186313,-1.0210345,0.35819688,0.34374306,-0.736607,0.37829325,-0.26938933,-0.26248714,-0.54636323,-0.28819314,1.1042045,0
-0.40149102,1.4539983,1.5079793,-0.10022402,-0.3709063,-0.5675032,-0.07180615,-0.6820414,0.10246013,-0.37468725,-0.38007048,-0.37691092,-1.0788134,0
-1.656599,0.841645,0.8259929,-0.08090334,-0.17587532,0.27211764,0.44553956,-0.34776694,-0.19556203,-0.386953,-0.31668764,-0.19074045,1.1604314,0
0.8652472,-0.3977681,-0.36348167,-0.18333176,0.11460534,1.3210201,0.31236824,0.4746293,1.1021993,-0.23832132,-0.4498664,-0.34439275,-0.90658,0
0.98291343,0.23982862,0.1561955,-1.3275839,-0.021404011,-0.67793083,-0.89609396,1.8212658,-0.69296765,-0.4635714,-0.20548816,-0.26167595,0.61388755,0
2.7535386,0.34458902,0.43537524,-0.06041085,-0.12586856,-0.071991675,0.53259486,0.59352165,-0.3561816,-0.44276226,1.9867423,-0.2402341,-0.28243136,0
-1.3334596,0.80001515,0.7822415,0.7662269,-0.38663262,0.5930698,-0.3499993,1.6574119,1.7327867,1.8206297,-0.1359702,-0.34354827,0.27416098,0
0.3378381,1.6084051,1.6787115,0.5347548,-0.32536012,-2.0005739,-1.1425314,-0.067496456,1.4843252,-0.38105473,-0.4092507,-0.2172718,0.69544375,1
-0.21445811,1.0315492,0.9119728,-0.63810366,-0.036652617,1.83748,-0.4888612,0.56122917,1.0488938,-0.38201764,-0.3870764,-0.25524527,-0.10769919,0
1.3649946,0.3854063,0.30858123,-0.35508725,0.09667064,-0.090314746,0.31987926,0.59578025,-0.346501,-0.37591335,-0.39971128,-0.28562737,0.6107165,1
1.162841,1.2598327,1.387404,1.2750024,-0.17103948,-0.22290517,0.21332432,-1.6636486,-0.5986925,-0.40704557,0.05926071,-0.26078984,0.3535796,0
-0.6851477,0.38030052,0.35019988,1.4779378,-0.5157085,0.5463867,-1.3613698,-0.6493175,1.8690977,1.7307948,-0.098964304,-0.3641623,-0.70330566,0
1.2653264,0.47555566,0.31283158,-0.32250452,0.18496224,1.2467808,-0.66693354,0.94083893,1.0483634,-0.3514173,-0.41390145,-0.23782614,1.0438122,0
0.3463733,1.2028849,1.0695002,-0.27345866,-0.15383877,-0.415919,-0.43403667,1.953838,0.97330374,-0.40669936,-0.4020387,-0.27534783,0.26325962,0
-1.2059988,-0.23409072,-0.24573386,-0.11494999,-0.19832948,-0.42364058,1.019326,0.08518802,-0.63948023,-0.4234756,-0.43901035,-0.2859511,-0.01583365,0
0.23503175,-0.6189049,-0.6572447,-0.3566524,-0.022695608,0.54049027,0.48895785,1.0257789,0.12187983,-0.39921057,-0.44415134,-0.31327048,-0.30820033,0
-0.5337523,-0.13787529,-0.335176,-0.26762095,-0.37983322,0.6717293,0.7654844,-0.118222095,-0.87284267,-0.4302429,-0.47167403,-0.26195,-0.95185584,1
1.4702151,-1.0725935,-1.1579981,-0.061005004,-0.08020003,1.2772918,-0.5321973,2.167783,0.09304579,-0.22308977,1.1817716,0.32166964,0.66816473,0
-0.88611764,-1.4092853,-1.3380241,-0.4092443,0.1280029,-0.26130813,-1.0417964,0.33642322,0.47817594,-0.3602235,-0.34019303,-0.24146476,1.1059537,0
-0.6926223,0.98461443,0.9330695,-0.7100041,-0.31006962,0.78960526,-0.36206576,-0.4835631,-0.0571516,-0.3885151,-0.38684043,-0.3770367,-1.5228993,0
1.0393991,-0.027183495,-0.08549452,-0.42541197,-0.01657961,0.3739588,0.39480308,-0.472007,-0.99754924,-0.45356238,-0.24880873,-0.27896202,0.4582057,0
-0.07433446,-1.327008,-1.3975368,2.0430164,-0.46208826,0.6128243,-1.2947931,-0.9097864,0.38168755,2.9408884,0.8121975,0.38508567,-0.6388113,0
-0.2370636,-0.5102256,-0.691043,-0.4423396,0.14755675,1.3349066,-0.5740996,0.49771607,1.8092632,-0.35420176,-0.42035046,-0.27594876,0.8865971,1
1.2867783,0.4701216,0.5748214,0.0014429353,-0.11615215,-1.1514013,1.0280099,-0.75373363,-0.9533008,-0.43454954,-0.2934691,-0.26765972,0.2472192,0
0.3989098,-0.7355713,-0.8342169,-1.3432736,0.22233298,0.25736773,-0.59496725,-0.7673959,-0.57976186,-0.41404036,-0.36837995,-0.16349468,-0.7827701,1
0.2385956,1.1486969,1.0167038,0.7443173,-0.14280781,-0.2571231,1.4653382,-0.5450262,-0.40834686,-0.35644615,-0.32975367,-0.27776775,0.98894644,0
0.26011232,-0.6668141,-0.83649904,-1.2390944,0.3206078,-0.30147588,-0.5387255,1.0357643,-0.59393847,-0.320556,-0.5561188,-0.14603841,0.62281245,0
1.9329218,-0.28512,-0.20568296,-0.86868215,0.45018968,0.058597237,-0.342895,0.16955563,-0.35836345,-0.35019293,0.7588184,-0.24447238,1.1226176,1
1.5963115,-0.103396825,-0.2208344,-0.17458151,-0.034295857,-1.5189267,0.6355028,1.0196148,-0.18412101,-0.34289086,-0.44798073,-0.2686364,0.23198016,0
-0.22943425,0.31574997,0.28734097,0.08735551,0.0240619,-0.53712714,0.27220148,0.052966632,0.667098,-0.3862253,-0.37225217,-0.32864505,0.7978883,0
1.8423059,0.3350971,0.40857142,0.19506189,0.20252576,-0.35477924,-0.3476714,0.036528643,1.492835,-0.4223191,-0.29033387,-0.16466819,1.0015773,1
0.6370831,-0.22821718,-0.3530502,-0.7932702,0.18541847,1.6567264,-0.6133758,1.0808691,-0.37158558,-0.33339578,-0.48219195,-0.20741805,0.8232852,0
1.0865774,-0.8669291,-0.92522585,-0.40069115,-0.20093165,-0.63130033,-0.1604202,1.8297668,-0.15992929,-0.3179546,-0.43971136,-0.2951853,-0.90390885,0
0.501009,0.03500559,-0.0073048547,-0.16162872,-0.10107342,-1.3197466,0.90350586,0.14689964,-0.70125383,-0.41265655,-0.3694456,-0.18736218,0.41880447,0
0.89166164,0.11532198,0.051799536,0.159473,-0.1825203,-0.39271337,1.4764564,0.8374242,-0.9002148,-0.5223842,-0.3939086,-0.21698236,0.19442126,0
0.8583256,-0.023353077,-0.028498933,-0.43691418,-0.10897961,1.0240692,-0.16949804,-0.25399876,0.20235936,-0.38068795,-0.37500292,-0.24391794,-1.7082952,0
0.19613923,-0.4716301,-0.40960422,1.6807953,-0.10423962,-0.5339719,2.7815826,-1.224406,-0.5561785,-0.33104175,-0.011220892,-0.14674717,1.130735,0
0.18302724,-0.49619305,-0.5201064,0.9759575,-0.055288922,-0.323709,2.1397846,-0.9075048,-0.9339842,-0.28606758,-0.32547417,-0.22674921,1.0308286,0
-0.073450066,-0.5117086,-0.6365248,-0.35558817,-0.07303693,-0.6978898,0.7879517,0.9213707,0.086922355,-0.44515023,-0.47689432,-0.2686165,-0.7481519,0
0.98526984,0.14171734,0.210241,0.49358347,0.061490186,-1.0371168,-1.2546515,-0.7831443,1.4187055,-0.44680434,-0.48993185,-0.35397115,0.980908,0
0.49869356,-1.9440969,-1.9960752,-0.024513196,0.029503051,1.8458366,-0.28697023,1.6377317,-0.025525607,-0.17652267,0.46505648,0.013136551,0.7501284,0
-0.9669668,0.68171245,0.7054484,0.31720957,-0.23057516,-0.5409032,-0.7655155,-1.1010716,0.24484225,-0.42287064,1.7716923,-0.04316916,1.1641397,1
