 parents,has_nurs,form,children,housing,finance,social,health
-0.9633108,0.6890093,-0.9198842,0.36835206,-0.2803328,0.07104876,-0.515392,1.1768807
1.0867678,-0.5581814,0.46769515,-0.43983522,-0.7951647,-0.21769166,0.90955186,-1.2376273
0.8753151,1.1333375,-0.33417624,0.16507083,-1.0346456,-0.5044874,0.68817866,0.801517
0.31509435,-1.1455064,0.11548651,0.5659525,-0.11452531,0.8930957,1.5873375,-1.2059156
-0.33023983,-1.006855,1.396514,-1.2958448,0.3104675,0.39686194,-1.4605486,0.3633978
1.1500144,-0.94050133,0.20146772,-1.2443132,-1.0166328,0.8049997,-0.8864428,-0.96224874
0.60736614,-0.0027750973,0.16481133,0.20033413,-1.5584319,0.834498,-1.1826422,-0.52894306
0.6134105,0.37353933,0.14772378,2.4909785,-1.1445735,0.65614617,-0.7557525,-1.0011327
-0.8792635,0.054341696,-0.44033626,0.11312514,-0.27900034,-1.8778753,-0.037217285,0.2837714
0.7386628,0.9614831,-1.4010457,-0.11292072,-1.1726338,-0.15476558,-0.19073349,1.7887121
0.4407814,-0.5155274,-0.56312543,-1.1743073,-1.5337594,0.06505098,-0.803525,-1.0236572
-0.3812613,-2.4052403,-0.85851943,0.33761212,-0.76410955,-0.6366869,0.1993407,0.4205239
0.49203622,-0.23813893,-1.0447898,1.1624761,0.9684006,-0.6949304,0.70770335,0.23951846
0.73751897,0.47520292,-0.45254296,-1.003544,0.09196494,0.6166053,1.2245947,0.7437509
1.3736886,0.21134734,0.68328106,1.2719239,0.43328494,-0.78722626,1.5678775,0.8603274
-0.036103316,-1.4468844,-0.19910453,-0.61847985,1.1819168,0.61702555,1.4912027,-0.55392176
-0.8934065,1.0779113,1.5893776,-0.5549875,0.88852483,-0.44175223,0.807615,-1.1038193
0.65155154,0.96628594,-0.57308537,0.5273491,1.185147,1.9213299,0.028841712,0.5520604
-0.5258529,-1.2733337,0.37111995,-0.9692165,0.6268316,-0.09258971,-0.49721867,-0.92408264
0.72418123,-0.22040649,1.3631579,-0.841428,-1.6805052,1.0743837,0.19457445,0.34562278
-0.08059125,0.77920336,-0.11677953,-0.79135954,-0.40676132,1.1894451,0.9032501,-0.8747131
0.108680926,0.99337864,1.3943638,-1.5434728,0.8327356,0.07096692,0.7950212,0.49384442
-0.8979509,0.37281802,-1.5465149,-1.3747591,0.047754154,0.10110729,-0.73047006,-1.2361252
0.19560069,0.3463008,0.609989,-1.1657315,-0.5567833,-0.25817692,0.39124626,-0.65996754
0.8641122,0.16281755,-0.8886119,-0.6582769,-0.54635084,-1.0324494,-0.70262015,-0.020603098
-0.4269492,-0.30309966,0.6163355,-0.18640865,-0.5040292,-1.8399208,-0.20788883,0.07728713
0.48437184,-0.7979874,-0.5448314,0.05737243,0.9037089,-0.91505605,-0.3431632,0.17787036
0.68965584,-0.469129,-1.8466684,0.5252497,-0.10123771,0.15158609,1.6776084,1.0403856
0.084606625,0.2242791,-0.14783397,-0.58204603,-0.040707923,-1.1678257,-0.6988673,1.1264446
-0.1278198,-0.2142044,1.0516155,0.79815567,0.3183839,0.17558575,0.25562423,-0.48936525
-0.80624264,-0.51969427,-0.010175958,1.2476927,0.6144888,0.9976533,-0.1610603,1.4264648
-0.21987885,-1.6970236,0.72993046,0.12947461,1.3136482,0.28416947,-0.8813045,1.3422512
-0.3937849,2.2432706,-1.06153,0.41497922,0.6457378,-0.04669965,-0.882691,0.5639159
-0.74181455,1.3632758,-0.027020961,-0.13586584,-0.37574327,0.6999628,-1.751762,-0.94873023
0.29050285,0.70941603,0.26861015,0.12914458,-1.1281824,-1.3830352,0.5116531,-0.5519837
-0.0029742643,-2.215916,1.3598992,-0.46511376,0.5117015,0.13446707,-0.38972962,0.31686404
-0.74377155,0.79079616,-0.66414416,-0.046770908,-0.5430675,-0.579492,0.23296407,-0.86799157
0.2450949,0.33662105,1.2583776,-1.2612034,-1.2247114,0.16194144,0.40808594,0.5164719
-1.3232247,0.15115994,0.5853969,0.74527323,1.262181,-0.9930924,0.68159866,0.62928784
1.6964835,-1.2695512,0.7085409,-0.5621694,0.5794125,-0.40558428,-0.089227535,-0.09459267
0.728877,0.52633715,-1.0491246,-0.87796783,-0.4332173,1.1890467,-0.8345563,0.97045434
0.08120806,-1.1179278,-0.20586555,2.0583541,-0.94059473,0.30526993,-0.46308574,0.69438356
0.05252611,-0.9430788,-0.6141714,-1.9077406,0.055159397,0.97618717,0.4454744,-0.64017963
-0.10345151,0.54765224,-0.82133776,1.8713024,1.4539359,0.39123952,-1.2919277,0.82587403
0.6691609,-0.3036783,0.13735792,0.2883972,0.7784892,-1.0882725,-0.4941901,0.50670326
-0.14920557,0.59707034,1.3582462,0.7398339,0.4919681,-1.1987339,0.49316618,0.031323515
0.27091292,1.0064359,-0.7167421,-0.25456017,1.8235635,-0.20151141,-0.4236765,-0.45575458
-0.41354662,0.22686322,-1.1002629,-0.20460972,-1.1515625,-0.7483388,1.0410284,-0.6287465
0.7723287,-1.4233353,0.3572203,0.25033483,0.67656505,-0.28974056,0.7463628,1.0601319
1.114335,0.806592,1.5241846,-1.5069017,0.9961923,0.8373086,-0.92435396,-0.41771886
0.5278087,-0.582731,-0.8657614,-0.8524435,-0.5987,-0.17273301,-0.75360674,1.2563645
-0.32937726,-1.2216725,-0.1128942,0.34917626,0.07788089,-0.7828537,-1.4527707,0.128892
-0.2922731,-1.0211942,-0.22508557,-1.0491709,-1.2689521,-0.64648116,-0.14268479,0.5815706
-0.60464704,-0.83629555,-0.32181025,-0.2571999,0.972647,-1.3237859,0.13529795,-0.34739968
0.43273544,0.8236745,-0.5797883,1.33114,0.9444815,0.50332284,1.1607301,0.4619061
0.7560331,0.23546472,-0.54810643,0.8311808,-0.9653576,0.5138299,-0.74901015,0.10265761
-0.08878764,0.0653995,0.98056793,0.120385356,-1.201998,0.64717233,1.2325425,-0.09427098
0.65438896,-0.33589208,-1.2711364,-0.16833849,-1.5154772,-0.6629572,-0.47624373,0.48938897
0.48410496,1.317328,-0.29328245,-0.0066024885,0.88410574,-1.3155677,-0.049132712,1.275592
0.9455768,0.09488055,1.3932639,-0.45453942,-1.0999737,0.38992754,-0.79834354,0.28038862
0.4219665,0.3310648,0.28115204,-0.3916327,-1.7575583,0.1880146,-1.2805104,1.2688218
-1.2227927,0.11759208,-0.5872357,0.67759615,-0.9163662,-1.6407729,1.2542806,-0.012477852
0.12206607,1.0018548,-0.10166866,0.1184712,0.26991782,-0.121905304,1.7081783,-1.0046569
0.38906738,0.123889625,0.017573543,-1.0371138,0.553295,0.47864944,-0.5027025,1.8666232
0.89484805,0.14293015,1.5329015,-0.18930608,0.6655401,0.19934535,-0.3077305,-1.4360293
0.77194023,0.10705104,1.4863607,-0.06741098,-1.0358523,-1.6706514,0.50256604,-0.70103514
0.041445732,-0.51527745,0.87999785,0.45114315,-0.75595534,1.0577536,0.4735788,0.26189914
1.6702114,-0.2143237,-0.24113901,-0.9133584,0.084235676,0.3199306,-1.5944731,1.3063203
0.14180967,-0.58109736,0.840763,0.6156452,-0.9955211,-1.3615952,1.8337384,0.17961186
-0.42790812,0.0016276669,-0.86294156,-0.6607094,-0.352661,0.12156882,0.9328409,-1.6557219
-0.2672184,1.4510592,-0.42799434,-1.8613532,-0.11111694,0.016419344,1.1358397,0.022872739
-0.55820835,1.5989583,-0.30398104,-0.5734664,-0.5317572,0.5442711,0.2661537,0.5716665
0.9731648,1.8761852,0.39373708,0.83617973,-0.5448778,0.64184463,-0.3325774,0.08122625
0.8208062,0.33490843,-1.1382854,0.7739838,1.0810151,1.4215139,0.68409204,-1.0009398
-0.40936458,-0.8094907,-0.96953905,-1.1097038,-0.3909198,0.010947816,-1.6574714,-0.1044165
0.39690852,-0.6280158,0.39152208,0.27621377,-0.5833852,0.8976616,1.2213936,0.24162602
-0.44346347,-1.9336071,-0.29517943,0.6221853,-0.43995988,0.007813118,-1.4295474,-0.6265676
-0.36309382,0.5480489,0.3151558,0.79157126,-1.1527786,0.36992288,-0.6389833,1.326516
-0.72579014,-0.74581057,-0.93541133,1.5127121,0.22455579,0.19648266,-0.07539343,-1.1770585
0.89795464,1.0251839,0.37271228,-0.7794884,-0.0013783202,0.8211739,0.9868398,1.7191225
0.99937135,0.351979,1.4849633,0.500274,0.4010105,-1.5874069,-0.12461015,1.1504071
-0.002267696,-1.06494,0.44375798,0.18339819,-1.319643,-1.1476384,0.22438511,-0.5090377
1.3536941,-0.6167941,-1.0654311,-0.78455555,-0.7980242,0.6648889,0.8796172,0.24622235
-0.8413032,-0.6506799,-0.695377,-0.19879735,0.99936736,-0.23160738,-1.189371,-1.0193832
1.120371,-1.2193575,0.61745346,1.0611221,-0.47101957,-0.40759203,0.023986522,-0.3243146
1.8298634,0.25014052,-1.1122917,-0.17434835,0.47779298,1.3354466,-0.10937621,0.7984774
1.2161905,-0.2575364,0.7883272,0.47139168,-0.1965394,-1.2061354,-0.4037062,-0.43186393
-0.016285323,-1.051537,-0.7815241,-0.43325055,0.77320534,1.0319215,-0.014093476,0.28503242
0.008873742,-1.8612896,-0.49034286,0.08805623,0.18074319,1.1581304,-0.174721,1.4956068
0.3663953,-0.75639725,0.22130485,-1.5897458,1.2419271,-0.008687861,0.36115107,-0.9457053
-0.9754154,-0.56039333,-0.36362097,1.2809839,-0.19183403,0.059632413,-0.25035056,0.82631695
0.042619415,-0.11177689,0.08610599,1.0568149,0.36728042,-1.1652064,1.3485239,1.0663974
1.5362352,-0.8941543,-0.37446842,-0.5802778,0.6218416,0.19799602,-1.3189645,0.8261582
-0.33392337,-1.0882472,0.5198754,-0.10248446,-0.45952672,-0.5308803,-0.4549296,0.890289
1.3011423,0.3700642,-0.38856176,0.02703508,-0.9288694,1.3999026,-1.1013899,-0.2566883
0.8031431,1.8333912,0.5535739,0.27735808,-0.0952118,-0.33806005,0.6114957,-0.72695553
-0.7683378,0.095134884,0.094502576,-0.7415605,2.330601,-0.19276136,0.34078982,-0.25913045
-0.27730656,-1.2573696,-1.2679129,-0.21722281,1.1765792,1.2403213,-0.35944468,0.9518086
0.1607832,-0.73054314,1.1039165,0.113973446,0.09151243,-1.7826841,-0.23491335,-0.51615745
-0.23823804,-1.1032509,-0.9254831,-0.04066576,-0.63611585,-0.5355418,0.36132544,0.71791005
-1.5602583,-0.7607464,0.37153563,0.2438133,1.6011155,0.3361436,1.1600778,0.4506723
-1.8769585,0.7490422,0.19885732,0.96596503,1.0502374,-0.31667513,-0.9820986,0.4095572
0.75842315,-1.2599875,-0.9443508,0.12963676,-0.115228064,1.1374704,-0.63680315,0.32871053
0.69246894,0.81661475,-0.47396517,0.27482763,-0.53796345,0.06710508,2.1211045,-0.047553606
-0.22198543,-1.7073805,0.9086693,0.38359183,0.815647,-0.707138,-0.33723304,-0.8504472
1.0820783,-0.33335105,-1.3214225,0.22563717,-0.70325106,1.009129,-0.31631875,-0.37693658
0.45321327,-0.44269678,-0.03031201,1.2904859,-0.21002644,-0.5259205,-0.6196034,-1.599279
-0.020629354,0.7676772,0.65254873,-0.55902994,0.008282155,-1.3141246,-1.0768795,0.035779826
-0.5390218,0.6437365,0.029112205,0.9440042,-1.4956949,0.14409736,0.5288389,-0.8454683
-0.8656851,-0.80451924,0.06752829,-0.20262572,-1.0798637,-1.058425,-0.5868701,-0.4515159
-1.3613757,0.23174687,0.1937259,0.54679984,0.3927517,-0.7608545,-1.5014431,-0.4590825
-0.004951991,-2.1543918,0.7581867,-0.45053807,-1.1287904,-0.25621158,-0.21727476,-0.7425569
0.6851273,0.6997236,-0.6159822,1.7346048,-1.496222,0.20427927,0.08848923,0.9386822
0.41337156,1.3617847,-0.5338705,0.89523274,-2.166437,-0.34232724,0.14068411,-0.06930945
0.6960464,0.06642392,-0.80265296,-1.031072,2.1772914,1.0552791,-0.16658206,0.21479648
-0.48435137,1.5313325,-0.22372198,-0.773952,-0.91644484,0.7334763,-0.93700475,0.09274583
-0.4392686,0.402868,-1.0067326,-1.9872155,0.40339965,-0.25764185,-0.22217494,-0.18489447
-0.44608375,1.236744,-1.1027132,1.6437242,-0.3006066,1.2147182,-0.3637148,-0.7101321
-0.9053022,1.4145377,0.8763255,1.1317182,0.6575601,-1.1527473,0.42115492,1.4013857
-0.7366021,0.4948644,-1.893175,-0.16895029,0.4270925,-0.10375235,1.4638727,0.19671738
0.69350404,1.0847782,-0.9466965,2.0299258,0.017095841,0.09668132,1.2229412,0.29976463
-0.11416534,-0.19018294,-0.31764132,-0.90144527,0.12965897,-1.0229945,-1.4743168,1.1706642
-1.5726713,-0.3361351,-0.18519852,-0.42468753,-1.4696317,0.2465252,0.3690474,0.32511428
1.957834,-0.52921957,-0.41129616,0.015379779,0.7276463,1.5235442,0.9812649,0.29812494
0.95954174,-0.23550461,-0.23805198,0.8043522,-1.1921656,0.59689564,-1.1214391,0.65725315
1.156849,1.9081912,1.0328431,1.1932654,-0.08762085,0.8944137,-0.9562727,0.19659233
1.5338231,0.65775317,-0.36194542,1.1301275,0.19748494,0.6567722,0.8847908,-0.23720062
-0.87661767,-1.0199649,-1.106775,0.027354695,-1.3661138,0.33816004,-0.6507658,1.3939787
1.0812658,-0.9726946,0.4190979,-0.6942869,-0.65747017,-0.36346224,0.6672035,-0.21890989
0.23559922,1.9160914,0.39060476,0.51138055,-0.13893872,1.7221967,-0.7469781,0.24377969
1.2619724,-0.72267085,1.0887467,1.17166,-0.24784446,0.98656934,0.82801276,0.6123211
0.631706,1.3232133,1.6250595,0.47066838,1.0511599,-0.99893713,0.11515569,-0.43808445
-0.84272337,-0.19607598,0.6283812,-0.53359425,-0.25495607,-1.1703583,-1.20977,0.45521668
-0.68803483,-0.3121595,1.4716969,0.099805795,2.4746833,-0.37179154,-0.54394203,0.65450245
-0.6641513,-0.14612564,0.3964641,-0.28869626,-0.6010649,-1.3782451,-1.0210044,-0.40415978
0.6336087,-0.099855185,1.6931618,1.0025913,0.36213097,0.31671312,-0.61460245,1.5884204
0.4104595,0.23864017,-1.515015,0.03198152,0.824698,-1.4266979,-0.4438232,-0.2965356
-0.88690907,-0.21620922,2.1576626,0.40143657,-0.70977515,-0.48186705,0.21146704,-0.4070125
-1.0681483,0.620645,1.1825863,0.51675946,-1.2855663,-0.12993097,0.41068462,-0.03762982
0.57065856,0.7711779,1.4472216,-0.20481902,2.0392852,-0.88179433,0.017991174,-1.2347428
1.0765637,-0.41969505,-0.02341979,-1.3872054,-0.91728646,0.8121894,0.10756674,0.5283661
0.1277985,-0.49292216,-0.42714304,-1.2023321,-0.37051785,-0.5017916,0.5075142,1.2697399
0.21539456,0.8449695,-0.22152679,-1.1290743,1.3830485,-0.9929081,1.5589626,-0.51202315
-0.8527954,0.08814296,0.063507594,1.3709009,2.1344726,-0.8415128,-0.22066787,1.3236244
-0.098356165,-0.64968896,-0.68132967,-0.031123735,-1.65551,0.50961405,-0.3155847,-1.1491252
0.11631284,-0.15980284,0.11139531,-0.016169779,-0.72993547,1.7612025,-1.0136821,0.11616116
0.60952103,0.38917306,0.2985489,-0.6751441,0.81820375,1.1146017,-0.9151478,2.2559426
1.9752911,0.6474252,-0.027543567,-0.37928665,-0.056642912,-0.6921902,0.18301326,1.5180048
0.3327642,-0.5477108,1.4768924,0.36311585,0.427047,1.4202536,-0.35043186,0.7117431
-0.34796703,-0.76041126,1.1372555,-1.63355,0.76841766,-0.69215953,-0.14573629,1.2865181
1.517954,-0.5447062,1.3317962,1.373778,-0.5532057,-0.10864822,0.60418534,0.2353544
0.18986064,-0.53492796,1.6466477,-0.51905435,1.023792,-0.52505726,-1.3360122,0.4266049
0.9025556,0.65996,-0.084376894,-0.44655272,0.12437848,0.43111026,0.6922624,-0.2708362
1.0944711,0.84897035,-0.662484,-0.6390191,-0.20622197,0.05044522,-1.0592198,0.4052103
-0.098985955,1.448955,-0.3700931,-1.2706795,0.33320773,-0.38451156,-0.67781794,1.6857134
0.2769457,0.27077353,0.3705291,1.0143354,0.21560985,-1.7056434,-0.8568127,0.045163415
-0.07328177,0.43065608,-0.42944276,-0.30223048,1.4679899,0.07389634,-1.6476352,0.25914913
0.297066,0.96597433,-1.0208315,1.5125093,-1.0805283,0.57581013,0.21341872,0.15559167
-0.09124348,0.60725826,1.0349015,0.98368514,-0.22854799,0.75877154,0.36865985,-0.48654905
0.14353678,-0.5648595,-0.26673463,1.3093246,-0.3537531,-0.09199596,-1.5208981,1.7480468
1.3809012,0.79145575,1.0025682,-0.4805411,-1.3732471,0.8409215,0.062312983,0.840555
0.14851281,-0.46891797,0.34099013,-1.2812911,0.23345381,0.67750937,1.4122,-0.51723516
0.7173894,0.9872465,-0.11183074,0.8899041,0.74383384,1.2090605,1.3680131,0.81826437
1.6165503,-0.97083056,0.14869693,-0.83364844,0.37025988,0.1099857,-1.4319865,0.4622971
-0.060364686,0.35980624,1.5858862,-1.4463676,-0.7027691,1.091315,-0.5802538,-0.58984226
1.1403384,0.9812097,-1.0433544,-1.0249674,-1.1210797,-0.18883553,-1.456444,0.09675091
0.5223388,-0.23277368,1.0200492,-1.8529987,-1.399738,-0.9240179,1.5968316,-0.41750988
0.44302028,-0.70245826,2.3737514,-0.5737744,-0.16915888,-0.8478065,-0.07677773,1.2845631
0.6467477,0.6950007,0.9640378,-0.6070369,1.0157822,1.068303,-0.78137314,-0.8032273
-1.5396098,-0.52576244,1.2365724,-1.0401978,0.3250721,0.25714257,1.4120823,0.10131087
1.6451026,-0.025197225,1.4857217,-0.75993294,0.043744303,-0.39342108,1.3188227,2.0068696
1.7607776,-0.6136093,-1.0999919,-0.6109998,1.541824,-0.2725772,0.52453136,0.4094704
-0.27523488,0.46101886,0.42976257,-0.33775088,-0.23352444,1.4100664,-1.9098928,0.18434349
0.31732348,-0.5617699,0.37432486,-1.4345539,-0.8877478,-0.41668853,1.2302101,-1.7739097
1.4089406,0.37125283,-0.33214828,-1.7884778,-0.8993471,1.3933038,0.17242005,0.14307457
-0.88093,1.7681882,0.20477334,-0.6715194,0.014180966,-0.70860595,1.5540662,-1.3922764
0.19414258,-2.2566543,-0.5723252,-0.49224275,-1.3035529,0.75520366,0.02603263,0.84327173
1.2607503,0.76034886,1.9803411,0.26359832,-0.2554922,-0.88079065,1.0447783,0.18596223
-1.2643749,1.4348354,0.14360203,-0.2709747,-1.5156,0.86954474,0.29710272,0.79476196
0.2521345,-1.0919455,2.0204968,-0.996834,0.68910456,0.4012267,-0.21412909,0.20914999
-0.24938515,0.9746847,-1.269758,-1.1801369,-0.3993787,1.0824631,0.36696076,-0.8437232
1.6840329,-2.2048585,0.198646,0.044231825,0.69364506,0.77981275,0.8586268,0.853711
1.492004,-0.77345806,-0.81918585,-1.3885636,0.6084766,0.4616622,1.2049763,0.49189094
1.0012859,1.0268499,-0.97509027,0.4071365,1.4219856,-0.35439843,-0.67635745,-1.7013792
-0.45538676,0.11888604,0.11631621,-0.76498634,-0.84271026,-1.2535433,-1.829489,-0.5362553
0.35252744,-0.6413913,0.6183362,0.3407299,0.82695067,0.48920283,-0.18000808,-0.24224368
1.524373,-1.2259618,-1.466436,-0.18269208,0.030737989,0.29001,-0.4648692,1.0489408
-0.10751163,0.5981724,-0.8833264,-1.8326898,0.04433564,0.027232789,2.059116,0.31095788
0.5619146,-0.4513149,-1.3966953,1.0518874,0.87092125,-0.89255047,-0.37973994,-0.47517586
0.020810366,2.2308843,-0.98643076,0.5668863,1.2275494,-0.2386939,0.27438235,0.5979697
-0.3692214,0.7419421,0.54663354,-0.4885827,-0.59309167,-0.91326946,1.8733176,-0.03243158
0.8164002,0.41021022,0.76694304,-0.27328363,1.1515387,-0.29823878,-0.30565622,-1.5686613
0.93262404,1.0593331,0.9580222,0.5630261,-0.096463256,0.8537393,-0.32091832,-0.4319376
0.6622698,-0.34868062,-0.683127,-0.029964097,-1.7566779,1.0399282,0.13572103,-0.7704889
-0.28183776,0.38334194,-0.784042,-0.68433833,-0.69743854,-1.5049402,-0.9525448,-0.008151628
-0.77029073,0.46087143,0.95115244,0.92501986,-0.6647007,-1.5607445,-0.8347567,-0.17208788
-0.68932086,0.20196697,1.161584,-2.0141084,-0.81323856,0.33632043,1.7277288,0.687249
-0.3110479,-0.49920335,-0.31394237,-0.716503,-1.4656494,0.15410331,0.4004788,1.5633856
0.72577864,0.17327288,-0.32343084,-0.25640184,0.9321077,0.43099537,1.0195978,-1.5445939
0.42300263,-1.1406323,-0.78935343,-0.12407464,-0.66800714,-1.3499204,0.08973908,0.20690891
-0.40233538,-0.18766405,0.9159317,-1.2100418,-0.08424992,-0.44453505,1.5570865,0.80675274
-1.029445,1.2413846,-1.3624293,0.19573179,-0.5979555,0.3130054,0.5608256,-0.22180489
-0.87358725,0.53939074,-0.5670257,-0.009715732,-0.6401558,0.3317638,-0.34453285,-2.3601418
0.7145289,1.61678,0.12913117,-0.0881257,-1.0582377,0.15507337,1.2699565,-0.89870834
0.10422659,0.26556495,0.4262151,0.91220224,0.48850498,-1.3330723,1.68892,1.6896096
0.4388835,1.3695772,-0.1979454,2.5444646,0.92761093,0.089442305,-0.007805894,1.5104597
-0.89089966,0.6363073,0.2638071,0.33493486,0.39558214,-1.2144337,-0.9584124,-1.1180946
-0.004440628,-1.8759115,-0.13703449,-0.2719164,0.33455253,1.284647,-0.5006946,-0.33382422
0.5607394,-0.97369945,0.16675247,-0.6255652,0.2824519,0.5417065,-2.222235,-0.49453261
0.7227247,0.35270724,2.1520169,-0.5319828,-0.60103315,-0.21510163,-0.4739877,-1.1074127
-0.98029965,-0.15086201,0.55787086,0.55769455,-1.1925386,-0.3872985,0.4725653,0.32144707
0.2991999,0.36256325,-0.5918456,1.4730542,-0.61059016,-0.44380033,0.43102756,0.09304287
-1.8191421,-0.28813687,0.55159223,0.9012053,0.5535271,-0.53441757,-0.96814007,0.5019889
0.6500082,-0.91730326,0.7051212,-1.171273,1.3014574,-0.26019076,0.7757062,-0.785208
-1.3951495,1.1735864,-0.93033576,-0.7164338,-1.3638308,0.12559673,-0.5210213,-0.363968
-0.45366967,0.31794986,-0.54631966,0.58302385,-0.15166795,-0.5220578,-0.27002156,-0.12173913
1.2642816,-0.2605038,0.95049554,0.70642966,0.31362975,1.2811328,-0.4619569,0.92903244
-1.623725,0.59299344,-0.5635084,0.90884477,0.2675829,-1.3018239,0.44008172,0.0010112152
1.2657132,1.4368083,0.58016175,-0.22095138,-0.9701989,-1.5721174,0.91515535,0.6508243
0.5556359,-0.46011245,0.49713716,-1.4082108,0.21316803,-0.97775733,2.542391,0.6111896
2.1004357,-0.8172447,-0.012402273,0.58064437,0.14122832,-1.5428308,1.1421535,0.38485858
-0.9725372,0.4505891,-1.4898244,1.8412846,-0.07080417,-0.32742587,0.033638272,0.67272675
1.539559,0.12239942,-0.6029744,0.30517048,-0.8517111,1.0057988,0.15292,-0.32069945
0.0112608,1.2502728,-0.67224824,0.6743181,-1.4377356,1.3165679,0.40690857,-0.7668946
0.1635758,-1.096506,0.20211779,0.09719484,1.9029198,-0.3109969,-0.99919844,-0.4070032
2.1691208,-0.16843687,1.3698739,0.061915092,-0.7588616,0.066470765,0.8380054,-0.53929543
0.81029475,1.0116634,0.4586621,0.32916662,-0.7202527,-0.37966177,0.40317726,-2.5415015
1.2062358,0.101187736,-0.11511812,1.2595353,1.8801676,0.69659245,1.230556,-0.9893967
-0.48686117,-0.6749878,-0.72665244,0.35778555,0.03351649,1.7091876,-1.4200104,0.805226
0.0810212,0.58157593,1.8551341,0.21844769,-0.034958087,0.7145802,-0.6013998,1.0501941
-1.0732088,0.5874749,-1.1043692,-0.8037274,-0.59057623,-1.0492818,0.014534303,-1.1134547
1.3729559,-0.044352263,-1.0440222,-1.369978,-0.4643377,0.6867806,0.5067713,0.46097365
1.7968262,0.7307712,1.5832595,0.46361107,0.0061423555,0.23444286,-0.6341598,-0.118243314
1.0885581,0.48008713,0.534356,-0.33407873,-0.9464348,-0.0071044937,0.8957393,-1.303263
-0.6131465,-0.92484206,-0.22867188,0.36971676,1.6370548,-0.96320915,0.3641692,0.23157892
-0.9303417,-0.5734621,0.36065847,-0.18963912,-0.7407685,-0.93267846,1.7759591,0.27121383
0.67562807,0.0924063,1.0962423,-0.4395863,0.35259768,-1.5921093,0.4252306,-1.4472032
1.0593752,-0.9883235,1.4225599,0.2818138,2.0470257,-0.4975756,0.17375498,-0.54116803
-0.15724438,-1.3719629,-0.03722835,-0.9926207,-1.0116503,0.23047319,-0.7621286,-0.8342872
0.91671664,1.7629484,-0.48784098,-0.2991989,0.8208032,0.54608196,-0.35086364,1.457757
0.92671424,1.0575317,-0.12991819,-1.4056797,-0.016545452,-0.037988998,0.43629295,-1.229
0.64664507,-0.3645526,-0.022279248,-2.0089312,-0.71571475,0.72059333,1.1360115,-0.48664248
-0.3962582,0.93894297,1.386983,0.11633169,1.3875337,0.006329976,-0.45369238,2.3212814
0.8318093,0.14562967,1.0192928,0.75950587,0.52350706,-0.50633717,-1.2353573,-1.9306031
0.11458411,-0.34190437,-0.1867903,-1.0399096,-0.43457866,-1.3135917,-0.34275538,-1.3338786
