Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29
-0.52065957,0.062257502,-0.49252376,0.9471385,-0.27710098,-0.27259734,0.28461382,-0.05920205,0.0502874,-0.59659904,0.8423654,-0.26726985,0.21838367,-0.7662863,-0.47819188,-0.043905437,0.32260686,-0.4756083,0.18924639,-0.5054389,0.23529209,-0.017557925,-0.25782785,0.13459708,0.2451305,-0.47870183,0.61599743,-0.6398661,-0.85316706,0.1806681
-0.54656774,-0.23202597,0.21477945,0.50681573,0.12329121,-0.047437664,0.5221251,-0.07409835,0.43945134,0.334792,-0.37082252,0.044607654,-0.43508533,-0.018496491,0.050222766,-0.15001449,-0.30231452,-0.8527211,0.29559582,-0.0087469695,0.020804454,0.08413283,-0.39509246,-0.34646964,-0.10631989,0.20318145,0.28004363,-0.5849591,-0.6729217,-0.09921796
-0.81705725,0.14235999,-0.84978014,0.32521492,0.8251963,0.26147592,0.84780145,-0.16713588,0.4307575,-0.5484295,0.46777016,-0.18938622,0.3998012,-0.5370349,0.4808665,0.0057624876,0.6700697,-0.9211992,-0.0037400173,-0.4936376,0.68135136,-0.04048004,0.2421952,0.3243221,0.050061446,-0.66827565,0.19769846,-0.18196866,-0.93803984,-0.05944746
-0.4454575,-0.24871553,0.32162118,0.39263472,0.320184,-0.3735725,0.13988894,-0.21215414,0.780062,-0.69553196,0.72309697,-0.3751635,-0.15284224,0.48819163,-0.4216928,-0.042203218,0.11191582,-0.71205837,-0.3866713,-0.11348464,-0.76863056,0.36330748,-0.036606032,0.46265405,-0.2639135,0.080254756,0.82933503,-0.3111922,-0.58182704,0.65143144
-0.6703774,0.51893365,-0.44958633,0.448133,0.65301067,0.5302771,0.46785927,-0.4429958,-0.55359364,0.17638603,0.3822331,0.12764028,0.42726797,0.12139741,0.47907326,-0.5534224,0.39578643,-0.6367426,-0.043529816,-0.59432113,0.49129218,-0.23373722,-0.41837445,-0.18771508,-0.10877514,0.29108256,0.88748693,0.15515052,-0.8048692,-0.05006607
-0.6299633,0.7912048,-0.063081585,-0.46045968,0.3732275,-0.22331385,0.5405275,-0.5983249,0.5938982,-0.40664336,0.5151537,-0.92341906,0.34516817,-0.18624184,-0.23204744,-0.5145411,0.45663792,-0.65961295,-0.1469478,-0.89720505,0.3003549,0.56775683,-0.16778061,0.5171562,-0.46856,0.29793075,0.743494,-0.49468428,-0.8614001,0.31404212
-0.60860705,0.08770438,0.14161764,-0.32006627,0.1251766,0.59018666,0.39503327,-0.3691003,0.6769353,0.5298556,0.27490363,-0.26572257,0.19466944,-0.72132766,0.16748336,0.25292727,0.23609288,-0.728146,0.5943344,-0.61411816,-0.5149404,0.46376905,0.043230746,-0.4689568,0.6753748,0.2792207,0.7441241,0.20549093,-0.66605633,-0.48149213
-0.71832675,0.43404976,0.14027438,-0.47576806,0.26969233,0.31575003,0.6183433,-0.23243901,0.45115766,-0.34294102,0.34242558,-0.40203875,0.25763196,-0.26491266,-0.20860437,-0.014669694,0.48230585,-0.5832384,0.24717964,-0.47706142,-0.4353174,-0.33060586,-0.014401379,0.53117734,-0.04231985,-0.017565148,0.57114637,0.46376058,-0.75268054,0.34779212
-0.85273296,0.7108321,0.06697357,0.24476138,0.6197792,-0.013690575,0.6240984,-0.4477379,0.459912,0.04187358,-0.6719099,-0.16654891,-0.7307642,0.014920623,-0.3979238,0.059239812,0.4311309,-0.49215677,0.5678456,-0.40142703,0.53048456,0.2974464,-0.26847294,-0.51498836,-0.19678281,0.37189513,-0.15995345,-0.23387422,-0.8144932,0.22277753
-0.25002965,0.08699689,-0.44367218,0.24236502,-0.1425329,0.34109968,-0.027149944,-0.19665791,0.5462162,-0.37899747,0.65833384,-0.6660838,0.31265417,-0.777015,-0.073262244,-0.20531955,0.46415448,-0.52246904,0.13434872,-0.65794355,0.38373014,-0.18185754,0.5703598,0.034872096,-0.4989084,0.41270998,0.948873,0.2714248,-0.92357385,-0.40144345
-0.32819706,0.7095758,0.66099334,0.17506547,0.7272736,0.31532493,0.13560812,-0.08753757,0.5422338,-0.5310175,-0.18003495,0.10479619,0.14151888,-0.5233313,-0.38509348,-0.58000606,-0.057710942,-0.37240592,0.51465696,-0.13458942,0.5738956,0.76007295,0.036764123,-0.3529151,-0.37358892,0.3507034,0.42089957,-0.01354318,-0.62143105,0.29998958
-0.4853293,-0.12482298,-0.37540618,0.63478947,0.25417227,0.3665619,0.06805205,0.35141388,0.5692133,-0.3815534,0.250719,0.15753938,0.3181636,-0.8569324,-0.21310672,0.164532,0.72520286,-0.29848874,0.47483984,-0.022096036,0.21473633,-0.149818,0.036197767,-0.00824041,0.037830472,-0.03058983,0.5030619,-0.13827652,-0.796737,0.3199149
-0.48254296,0.35016534,-0.07851593,-0.33572525,-0.04479389,0.18203327,0.18851425,-0.25753766,0.023715386,-0.007434283,0.30254287,-0.5227167,-0.19117767,-0.4932633,0.32423344,0.03284145,0.026797786,-0.32666776,0.076416746,0.42121932,0.75248003,0.5043311,0.10943139,-0.22193232,0.19136707,0.31019884,0.2607421,0.32154718,-0.5654726,0.15758385
0.6341189,0.39799517,-0.113699816,0.19977243,0.3303716,0.5962443,0.6613022,-0.42501,0.8284435,-0.50688696,0.12659621,-0.49347728,0.17476475,-0.0004676493,-0.46706384,0.027884759,0.6432862,-0.77158546,-0.25617668,-0.00042856022,0.37893724,-0.0536902,-0.3721023,-0.082874164,0.16304088,0.8279344,0.5508958,-0.15980804,-0.7991863,-0.37283257
-0.21889423,-0.024899535,-0.3831533,0.08535791,0.22480704,0.39936274,0.6591824,-0.5761071,-0.35695454,-0.23250154,0.47301018,0.06013249,0.11768268,-0.021795016,0.054046612,-0.01667266,0.3756509,-0.6170538,-0.0147130545,0.059561316,0.01890372,-0.47433785,-0.5366653,0.24619414,0.2665416,-0.3471282,0.5342007,0.04221597,-0.69328654,0.15500535
-0.59090817,0.59859306,0.00845887,0.0096291695,0.4098812,-0.3187458,-0.24474518,0.3283046,-0.16947035,0.025025284,0.5767131,0.24455662,0.48025748,-0.46602052,0.18846184,-0.043457188,0.32604736,-0.7252832,0.37575144,-0.5151829,-0.18457657,-0.062494736,-0.23867613,-0.39804396,-0.27340877,0.40662107,0.74536586,-0.2588711,-0.5974832,0.21345077
0.23598887,0.5664203,0.10160104,-0.06708928,0.054326445,-0.398899,0.2849794,-0.7716882,-0.0034735932,-0.43001473,0.62106234,-0.25646433,0.1119171,-0.005302088,0.056590766,0.36451566,0.33946827,-0.65884995,-0.36656424,-0.10860244,-0.5950354,0.38916194,-0.6850871,0.73240876,0.17405657,-0.20075548,0.18882684,0.13097346,-0.7738013,0.48610044
-0.6637126,-0.384363,0.0352752,-0.33721966,0.22054802,0.22595955,0.42991883,-0.8719696,0.11475431,0.8188265,0.39880335,-0.7531517,-0.3479509,-0.7336514,-0.18601896,-0.25263742,-0.2549351,-0.881595,0.052691646,-0.014338022,-0.66173065,-0.33962575,-0.4841262,0.48249355,0.5373094,0.20818615,0.83395064,-0.004225501,-0.7304801,0.33249408
-0.8562764,0.39101192,0.03558007,-0.19775389,0.12167066,0.11053596,0.17249463,-0.17122759,-0.20940822,0.07765362,0.0080173155,-0.23630916,-0.16471486,0.02489632,-0.2322093,-0.31655163,0.09968217,-0.86095774,0.7626421,-0.41895902,-0.17036854,-0.5349819,-0.33816797,-0.28858945,0.2074219,0.10907329,0.6105331,-0.09731762,-0.54410756,0.72285706
-0.6698018,0.67512894,0.40809646,-0.3390612,0.14561321,0.5247399,0.3358703,-0.25121254,0.7121501,0.0017041904,0.7101668,-0.3373383,-0.39704326,-0.61702937,-0.7504158,-0.22618398,-0.28811455,-0.73999476,0.13169812,0.14529523,-0.44034448,-0.3154198,-0.305688,-0.39690328,0.0547943,0.054777917,0.7309964,0.32172686,-0.6770086,0.7375459
-0.61697656,0.18146096,0.49530947,0.50708747,0.6234587,-0.5478977,0.44744956,-0.28277847,0.5629259,0.5417972,0.13012311,-0.10169494,-0.2781433,0.27670166,0.10116835,0.18058084,-0.12945797,-0.45937547,-0.041275077,-0.340875,0.08348247,0.30031303,-0.30113462,-0.28415298,-0.27177516,0.5440119,0.4088955,0.5066417,-0.7219778,0.2522785
-0.8597258,0.515348,0.509767,0.5363323,0.04276952,-0.16641712,0.4371523,0.13154936,0.27155313,-0.18950322,0.49121627,-0.32816145,-0.6246862,0.45052862,-0.39453197,-0.59340334,0.17878921,-0.7400723,0.08822228,-0.74626195,0.34496233,-0.15390182,-0.6584362,0.33579034,-0.16645406,-0.15037967,0.07286998,-0.42893896,-0.7203076,-0.11307712
-0.6745382,-0.43096414,0.20400569,0.22184633,0.493834,0.42741916,-0.17992558,-0.35929722,0.49449167,0.04339574,0.23172519,0.27411383,-0.7816549,-0.11374189,0.24746104,-0.2073542,0.18649063,-0.7674023,0.044750977,-0.40871105,0.31088215,-0.34762698,0.22954857,-0.25921124,0.259914,-0.5075145,-0.0026843552,-0.26248196,-0.7945318,-0.23669507
-0.62770486,0.3830658,-0.7250802,0.077199124,-0.04452855,0.38589332,0.29774466,-0.4086886,0.18892811,-0.6470907,0.6515401,0.26978976,-0.04771458,-0.40049198,-0.19862507,-0.20040311,0.5231907,-0.87156385,0.27154252,-0.53700906,0.15125409,0.14418782,-0.6189304,-0.2749759,-0.1215574,-0.661663,0.6766142,-0.56435317,-0.75342274,-0.14540586
-0.6514457,0.5496059,-0.26949164,-0.3601204,0.33464906,0.67480814,0.5563489,-0.5444232,0.85042906,-0.69259125,0.6028956,-0.07024108,0.078613274,-0.79437464,-0.42217344,0.2411283,-0.121471964,-0.47223964,0.8362688,-0.15834379,0.66069645,0.55848706,-0.56398666,-0.5429157,0.093652606,-0.3188946,0.30774537,-0.41292304,-0.6492776,0.3844646
-0.4443702,0.34762424,0.6475276,-0.030245395,0.32411924,0.3175812,-0.30319452,-0.6564852,0.6458522,0.4231205,0.038044143,0.08374671,-0.17466825,-0.10336259,-0.09525354,0.04405829,-0.071609974,-0.38067797,0.48333842,-0.55062556,0.19912978,0.50284165,-0.17225519,-0.3346672,0.1908032,0.042787086,0.38484883,0.59797454,-0.35689124,0.094135284
-0.36878973,0.6618716,0.23085362,0.23141952,0.43998292,0.51800156,0.32754797,0.06381126,-0.049715493,0.23747252,0.29442793,0.040458836,-0.2814328,-0.508488,-0.07312846,-0.36714736,-0.119204365,-0.38678762,0.4487346,-0.3338294,-0.036558762,0.5509886,0.17117172,-0.5633917,-0.054111462,0.018647775,0.87487435,-0.114678554,-0.8018505,0.34295917
-0.60231745,0.74796224,0.5552768,-0.5558321,0.41851667,0.791797,0.16143185,-0.8633362,-0.69211984,-0.62003195,0.33418977,0.14992642,-0.10460376,0.58739907,-0.33886403,-0.3915482,0.51482147,-0.8142491,0.1303193,-0.57959723,0.04397338,0.21350953,0.072657585,0.4585526,-0.45365074,0.23323488,0.8015971,0.030925738,-0.7628648,0.26200485
-0.58455926,0.14429525,-0.19074589,-0.32231796,0.18494372,0.17831217,0.016073551,-0.54492223,-0.45513815,-0.25465193,0.24410036,-0.14760578,0.2896896,0.04153751,0.4058409,0.5853946,-0.14146337,-0.8488491,0.012754228,-0.290997,-0.40158886,-0.08228186,0.29368252,0.39936438,0.39248523,0.5034797,0.31951338,0.24685074,-0.7486174,0.54923797
-0.48855874,0.56910914,0.7566873,0.5439749,0.75834143,0.028042754,0.39967358,-0.3910988,0.01597969,0.31166536,-0.033744447,0.45520398,-0.41696465,-0.15796639,-0.37212467,-0.71429765,-0.2614934,-0.7381812,0.7285227,0.70940936,0.0012217006,0.02766738,-0.7790578,-0.6177857,0.13239926,-0.3326162,0.8901104,0.2498005,-0.6714251,0.086630754
-0.38876578,-0.17805056,0.61403817,-0.49346316,0.38424745,0.31487006,0.40171105,-0.58232164,0.16184111,0.27272356,0.11356246,0.020504713,-0.17443144,-0.5012469,-0.043900304,0.13551572,0.58518296,-0.79574084,0.14140767,0.5251685,-0.5670541,-0.298172,0.2913572,0.20646556,0.66026044,-0.036925226,0.5431912,-0.090932555,-0.85667646,0.4730638
-0.29374698,0.68509203,-0.16892454,0.029328698,0.0747365,0.32741138,0.32274285,-0.5826239,0.034022894,-0.8053128,0.6554383,0.20743197,0.77385724,-0.71290624,-0.32277346,0.16323563,0.2715176,-0.5976685,0.44240522,-0.44716284,0.12116351,0.38633788,-0.47341904,-0.6770002,0.031247599,-0.020491168,0.724342,0.102791965,-0.6689071,0.46305674
-0.52302337,0.19390848,0.48221147,-0.40749156,0.71276504,-0.16933464,0.73415613,-0.6198538,0.22305459,0.11149405,0.74583733,-0.62060267,-0.82626605,0.20263627,-0.8138364,-0.4118443,0.2324541,-0.038833264,-0.22991928,0.17246416,-0.2086874,-0.053987753,-0.7523947,0.8328103,0.30894995,-0.5109199,0.3543495,0.124207266,-0.797281,0.4927861
-0.39209732,0.67049366,-0.57098544,0.2081898,0.6478017,0.46497786,0.23977849,-0.37429383,0.4106353,-0.2769427,0.43443936,0.38891214,-0.52778643,-0.20281826,-0.3576627,-0.6441913,0.51832557,-0.7373299,0.7873594,0.038762957,0.34269288,-0.013070762,-0.8988763,0.11748355,-0.44252735,0.09278139,0.6929236,-0.13655747,-0.8778595,0.6785618
-0.6214685,0.5382078,-0.21576199,0.25180864,0.41302043,0.37167704,0.56633085,-0.7204257,-0.15357992,0.30218384,0.09461022,0.046918705,-0.22270717,0.20208392,-0.1429317,0.0024060041,0.40286353,-0.73396236,-0.022641992,-0.011725688,-0.62488127,-0.1362241,-0.62169623,-0.41370136,-0.0040421933,0.66106296,0.70815104,0.45016754,-0.3048241,0.56861204
-0.7722319,0.26222312,0.33602834,0.5700489,-0.703398,0.072529934,0.2310739,0.0002513339,0.927445,0.029224152,0.059889253,-0.31759912,0.090302706,0.060819082,-0.7219749,-0.2553284,0.37983686,-0.7191706,0.6461681,-0.6157322,0.6739882,-0.39214242,-0.32144967,-0.53727585,-0.06141223,0.48278376,0.5152238,0.42956626,-0.43507463,0.2759997
-0.31769913,-0.032931577,0.1480806,0.4726885,0.058046848,-0.047228623,0.1827982,-0.8110872,0.49014416,-0.5115851,0.4431166,-0.35548636,0.47901246,0.08855929,0.35498175,-0.24859822,-0.17534971,-0.5463835,-0.4933796,-0.6103371,-0.5114081,-0.34881458,-0.23174903,0.32343683,-0.25194553,0.5605355,0.8625312,0.5814353,-0.56425214,0.2121058
-0.49292716,-0.007195012,0.01069731,0.50272816,0.26991946,0.71031904,0.5682146,0.21030416,0.11657516,-0.7438017,0.23452398,-0.14716431,0.4051493,-0.3611266,-0.37051147,-0.26624376,0.27941567,-0.5673344,0.29856342,-0.16695674,0.012628987,-0.27329823,-0.310145,-0.39299557,-0.13869296,-0.45805505,0.7837337,0.20020412,-0.38170573,0.108909115
-0.2922126,0.49445227,-0.44536373,-0.21423614,0.27456954,0.1720234,0.10075267,-0.43094748,-0.35858327,-0.3189749,0.39082146,0.3270224,0.07812583,-0.6345211,0.117453866,0.040116273,0.113502115,0.21453539,-0.43024847,-0.1998776,0.54024637,0.12181108,0.3596066,0.39024797,-0.45266894,0.06723889,0.8450434,0.12552547,-0.20742501,-0.14316785
-0.71528995,0.64036024,-0.24527341,0.1069418,0.53811204,0.37101623,-0.09149019,-0.21683155,-0.82138026,-0.4588994,0.6725417,0.28413433,0.047188733,-0.7304466,0.17404096,-0.26013288,0.02272008,-0.92737687,0.1301176,-0.8522756,-0.42921993,-0.54357934,-0.042030677,0.22733243,0.171072,0.085577086,0.8762907,-0.5442533,-0.8732704,0.29055667
-0.8256395,0.29794165,0.23369169,-0.45179966,0.07957402,0.55562735,0.07238171,-0.17737721,-0.5786862,0.20099173,0.5805565,-0.29391843,-0.15787901,-0.045580804,0.26765072,-0.6438566,0.004016747,-0.8137258,-0.20086938,0.09943727,0.524042,-0.124236755,-0.14150023,0.12436747,0.5425964,0.05827028,-0.36804733,-0.28025448,-0.47246274,0.21670228
-0.5873398,0.118246906,-0.24542737,-0.101153456,-0.23072596,0.6801266,-0.002164905,0.3096534,0.15928185,-0.3038661,0.3780665,-0.27201682,-0.18922144,-0.1757722,-0.4095757,-0.26186895,0.041218493,-0.7852923,0.7684798,0.4860793,0.74807876,-0.031584453,-0.08295857,0.034208227,0.22768085,-0.302604,0.56978583,-0.4877805,-0.6371041,0.69153285
-0.45883155,-0.056239247,-0.27769172,-0.67382383,-0.014418472,-0.0030072855,0.53387934,-0.35792196,0.17857802,-0.6010945,0.5450442,-0.4112334,-0.0014065321,-0.5080307,-0.4684806,0.23336537,0.3141633,-0.45903242,-0.39750582,-0.44865307,0.46485227,-0.22214802,0.053090233,0.4207083,-0.33838388,0.08925897,0.8475997,0.23896848,-0.41961303,-0.11676078
-0.7318122,0.64968747,0.6668865,-0.6391993,0.27973688,0.067217834,0.21691634,-0.71311545,0.042479597,-0.38543004,0.17265539,-0.22557308,0.50310236,-0.24074394,-0.17179243,0.20611335,0.56497645,-0.710771,-0.34473974,-0.6925508,-0.5157382,0.35079965,-0.09173037,-0.18027724,0.33533123,0.4610178,0.5411129,0.73001206,-0.6806634,0.60396296
-0.7023914,0.73724496,0.38881093,0.6388478,0.18537022,0.20109126,0.69101155,-0.71987665,-0.025799986,-0.5035718,0.76132447,0.1255455,0.19059542,0.120411955,-0.18224373,0.2286527,0.7271156,-0.2462996,-0.21102688,-0.7111659,-0.21463212,0.038435295,-0.8545084,-0.39643767,0.22723776,-0.19115351,0.7753478,0.22566074,-0.60123384,0.5530894
-0.29253525,0.8087384,0.25013462,0.26180035,-0.018213576,0.14455438,-0.02924489,-0.5685401,0.56112003,0.12855339,0.5655363,0.2832862,-0.044219792,0.11320394,-0.13014032,-0.1822247,0.6211069,-0.64806753,0.30978048,-0.44720563,0.2127613,0.55145144,-0.3261837,0.15637726,-0.043108523,0.16917236,0.44917992,-0.2923141,-0.5174521,0.07180155
-0.4092615,0.56197274,0.08917644,-0.35865846,0.1366355,-0.27958596,-0.28468326,-0.16486901,-0.053827748,0.5824968,0.38589233,-0.2105444,-0.27808872,-0.4836663,-0.15694222,-0.2733309,0.50868565,-0.73144597,0.37021032,-0.5364959,-0.22443126,-0.12796126,-0.32060385,-0.40442786,0.27806148,0.41178566,0.6156141,-0.39922217,-0.62643856,0.3333389
0.23875268,-0.27139774,0.20332018,0.03990856,0.56011045,-0.10410851,0.10519655,-0.40513396,0.6467965,0.12532938,-0.038543135,-0.033883642,0.64894384,-0.049436502,0.42586565,-0.17246263,-0.5823291,-0.9025963,-0.42450824,-0.5350835,-0.43350163,-0.4418443,-0.4955262,0.34056228,-0.39422688,0.6302125,0.93644243,-0.43254235,-0.5511962,0.19751583
-0.775352,0.7481133,0.03901491,0.021567866,0.17976402,0.6342798,-0.3148773,-0.591081,0.74814653,0.5009362,0.35694027,-0.13058944,-0.65419424,-0.11580387,-0.30088437,-0.39038926,-0.42928112,-0.9177429,0.33711356,-0.5071182,0.5178379,-0.6089485,-0.24175036,-0.49599054,0.35968968,0.48391995,-0.49926046,-0.4923196,-0.2819878,0.14310434
-0.37491664,0.37971047,-0.15546642,0.064239696,0.40909907,0.5867659,0.55167073,-0.8425629,-0.14594066,-0.18805794,-0.24536113,-0.15520683,-0.13655351,0.28600577,0.5007667,-0.72935295,0.36989862,-0.77608454,-0.29905656,0.067912824,0.9283407,-0.4980378,-0.0045330934,0.5056462,0.092023164,0.5010029,0.12521915,-0.14052366,-0.7917166,-0.09757029
-0.77272826,0.10079069,0.2510561,0.5443864,-0.12269404,0.4223359,0.04850176,-0.1961307,0.43942007,-0.4531448,0.4694524,0.1649863,-0.25364602,-0.13040122,-0.5252718,-0.3258087,0.3690894,-0.46805927,0.21727072,-0.2024288,0.8537094,0.046472047,0.15779075,-0.41737208,-0.3020998,0.3169493,-0.19086318,0.019937957,-0.53863645,-0.15059526
-0.29858682,-0.24615897,0.27641723,0.3704604,0.48261482,-0.044016324,0.21974358,-0.1524004,0.05268355,-0.30374828,0.7084924,-0.6410797,-0.17513223,-0.15999982,-0.36591765,-0.39622736,0.068226054,-0.8032321,-0.32967097,0.24425885,-0.0035754803,0.140529,-0.36679927,0.21806346,0.26074636,-0.00068978395,0.780795,-0.00888097,-0.8734378,0.6196177
-0.54290456,0.645047,-0.6327091,0.69061846,0.4153365,0.5610403,0.5303012,-0.61912864,0.21878862,-0.7343527,0.6048899,0.27034044,-0.07017429,-0.39301112,-0.07806307,-0.42958736,0.7172941,-0.57488805,0.6007473,-0.33918133,-0.62717587,-0.115462355,-0.59642833,0.09780418,0.46420544,-0.31126422,0.733985,0.10597069,-0.65410686,-0.083239965
-0.7971476,-0.01885933,0.18432832,0.15172686,0.66333735,-0.36536273,0.2699086,0.09091595,0.7630213,-0.011807454,-0.67361563,-0.64138997,-0.3101594,0.24126808,-0.3144876,0.09330188,0.34587923,-0.5023462,0.05653799,-0.17953666,0.4804185,-0.22874345,0.08932492,0.2787891,0.37931812,0.076746695,-0.18991409,-0.14528266,-0.8259664,0.33339193
-0.3367185,-0.2077491,0.47927153,0.09834826,0.37726435,0.5002675,-0.041682456,-0.2865922,0.26428574,0.5939404,-0.19123338,-0.600824,0.0007196419,-0.28317454,0.02694667,-0.5519618,0.45195916,-0.2923789,0.64199686,0.5566881,0.5051837,-0.20444584,0.2739206,0.3884211,0.28902936,-0.09684388,0.28779012,-0.015654305,-0.6495473,-0.31061536
-0.1852876,0.29245436,-0.1646789,-0.61476016,0.9282307,-0.063996926,0.6968857,-0.4929106,0.2848174,-0.27076054,-0.6186934,-0.064812325,0.0035743173,-0.5718593,0.0056851944,0.59483784,0.32537642,-0.3813901,-0.52967983,-0.15205066,-0.14778289,0.27278176,-0.47836733,0.078149766,-0.11262505,-0.15997773,0.6395612,-0.4084151,-0.7695524,0.3206355
0.021980016,0.15616047,-0.700037,0.18953176,0.82533187,0.7162673,0.61011726,-0.3753849,0.5552075,-0.4318346,0.7372258,-0.16131072,-0.4494376,-0.77910733,-0.40978053,-0.20193966,0.8159819,-0.7840427,0.14116904,0.27969906,-0.035049368,0.21142352,-0.57027054,0.017517623,0.3781338,-0.20356381,0.71366215,0.34104028,-0.94797635,0.2550144
-0.65780807,0.5225471,-0.26663595,0.0332427,-0.39403537,0.4932033,0.317683,-0.7193714,-0.21703698,0.66185725,0.45234025,-0.1134746,0.22783189,-0.51529855,0.06234137,-0.2573601,0.5768451,-0.4056514,-0.45964575,-0.41550082,0.86899763,-0.6804501,-0.03685649,0.04104298,0.1543429,-0.48660773,0.40652072,0.11430733,-0.81622326,0.5706588
-0.28324094,0.557765,0.0779008,-0.2911387,0.31962904,0.3122501,0.3626908,-0.72450733,0.4161247,0.11239024,0.8745486,-0.01222595,-0.6840701,-0.34110624,-0.40739658,0.09138139,-0.2687419,-0.8218875,-0.1486422,-0.49318275,-0.62528086,-0.28666827,-0.3475388,0.18759291,0.23657002,0.51948243,0.7400364,0.203361,-0.5709044,-0.17620444
-0.42827114,0.35116035,-0.30861023,0.13948101,-0.19597144,0.5624438,0.6513207,-0.6306762,0.6619003,0.036564644,0.5950472,0.2743403,-0.35508487,-0.2835419,-0.43429473,0.29056853,0.7515003,-0.50653565,0.3060998,-0.26149252,0.67569435,0.43911085,0.014758731,0.21262008,0.6422408,-0.43265218,0.30280167,0.2706535,-0.36820954,-0.007445718
-0.36942714,0.39159152,0.55284977,0.38126898,0.34788617,0.18816493,0.0919992,-0.62382805,0.33758083,-0.34574953,-0.17239529,0.37941888,-0.035335552,-0.08272786,0.043305803,0.15600045,0.071783684,-0.39920467,0.21222445,-0.2786701,0.68482053,0.008645534,0.11167774,-0.1981589,-0.41923654,0.18208797,-0.032767873,0.43707982,-0.42584333,0.17889592
-0.6364581,0.7249677,-0.36419508,-0.36387515,0.47830898,0.48742542,0.34041515,0.04523503,-0.69834095,-0.15955804,-0.002670196,-0.2531967,0.41260406,-0.59507746,-0.123174675,-0.24625254,0.19522893,0.09986583,0.122966245,-0.5893785,-0.60764456,0.27330983,-0.20867062,0.1256317,0.008668516,-0.06892477,0.49771267,0.6282817,-0.53256947,0.58126825
0.3074443,0.47469285,0.40816715,0.5177841,0.46139312,0.60347897,0.3273859,-0.04058979,-0.44122496,-0.48449346,0.30572918,-0.23996964,0.28696343,-0.325702,-0.40392506,-0.32137802,0.42164898,-0.55863214,-0.354443,-0.34286547,0.32829002,-0.511867,0.053590897,0.5170621,-0.40304843,0.32452205,0.27356252,0.20758076,-0.905868,0.4989346
