parents_great_pret,parents_pretentious,parents_usual,has_nurs_critical,has_nurs_improper,has_nurs_less_proper,has_nurs_proper,has_nurs_very_crit,form_complete,form_completed,form_foster,form_incomplete,children_1,children_2,children_3,children_more,housing_convenient,housing_critical,housing_less_conv,finance_convenient,finance_inconv,social_nonprob,social_problematic,social_slightly_prob,health_not_recom,health_priority,health_recommended,class
0.088418216,-0.008203717,0.94517,-0.076463975,-0.14466289,0.20039678,0.9877225,0.076127626,0.059486784,0.17022946,0.8013833,-0.1460073,0.9995537,-0.0066254064,0.05083449,0.025135221,-0.08503743,-0.021998916,0.9996503,0.9504203,0.07978194,0.22674865,-0.26594374,0.9991299,0.065492675,0.98764855,0.118192896,4
0.088252395,-0.006659946,0.95065033,-0.08428829,-0.14428203,0.19378157,0.9898689,0.075148515,0.055101637,0.16637264,0.81585276,-0.1452144,0.9996514,-0.012241299,0.061584987,0.029300343,-0.081742436,-0.028281588,0.9997169,0.9568617,0.061785992,0.23609588,-0.26312053,0.9992948,0.072488375,0.9892957,0.12618741,3
0.09381686,-0.0073492397,0.948313,-0.0800081,-0.14226323,0.18904798,0.9892018,0.07861085,0.05170817,0.1683024,0.81412494,-0.13753785,0.9996096,-0.00934729,0.060223352,0.027069634,-0.08449774,-0.026086804,0.9996816,0.9551454,0.06337331,0.23258764,-0.25866568,0.99923307,0.07428432,0.98857015,0.12590249,1
0.09822342,-0.012909962,0.9568947,-0.09877256,-0.1572211,0.19979572,0.991764,0.08595169,0.05459584,0.16655104,0.82753617,-0.15136951,0.99975073,-0.011615227,0.06299839,0.029208193,-0.090011224,-0.025625288,0.99981225,0.9629272,0.045577995,0.24653122,-0.27464092,0.99950236,0.070194714,0.99105155,0.12552023,1
0.08717852,-0.0061389403,0.94736505,-0.08622656,-0.15617304,0.20968561,0.9897863,0.06964104,0.05967888,0.18222935,0.80615735,-0.15858561,0.99964225,-0.009948917,0.056511004,0.028636288,-0.078235194,-0.026534347,0.999729,0.95707726,0.04344323,0.22697204,-0.26796696,0.9992867,0.06640809,0.9890256,0.13640356,1
0.091548786,-0.0026029514,0.95002735,-0.08406216,-0.14604405,0.19571416,0.98968,0.07259979,0.05713867,0.16578908,0.81388617,-0.13824418,0.9996406,-0.009422642,0.06141406,0.026400536,-0.08553279,-0.024738733,0.99971694,0.95660985,0.061800804,0.23571247,-0.2667568,0.9992959,0.074398465,0.98889107,0.13031065,3
0.087398395,-0.012802185,0.95580393,-0.09286733,-0.1632595,0.20832041,0.99034166,0.088139296,0.063639484,0.15616256,0.8242181,-0.14925393,0.99970335,-0.009274809,0.05487467,0.029760677,-0.091378674,-0.027703317,0.99977404,0.9579025,0.047459565,0.24023171,-0.27508217,0.99941885,0.060831077,0.9903343,0.12524875,0
0.09051134,-0.0028735767,0.96117234,-0.11713551,-0.16271196,0.21899031,0.99273515,0.083569065,0.064574815,0.1703514,0.8300517,-0.16038464,0.99979794,-0.0043736603,0.0551675,0.02484967,-0.09891151,-0.024388155,0.999851,0.966243,0.01354984,0.24202672,-0.28128082,0.99960506,0.058201037,0.9922501,0.14219673,0
0.07785485,-0.00823576,0.92955774,-0.039365526,-0.14227463,0.188897,0.9836646,0.05876711,0.064589016,0.16432266,0.7844066,-0.13044335,0.9992155,-0.011170135,0.05692648,0.024964279,-0.07729156,-0.027267624,0.9993439,0.93935156,0.104891025,0.21920751,-0.2540726,0.99846166,0.07643461,0.982556,0.11506067,0
0.074802056,-0.004394674,0.92751944,-0.046666708,-0.14666925,0.19807053,0.983905,0.0503648,0.0697821,0.17548217,0.7754738,-0.14348654,0.99921525,-0.0057719005,0.051237304,0.027584381,-0.07522198,-0.02613817,0.99937725,0.9393471,0.08860733,0.21110442,-0.253258,0.99848247,0.069741234,0.98228544,0.11896949,1
0.07091826,-0.008215161,0.93523365,-0.051225036,-0.14128312,0.18972929,0.98505473,0.06090772,0.06383167,0.16131903,0.79294807,-0.1354984,0.9993399,-0.014387982,0.05246773,0.029393459,-0.07305125,-0.031075817,0.9994491,0.9422814,0.07547975,0.21887368,-0.2537996,0.99867874,0.06936316,0.98342305,0.11351182,0
0.08811716,-0.011160163,0.94742745,-0.08890584,-0.15112655,0.2032894,0.9895786,0.07768039,0.06478125,0.1636972,0.8067199,-0.15010718,0.999625,-0.008771425,0.058408607,0.027671019,-0.08798614,-0.024169788,0.99971396,0.95587116,0.06731197,0.23075965,-0.2607123,0.9992526,0.06587273,0.9887353,0.12456171,1
0.09223876,-0.009835574,0.9506569,-0.09143146,-0.13972571,0.19796997,0.98971194,0.08052275,0.048054356,0.18083768,0.8112161,-0.15617834,0.9996622,-0.0134924585,0.061009273,0.027476855,-0.084161624,-0.022907816,0.99973696,0.9567577,0.06337957,0.22120729,-0.26251224,0.9993362,0.069729514,0.98980814,0.12534428,0
0.09265631,-0.0047556995,0.9552983,-0.087885015,-0.14882453,0.19553715,0.991092,0.07391059,0.058526997,0.17201246,0.8285718,-0.16162038,0.9997348,-0.016646877,0.06327947,0.029835789,-0.088400155,-0.025372125,0.9997861,0.9611622,0.05353305,0.239044,-0.27180463,0.99945164,0.071099736,0.9910352,0.12468797,3
0.09894839,-0.0103036985,0.9625311,-0.11761277,-0.1621395,0.20828374,0.99293524,0.09257459,0.04778681,0.17203161,0.8404786,-0.16171908,0.9998163,-0.012781889,0.06022837,0.028762165,-0.100939006,-0.02822151,0.99986315,0.9671512,0.013867502,0.24088839,-0.27746972,0.9996361,0.060578953,0.9928507,0.13956606,1
0.09257966,-0.013974919,0.9600515,-0.10572255,-0.15541157,0.20213866,0.99231774,0.085686915,0.054994453,0.16811891,0.83411455,-0.1681839,0.99978876,-0.012353578,0.061606504,0.030338429,-0.094859056,-0.029489778,0.9998442,0.9649204,0.029657425,0.24053554,-0.27652067,0.9995728,0.058065645,0.99230856,0.12768537,3
0.08178114,-0.00697445,0.93727756,-0.06075142,-0.14688568,0.19944617,0.98605657,0.0698258,0.0578262,0.16704752,0.79284954,-0.14107808,0.99941367,-0.008824198,0.053430915,0.03231433,-0.08182561,-0.024134425,0.99953413,0.9457868,0.07404137,0.21782486,-0.25251448,0.99885595,0.06945897,0.9849748,0.121104226,1
0.07557466,-0.0077979923,0.93404144,-0.045608856,-0.14578848,0.19296259,0.98449445,0.05875221,0.06610794,0.15672514,0.79105276,-0.13237016,0.9993192,-0.011584736,0.05887492,0.027163446,-0.06996627,-0.02934426,0.999438,0.94094986,0.094270274,0.22945045,-0.2612483,0.9986252,0.07737771,0.983662,0.108253285,3
0.0884233,-0.006064631,0.9512559,-0.08531216,-0.14808707,0.20462428,0.9892141,0.08094034,0.06344716,0.1663028,0.8109802,-0.14653577,0.99964863,-0.014907232,0.05617622,0.024549684,-0.084248446,-0.020722648,0.999717,0.9552969,0.07176308,0.23561682,-0.2711908,0.9992995,0.068128005,0.9893214,0.1251032,0
0.09475438,-0.010983428,0.9569182,-0.09579911,-0.14715773,0.19910057,0.99127716,0.08534754,0.05373678,0.16860618,0.8277455,-0.1595745,0.99974716,-0.013836786,0.061245646,0.026064847,-0.09520841,-0.024565663,0.9998049,0.96133846,0.0634584,0.24178284,-0.27451518,0.9994853,0.0659555,0.99128234,0.11986808,3
0.08849316,-0.010300503,0.95174223,-0.080661714,-0.1570644,0.20008339,0.9897553,0.08276574,0.06224627,0.15623169,0.81789196,-0.14545347,0.99966013,-0.013350427,0.059359644,0.029218193,-0.08414684,-0.027850635,0.9997295,0.95658916,0.06464802,0.23586518,-0.26966363,0.999317,0.06643703,0.98934436,0.12576653,0
0.08434959,-0.008601535,0.93937165,-0.068334244,-0.13606472,0.19190267,0.9869388,0.067266166,0.060343888,0.17046805,0.7958162,-0.14454225,0.9994747,-0.006503993,0.057998143,0.026298963,-0.07505262,-0.028909389,0.9995823,0.9478601,0.09052473,0.22572789,-0.25850335,0.9989462,0.07178823,0.986407,0.119480155,3
0.08030948,-0.013039282,0.9374587,-0.055545375,-0.14253081,0.18933102,0.9861116,0.066962756,0.064754516,0.15903702,0.7922989,-0.13412023,0.99940425,-0.011012459,0.060485467,0.026763804,-0.07022759,-0.027271913,0.999502,0.94519544,0.09821734,0.22769678,-0.25432566,0.9987896,0.07635525,0.9847784,0.112544425,0
0.0914404,-0.011807795,0.9522886,-0.08508782,-0.15246609,0.19774495,0.98987716,0.07936213,0.052419834,0.17053568,0.8188871,-0.15331137,0.99967545,-0.010814148,0.056570627,0.02810397,-0.08731596,-0.025433375,0.99974924,0.9569439,0.062219966,0.23340987,-0.27029037,0.9993593,0.06811857,0.98970854,0.12073323,1
0.083297625,-0.0060817,0.9479669,-0.08474029,-0.13039444,0.19435313,0.9890084,0.07437606,0.054061208,0.17208987,0.8099208,-0.15238087,0.99962246,-0.013688272,0.060069755,0.030358903,-0.07630081,-0.030479003,0.99969256,0.9546753,0.07228238,0.22972183,-0.2595731,0.9992191,0.073941596,0.98854774,0.117880985,3
0.09342581,-0.011307205,0.9608865,-0.10761571,-0.14999217,0.20041232,0.9921688,0.0894224,0.052701306,0.16477205,0.83452106,-0.16103323,0.99978685,-0.008460819,0.058980536,0.029706776,-0.09753643,-0.028731037,0.9998381,0.96456844,0.04657324,0.24236529,-0.27270883,0.99956906,0.061707992,0.9922116,0.12763093,0
0.08695498,-0.006789468,0.94782835,-0.07823404,-0.13999036,0.197024,0.9887644,0.07131649,0.059944846,0.16669446,0.8088464,-0.14522965,0.9996088,-0.016529165,0.06012984,0.02614289,-0.0753523,-0.026561359,0.9996747,0.9537515,0.07787315,0.23061967,-0.26486307,0.9992032,0.07753859,0.98829204,0.11997585,3
0.09343899,-0.009406989,0.94903153,-0.07802156,-0.14238617,0.19460596,0.9892215,0.07521486,0.04862358,0.17103955,0.81502783,-0.15149315,0.9996295,-0.015447454,0.061064877,0.029249616,-0.085561834,-0.027031302,0.9997108,0.9552348,0.07825295,0.22878104,-0.2634718,0.99926716,0.07583497,0.9889006,0.12125571,1
0.07747225,-0.0034551334,0.93387866,-0.049117684,-0.14372738,0.19244455,0.9852383,0.060732726,0.065837994,0.1654311,0.7890239,-0.13656293,0.9993386,-0.0107780285,0.05655626,0.025768133,-0.07378238,-0.027417775,0.99945134,0.94352895,0.089741565,0.22135775,-0.2538116,0.998682,0.07475199,0.98373115,0.11947179,1
0.083558165,-0.0065299165,0.9457114,-0.07070554,-0.14417289,0.19589265,0.98831844,0.06627791,0.058775548,0.17346019,0.8070559,-0.14651014,0.99956393,-0.016860075,0.059171278,0.026267128,-0.077743806,-0.024562566,0.9996452,0.952229,0.0768854,0.22803573,-0.2626328,0.99913174,0.07359815,0.9876252,0.12151946,1
0.099061206,-0.005278628,0.96235096,-0.11463632,-0.16106942,0.20722985,0.9930634,0.083561085,0.05975067,0.16750336,0.83714974,-0.16259058,0.9998136,-0.008813622,0.060735565,0.026393559,-0.09584926,-0.023818599,0.999859,0.96712303,0.024498656,0.2435031,-0.277893,0.9996268,0.058283694,0.9927288,0.13926181,0
0.08313931,-0.010987488,0.93613213,-0.05892808,-0.14080122,0.18986173,0.98535246,0.07115196,0.068231106,0.15509263,0.79002345,-0.14000364,0.9993673,-0.0021092116,0.05663581,0.025304118,-0.08449771,-0.024708062,0.9995029,0.94305784,0.08760618,0.21718858,-0.25686625,0.99878407,0.058253296,0.98515743,0.121385865,0
0.084050134,-0.012645807,0.9362631,-0.045133937,-0.14669028,0.18713602,0.98562586,0.06474772,0.06567815,0.15998451,0.7919355,-0.13339391,0.9993813,-0.009689892,0.059274375,0.025044542,-0.079675235,-0.024664495,0.9994884,0.94410765,0.105324,0.23136808,-0.25924742,0.99874985,0.07578179,0.9847437,0.110887006,3
0.09476161,-0.009875401,0.95225465,-0.09505771,-0.14100131,0.19972153,0.99048764,0.07853875,0.048409995,0.17773455,0.8183278,-0.15669927,0.99969864,-0.00988364,0.062340945,0.028310819,-0.09191201,-0.028294325,0.9997707,0.9593749,0.056499805,0.23424846,-0.26407057,0.99939287,0.07001137,0.9905947,0.12532742,1
0.08871434,-0.0023188326,0.9495745,-0.0856108,-0.15177312,0.19706534,0.9894394,0.07347349,0.06606481,0.16901632,0.8145999,-0.153083,0.9996382,-0.0076369387,0.060101546,0.025120009,-0.090932675,-0.022674697,0.99972147,0.95609826,0.058930997,0.23103933,-0.27008104,0.9993033,0.07100484,0.9892886,0.1286026,0
0.087176435,-0.006626405,0.9562943,-0.097768776,-0.14849351,0.20799401,0.9908536,0.075772725,0.056294203,0.17128135,0.8236432,-0.16096118,0.9997373,-0.012829244,0.05907074,0.028193247,-0.091847636,-0.026244543,0.99980175,0.96035856,0.06433531,0.2374002,-0.27826494,0.99947226,0.06527323,0.9912117,0.1251039,1
0.08442493,-0.001876434,0.93311834,-0.05315954,-0.13945937,0.1978695,0.9861267,0.051753197,0.064629346,0.17519554,0.7874795,-0.14199592,0.9993878,-0.0063359225,0.05730351,0.027474107,-0.07862514,-0.026759055,0.9995096,0.9456863,0.09604358,0.21870276,-0.25335124,0.9987771,0.07387296,0.9851794,0.12053846,1
0.08083464,-0.0033888165,0.9452527,-0.067759246,-0.14369047,0.19419226,0.98838836,0.059759863,0.059975605,0.16737895,0.80943733,-0.1436615,0.9995656,-0.011184643,0.054267097,0.028336447,-0.08340651,-0.026963871,0.9996489,0.952528,0.05575748,0.23100023,-0.26522025,0.9991302,0.066522874,0.9874211,0.1250407,3
0.08223361,-0.011459482,0.94178134,-0.06356422,-0.1511061,0.20173897,0.9869676,0.072697416,0.06828165,0.1594132,0.7962346,-0.14013346,0.99948907,-0.0063224225,0.055662006,0.027323876,-0.078338385,-0.023554944,0.9995853,0.9477136,0.08615452,0.23217542,-0.26168627,0.99897116,0.06744349,0.9866982,0.11349019,1
0.08421262,-0.009785884,0.95088226,-0.07529358,-0.1539172,0.19937924,0.98886603,0.08050058,0.058105,0.16675399,0.81426394,-0.14254367,0.99962294,-0.013396411,0.05696845,0.023629092,-0.08023982,-0.024787452,0.9996924,0.9538964,0.073075026,0.23952368,-0.2693136,0.9992433,0.07404981,0.98848903,0.11789805,0
0.08192412,-0.010735606,0.94415057,-0.07101159,-0.15055929,0.20040122,0.9876748,0.07248693,0.062761664,0.16381235,0.8035919,-0.14110321,0.9995296,-0.012849548,0.05776793,0.027577316,-0.07880148,-0.02688741,0.99962825,0.9503869,0.07614293,0.22712247,-0.26267597,0.9990783,0.06948525,0.9870196,0.122833125,3
0.07599798,-0.003941657,0.93182844,-0.050347943,-0.14182164,0.1898764,0.9844597,0.06975524,0.06547041,0.16233225,0.78463864,-0.13830513,0.9992898,-0.00792422,0.058248736,0.027321672,-0.07354897,-0.027308788,0.9994263,0.9410683,0.09308452,0.21900852,-0.25312325,0.99859285,0.068586774,0.9832417,0.11741849,0
0.0827483,-0.0117341485,0.94720036,-0.07274495,-0.15742968,0.19806048,0.9888337,0.08085497,0.06546014,0.15394557,0.8077471,-0.1371178,0.9995888,-0.008308238,0.056462478,0.02999737,-0.08347526,-0.02688024,0.9996748,0.9531851,0.06515816,0.23746468,-0.25930524,0.9991681,0.06971282,0.98770833,0.1210967,1
0.07746797,-0.011943942,0.9357305,-0.05812858,-0.14802516,0.19477798,0.9860554,0.070578106,0.06155969,0.16674016,0.7885273,-0.1396784,0.99940014,-0.009484022,0.05439143,0.027891768,-0.07060462,-0.030834777,0.9995081,0.94560784,0.08082979,0.22029798,-0.25219762,0.998778,0.06998631,0.9847256,0.11535527,4
0.08246927,-0.0151083,0.94565696,-0.0698764,-0.14864402,0.1987389,0.9881878,0.077866554,0.057355396,0.16656993,0.8050282,-0.14457273,0.99956465,-0.017191248,0.058018178,0.027034875,-0.07751333,-0.02918054,0.99964947,0.9517187,0.06421242,0.23205864,-0.2633685,0.9991155,0.07009746,0.98734206,0.117436595,1
0.0920505,-0.0159099,0.9553137,-0.08947073,-0.16588676,0.20093733,0.991099,0.08016544,0.06271217,0.16054016,0.82525444,-0.14730544,0.9997132,-0.014552348,0.061225247,0.02700718,-0.08419688,-0.027721222,0.9997776,0.96085864,0.043402866,0.24495305,-0.27809033,0.99943244,0.06311612,0.9902319,0.13062418,0
0.07996265,-0.007146483,0.93745613,-0.0568494,-0.13977332,0.19512214,0.9864212,0.06526623,0.058752775,0.1733111,0.79093623,-0.13930382,0.9994334,-0.013987467,0.06179788,0.02788052,-0.06659002,-0.029398402,0.99952906,0.94699657,0.08617248,0.22869165,-0.25377384,0.9988258,0.078703254,0.9851459,0.11812275,3
0.07691062,-0.008408892,0.9424857,-0.06725119,-0.14834616,0.20062862,0.98766094,0.0667413,0.06304032,0.16814685,0.80031556,-0.14644825,0.9995238,-0.011430566,0.05714029,0.028255882,-0.08085007,-0.030313017,0.99962205,0.95042187,0.07232642,0.23650092,-0.2622688,0.9990226,0.071206376,0.98672366,0.119913325,3
0.09104353,-0.009369487,0.9440027,-0.079038575,-0.13054247,0.18755856,0.98838145,0.0679762,0.04307551,0.18179548,0.80128133,-0.14520194,0.9995629,-0.010745794,0.058009192,0.02947482,-0.08186869,-0.024766497,0.9996491,0.95300007,0.0687368,0.22058037,-0.25364113,0.99913526,0.07480305,0.98804444,0.12019647,0
0.07930574,-0.009205089,0.9424193,-0.06273556,-0.14492957,0.19340678,0.9875799,0.06935357,0.060082342,0.16456304,0.8033705,-0.13854052,0.9995194,-0.018044509,0.05888357,0.029057106,-0.074408494,-0.029674174,0.99960315,0.9497835,0.06998068,0.23310484,-0.25968048,0.9990067,0.07398405,0.9863555,0.11647376,0
0.083059065,-0.0006672143,0.937761,-0.065530024,-0.14225002,0.19799998,0.9867131,0.07043667,0.06716611,0.16050702,0.7909653,-0.13567841,0.9994497,-0.0054952656,0.05629365,0.025779674,-0.079410754,-0.02045221,0.9995516,0.9472641,0.07677002,0.22856387,-0.25448942,0.9988882,0.07168106,0.9852743,0.1213951,1
0.072026834,-0.0073672617,0.93349445,-0.047352385,-0.14224595,0.19082294,0.9845139,0.057922028,0.07036466,0.1569208,0.7884995,-0.13373995,0.99929386,-0.008529695,0.054450177,0.026014768,-0.07332364,-0.027770024,0.9994174,0.94082963,0.088637315,0.22609793,-0.25963202,0.998601,0.07051803,0.98310536,0.11228919,3
0.08657377,-0.005249787,0.9491025,-0.08191158,-0.14914736,0.20095636,0.98909795,0.07559677,0.054800227,0.17571393,0.8124077,-0.1540384,0.9996327,-0.013093372,0.058198884,0.031557422,-0.07943031,-0.026991857,0.9997125,0.9548431,0.06257834,0.23092109,-0.2635914,0.9992626,0.07275593,0.9888318,0.12229759,1
0.086401545,-0.007951815,0.94903517,-0.08803774,-0.14299338,0.1974781,0.9896673,0.07734361,0.057860296,0.17150114,0.81032944,-0.15193313,0.9996495,-0.009512175,0.061150208,0.026449995,-0.07579305,-0.026952451,0.9997189,0.95608574,0.068247445,0.23406968,-0.26050928,0.9992715,0.0733016,0.9890397,0.12483527,0
0.0936191,-0.005800033,0.9585284,-0.09679456,-0.1536289,0.19669355,0.9919154,0.07716328,0.04898166,0.17553689,0.8328681,-0.15587543,0.9997664,-0.01974551,0.05361481,0.028183535,-0.09121566,-0.023289194,0.9998105,0.9636722,0.039997686,0.23200448,-0.26834553,0.99952716,0.062264748,0.9915151,0.13663913,0
0.08957439,-0.010439382,0.94907856,-0.073648795,-0.14661007,0.19334492,0.9893372,0.07232586,0.060556725,0.16851324,0.81108856,-0.14475185,0.99962217,-0.009707869,0.061402198,0.02331806,-0.083400264,-0.026232675,0.99969697,0.95527947,0.087632455,0.2402214,-0.264316,0.999237,0.07704402,0.98874825,0.11977554,1
0.089145996,-0.007216224,0.9519394,-0.08952926,-0.15237004,0.20157692,0.9898383,0.079985715,0.059089303,0.16518801,0.8170152,-0.14832035,0.999671,-0.0072894557,0.056492932,0.030090772,-0.088820755,-0.023982784,0.9997465,0.9567987,0.06261681,0.23569831,-0.26859668,0.9993507,0.07033524,0.98959255,0.12039892,3
0.08924808,-0.012255696,0.9533859,-0.0859877,-0.16097917,0.19884562,0.9909851,0.076277316,0.056250297,0.17486438,0.8198292,-0.15684503,0.99970496,-0.012472616,0.057565793,0.025280237,-0.084784016,-0.02808394,0.99977,0.9604304,0.043758206,0.23397613,-0.27064922,0.99940306,0.06429765,0.9901645,0.13102117,3
0.08636209,-0.0060613533,0.94622624,-0.07481507,-0.14093053,0.19299823,0.98823583,0.07626398,0.059890643,0.15909553,0.80753374,-0.14335933,0.9995649,-0.007384088,0.060944226,0.02642179,-0.08370127,-0.0264783,0.9996545,0.95174444,0.08037023,0.22900237,-0.2614062,0.9991419,0.07282426,0.9875677,0.117598705,1
0.08520913,-0.012092917,0.9528146,-0.08081381,-0.16282636,0.20366064,0.99025244,0.07961292,0.060365338,0.16556126,0.81901735,-0.1452384,0.99968034,-0.010191944,0.0567637,0.025296003,-0.08561436,-0.026715923,0.9997481,0.9582198,0.060022153,0.24296908,-0.27530268,0.999354,0.06549536,0.9898053,0.12729888,3
0.08539558,0.00025217235,0.95142317,-0.09880975,-0.15878429,0.21016948,0.9906796,0.07842135,0.061473954,0.17864782,0.81333685,-0.15466027,0.99969554,-0.0077692308,0.056057584,0.022782935,-0.08657751,-0.019795781,0.9997603,0.9602079,0.043760914,0.23207198,-0.26828814,0.99939,0.072926365,0.99001944,0.13353986,3
0.08108508,-0.005252052,0.9370041,-0.060536265,-0.14882779,0.1955417,0.98652136,0.06193201,0.061673235,0.17221083,0.7932818,-0.1417758,0.99941367,-0.0064221406,0.054371983,0.025659518,-0.08007034,-0.02541263,0.99952936,0.94735956,0.07291558,0.22030304,-0.2603426,0.9988662,0.06995708,0.9852559,0.12225241,3
0.08618694,-0.010438108,0.93746,-0.06354635,-0.1407546,0.19027205,0.9864271,0.06457296,0.06654585,0.16351512,0.79331136,-0.14109579,0.9994175,-0.010303613,0.052862555,0.023925133,-0.08368202,-0.024754517,0.9995313,0.94674635,0.08425987,0.21943612,-0.2553831,0.99885774,0.067450225,0.98538446,0.123264894,1
0.07764171,-0.0044933404,0.93721956,-0.05667076,-0.1432438,0.1951149,0.98660064,0.056213398,0.064516336,0.17086567,0.79368407,-0.14412968,0.99943095,-0.013110639,0.054596677,0.02527875,-0.07805907,-0.02734544,0.99953705,0.947035,0.070738316,0.22373503,-0.2607767,0.99885756,0.07426424,0.9849296,0.11632818,3
0.08628524,-0.0054427,0.9507296,-0.086271636,-0.14574069,0.20076199,0.99010724,0.079185694,0.059879746,0.16810356,0.8145102,-0.15305986,0.99968666,-0.009613009,0.0640227,0.029843038,-0.08311177,-0.026298158,0.9997508,0.9581468,0.07199425,0.24323095,-0.26721802,0.99933165,0.07192392,0.990036,0.12024748,3
0.08208481,-0.006705988,0.9427039,-0.062426742,-0.15701184,0.19746554,0.98786366,0.071847685,0.06394689,0.17029966,0.8007239,-0.13713627,0.99952585,-0.015219962,0.056964,0.022707775,-0.07804601,-0.024133667,0.9995945,0.9515269,0.07736475,0.23683079,-0.26373127,0.99902314,0.07708552,0.986698,0.12019334,1
0.09348681,-0.00408788,0.9590735,-0.10703646,-0.15316142,0.20711616,0.99154204,0.08662123,0.06169607,0.1672875,0.8320963,-0.16103137,0.9997665,-0.008203531,0.06485967,0.028123504,-0.091008395,-0.027661106,0.9998268,0.96246415,0.059068237,0.24856801,-0.2804989,0.9995341,0.07122902,0.99178934,0.12609738,1
