age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
85.85135,5.9207363,663543.3,5.886628,5.2180076,5.724106,10.022291,4.252298,2.262926,1.4094784,24060.467,2036.8427,72.5174,25.200985
63.03606,6.3758516,257464.62,3.106043,11.329606,3.3516126,12.923976,1.6946356,2.182815,1.5816859,91916.49,2012.8097,60.52485,4.4089465
52.221752,6.4785438,692176.06,5.1084747,13.017592,5.010705,7.123985,4.0854316,1.6699686,1.6846647,53493.49,1266.2802,70.558426,20.513845
62.5103,5.8867435,382579.34,7.6733236,11.647251,4.363038,8.156865,4.0901666,2.7317367,1.4023103,60896.543,1092.2882,57.38483,10.970083
65.87494,6.542378,974065.06,7.1200857,6.4611216,2.1551216,11.354774,3.2929077,1.3276381,1.8382177,70182.14,1734.267,73.96665,18.70652
70.540054,3.406014,429566.12,5.6895914,10.684803,5.8571253,11.81303,2.6224318,2.8263576,1.797004,70896.9,1771.1129,77.49491,19.526228
32.767216,5.1693325,789044.2,7.703061,3.6190643,5.8348513,6.739577,4.3368382,1.7844654,1.7038777,59961.16,548.25,46.987892,22.864613
75.22449,6.1253386,757198.8,6.4891825,3.3176687,3.2488575,10.877174,2.548642,2.2437284,1.3285094,81155.99,1814.9182,54.320274,10.9347515
83.868546,2.8557806,531138.75,7.823834,2.404963,6.1821194,9.872981,3.4692411,2.5847182,1.7958112,53117.08,1474.8372,46.02701,21.66703
68.01932,6.5850964,519160.66,3.7413168,9.916256,5.279989,7.517691,3.568617,1.4630818,1.7996981,68943.44,565.9449,84.594444,31.587389
54.70646,2.5260186,342675.34,4.1230683,3.5776396,3.1524959,9.162719,4.573141,2.11266,1.8878543,59309.086,1099.3292,64.69384,27.305634
80.41741,4.6748285,953447.7,6.424951,8.521079,2.6234925,7.395296,4.6984525,1.4476063,1.506096,22388.936,2246.922,88.72584,19.96592
64.85082,3.418482,403376.3,7.7614074,6.9033294,5.6795697,9.428623,4.5784254,2.6944492,1.5097249,28806.875,1441.848,57.92756,18.478605
38.493446,4.047647,644440.8,4.7361984,5.0312514,4.0095305,8.072418,2.3498077,1.2923676,1.5286043,73982.125,1671.2854,64.01115,9.6456585
70.635376,5.6420317,835804.2,5.55543,7.309964,2.6803212,10.120179,2.079718,1.6997225,1.7487496,52756.29,791.95557,45.237873,24.331003
82.19774,6.122622,399872.97,10.446762,3.5693603,5.24705,10.358599,4.206731,1.5993377,1.6812929,70988.45,1559.9507,79.49524,19.886341
51.430977,1.8919926,585722.9,9.736299,5.833237,3.9741693,6.6551275,3.7894418,1.6829554,1.8659186,51916.484,1726.918,83.06608,23.770115
74.874245,5.1574793,574609.25,8.334935,5.385812,3.8110805,12.984752,2.8905704,1.1797386,1.6557851,66797.65,1908.9634,85.65806,21.514214
68.07271,5.2239184,835856.94,9.451786,9.8507805,3.5823004,10.606709,2.6127365,1.1625834,1.183238,88024.35,1916.8356,75.87999,10.223762
63.669186,4.581871,820907.4,4.5826616,7.976111,4.3096323,5.6533403,3.6212735,2.0811543,1.3514396,80492.23,1970.8613,18.643435,16.44561
64.13849,2.7258525,727920.7,7.051747,5.457033,6.074039,10.715135,3.5198193,2.1520584,1.6413473,71155.28,1682.7711,69.36203,19.503534
59.539692,5.002511,782968.0,10.9774275,3.8361382,3.2526145,12.187317,2.9467478,2.1117644,1.4927582,19634.713,1639.8756,50.565018,9.32819
42.119293,5.26642,861848.5,5.051204,10.406081,3.2485507,7.8497214,1.6669474,1.9138364,1.6425743,36456.57,1411.5543,66.730934,8.923056
67.57417,5.1448073,918522.56,6.2974052,11.6590805,3.54927,12.087408,4.7166038,2.4265907,1.9085562,39910.2,2037.3197,75.32946,29.694725
73.11509,4.5129223,542054.2,8.00135,11.185385,4.9481363,11.703939,3.4612827,2.7807162,1.4460696,72303.195,805.12,52.220097,16.044014
71.465164,5.504587,681727.25,5.032057,7.453492,5.6374197,6.121391,4.374854,1.2473468,1.5295373,27968.395,1238.5953,86.79608,24.882069
83.833015,3.5197113,368570.16,7.54741,4.9952555,4.7085648,7.5991216,3.084589,1.7822461,1.6392156,75471.71,1303.9143,56.256054,8.533905
65.70066,4.576423,503405.78,8.329392,7.390969,3.460099,6.812963,3.80494,3.6791296,1.8651716,50586.6,767.5877,71.21283,11.644233
60.952057,2.4555936,455211.88,9.625141,7.9221163,2.9608138,10.901587,2.6819036,2.323152,1.3918086,87353.01,1345.8027,33.69258,17.41674
69.82535,4.774972,868847.75,7.503223,4.1519,3.2186818,8.322788,3.1628246,2.0964663,1.5106468,50980.39,1547.0161,23.26029,23.452993
71.10498,5.817049,801453.6,6.5654855,10.436486,4.314482,6.674263,4.4224973,1.8483782,1.5969087,53903.957,1465.3794,63.519924,20.455557
69.90883,6.1621103,529650.56,7.030249,4.4734817,4.769562,11.296045,5.3436537,1.96118,1.6892316,41104.68,1722.1604,74.69755,26.140707
75.39902,2.4276714,785371.0,7.63353,4.6312366,3.947268,7.086071,4.629313,3.0143843,1.4992714,35128.12,1698.5841,50.101883,5.5608664
76.38326,5.5491924,625978.7,5.033188,8.262714,3.1544533,11.360048,3.5592322,1.3651303,1.4693983,79441.65,1501.3634,68.71311,16.937115
21.573345,4.0836773,599103.56,3.443615,6.943864,3.9659195,5.137245,2.307149,1.1316311,1.8274899,78586.77,1809.4104,55.849335,21.739012
70.14035,3.48185,564371.7,8.975268,6.1028323,4.2690806,9.255079,5.3171473,2.8361824,1.8594308,86982.39,1334.7484,67.2226,8.742508
75.80545,2.522066,584564.3,7.7665715,3.2570686,3.3762112,10.33861,3.502966,2.2369528,1.4536998,85169.9,1514.4379,63.518707,4.070363
63.06284,5.590275,529687.0,10.579111,10.251585,3.4717484,8.617174,3.1805637,1.3147938,1.6030729,74876.67,1138.0045,63.89207,17.154295
49.10004,6.2521787,701244.25,7.015699,2.9913886,5.3202047,7.298313,3.5808353,1.9144847,1.8263781,80829.25,479.3113,77.208595,17.895424
67.32179,5.5430717,880168.06,12.201044,8.639942,3.4733198,11.07289,2.0993583,2.2091599,1.4790342,52137.64,1352.1134,63.78268,27.759846
62.248497,5.8012156,368957.88,9.812728,9.532132,3.9449868,11.8252735,3.0936196,1.9213443,1.4370905,76267.74,883.8205,53.989426,26.088434
57.0247,6.2004757,723448.8,5.373674,6.255144,5.0105844,11.486742,2.6175861,2.0206425,1.2614777,41894.34,1396.567,53.444633,22.476692
83.513214,2.5231173,787453.4,4.7437234,8.334677,2.7832012,6.856413,4.637082,2.0157547,1.4037994,81508.44,1628.5592,49.255352,5.5810857
64.27553,6.170804,410031.8,5.6833863,10.627166,4.7517424,12.01129,2.636695,2.9024107,1.2193875,37910.76,1549.8109,80.37806,20.795303
39.839664,4.8028164,351266.3,8.191231,3.2007499,4.0125074,2.3446798,4.635204,2.705488,1.4371454,32829.207,1332.7363,50.249966,4.3599215
57.37681,3.986217,653671.44,6.789511,6.8297534,3.160828,11.12317,3.9332218,2.7102754,1.5350847,83171.43,1748.1398,57.313217,15.2765465
86.52794,4.812215,684673.94,3.0525703,4.105429,4.100858,12.249833,2.7976384,1.1811366,1.764432,69746.945,1914.0018,62.46383,27.242567
52.268288,5.535256,616762.4,11.245411,8.675089,6.0573163,5.665116,4.079777,1.7318418,1.4130616,40406.09,1554.2207,65.36146,27.482727
54.47586,5.110778,772463.0,10.583281,10.453493,2.2100148,7.133295,2.8934374,1.4009318,1.6744814,83922.23,1667.7775,74.32471,20.073286
70.80855,5.854048,622313.4,8.961965,6.4870744,3.6962028,10.359248,3.3434603,1.9519076,1.2768426,53834.742,1155.1938,74.9332,24.978962
74.8894,5.099547,340898.16,9.464935,12.9870205,3.8266804,11.027603,3.856877,1.3664976,1.6114495,81175.625,1664.4006,83.94955,10.103764
52.093376,5.142794,615614.8,2.8461912,5.4756756,5.8120832,12.068189,4.3329353,2.3303828,1.5774864,51455.527,975.11017,75.214195,28.172552
56.633625,3.9375534,375822.5,3.9181585,2.1192195,4.47293,6.9530077,5.0935287,1.8312525,1.8948069,71601.59,1562.5603,60.3512,24.77852
70.488075,6.151012,879685.8,7.748453,12.259372,3.0616214,12.900391,3.1390443,1.2992839,1.6169271,89376.17,1810.4683,72.360016,13.313767
74.79784,5.7472544,877568.5,7.111092,2.8652885,4.4190335,7.5084305,3.1347349,2.5649846,1.5700765,30752.035,986.3428,47.886692,10.44881
55.19675,6.0053225,640856.25,8.050521,5.225697,2.8443613,7.4497433,3.9836166,1.2987812,1.5260075,39486.785,1020.9218,82.47315,18.136234
61.39388,2.3125963,531787.06,10.376337,8.268252,3.2990432,7.085101,4.0040855,2.6627142,1.3947939,25331.604,1119.278,46.088737,5.003052
65.51064,6.2776837,761406.4,7.009331,8.085072,5.835622,4.730957,4.2082043,1.2155607,1.4137771,62389.125,979.98193,39.14129,15.718326
82.3832,5.348865,664301.0,9.496384,4.5103436,3.635014,11.552322,2.6007385,1.8002851,1.5747342,89420.72,1942.0763,43.787136,9.307722
86.21965,1.6373436,647542.06,11.539148,3.4563642,4.441784,13.576145,3.6948342,2.342307,1.8377389,80557.49,2223.8638,51.822723,19.690714
55.847767,3.7218032,584480.0,2.2236319,3.838705,4.3088174,4.6245894,4.1509347,2.9192822,1.7376733,74667.06,1034.895,91.86053,19.171415
64.72114,5.481843,309739.25,2.8113465,8.051471,5.0878797,12.802914,3.9576125,1.5923572,1.2665594,66183.836,1257.3262,74.59635,23.60927
67.73415,5.9159975,565110.8,5.4214716,3.4401655,5.5049944,11.542354,3.4365747,1.2719344,1.9506963,65774.33,1730.1165,72.71574,30.12389
66.52245,5.9544964,632527.8,8.756616,3.1308513,5.5959826,4.2260866,4.3245845,1.3726206,1.4604368,56472.81,865.0859,57.8299,16.620163
53.204628,5.325358,349846.6,5.188388,4.208707,4.050207,6.264949,4.7559586,3.1608071,1.3009353,63917.46,848.1177,59.011753,14.523206
82.4591,2.9753268,718241.8,5.986599,5.963675,4.9089513,7.480278,5.1924543,2.6228034,1.6571362,56843.195,1254.4645,70.02867,25.39933
68.666245,4.0966015,548387.56,5.0610743,4.0590973,4.9026957,10.344933,2.3307095,2.3524306,1.2236528,85279.97,1558.8374,23.671013,8.902274
85.935455,2.187811,138788.83,4.76681,7.987731,4.0872498,10.443714,4.0106525,3.3927593,1.2075293,85146.99,1790.8114,40.674313,4.221571
85.30145,3.0405493,454216.03,11.423997,5.806157,6.2114573,9.719181,2.9169474,2.0036964,1.413116,81374.5,1581.3384,78.091446,11.599119
60.13305,4.4570875,885796.0,2.5227396,6.468819,5.6085505,8.5495615,3.5293338,2.3617678,1.9200993,82621.98,1482.0713,73.0912,13.719564
63.962494,4.720085,823450.7,9.761008,7.736079,3.2322826,5.238784,4.3131323,2.638716,1.8009015,47473.48,1233.3171,28.351461,8.431053
61.278652,5.95474,633211.1,5.4632783,13.266253,3.1628773,12.018175,3.1932,1.8580587,1.7308795,83986.195,1092.3998,69.29911,2.431682
48.570103,3.246458,927232.4,5.6088934,6.9620476,4.937871,7.0105243,3.9120202,1.8040879,1.5647725,72289.01,1586.0533,77.08242,11.4459095
47.692406,4.6075253,696187.1,12.705153,5.3784842,3.112297,7.095366,4.503588,2.8705971,1.864893,32476.559,1580.0428,65.468376,17.468796
75.569305,5.79585,537174.8,5.787781,6.7066145,4.1588264,11.100405,4.480832,1.7082046,1.4139818,64119.984,1847.7682,44.306496,16.893812
59.027042,4.957807,738373.8,6.9856834,4.0357437,5.2824144,11.461861,3.3500743,1.698546,1.7403866,59271.152,1115.926,51.734432,15.493782
51.932877,4.6698074,622376.94,7.2021065,6.018221,3.5757,6.06899,3.4987485,3.1277568,1.4059095,81283.805,1296.755,72.65011,13.50487
68.72104,5.0085516,871164.44,5.7018,7.19446,5.439754,12.7199745,3.8490415,1.4424295,1.75988,45236.004,1725.4253,83.49204,28.46059
61.86882,4.7988644,693437.1,10.130958,6.383699,4.5541887,10.439394,2.067545,1.4687608,1.6326287,44940.582,1941.865,82.18271,18.480698
81.53722,4.573483,432778.4,11.313107,4.8876224,5.1396923,11.393096,4.69664,3.4174864,1.550775,31088.477,1723.7853,65.193245,7.231756
58.209026,3.1149461,755122.56,9.843634,6.079197,5.088398,5.183006,3.5409942,2.2849214,1.7055757,54347.11,1232.3181,59.660297,12.296562
78.247215,5.4055457,801559.75,8.848974,4.6210475,4.3756056,11.394873,2.3873096,1.7435758,1.6471404,59830.867,1725.8116,69.72323,21.448746
43.582783,4.7186484,513173.12,7.3333073,5.618108,3.7716358,7.3240795,4.6703672,1.7532344,1.7829989,51652.105,1239.7278,54.315254,22.18028
86.95862,2.995098,354033.8,10.566505,9.3827095,5.8177605,10.596419,3.7699246,2.67293,1.7108446,77588.25,2181.3252,67.67406,10.079637
61.59806,5.0419087,608606.1,8.716265,7.8126607,2.5947258,11.549967,2.034636,1.7440777,1.6721976,83044.055,1780.6133,65.205154,12.9687195
84.28125,6.085765,559731.8,9.969778,4.741128,4.065756,11.791712,4.4489975,1.8728753,1.6043551,42546.48,1539.3506,71.30724,28.056076
73.77974,5.4706883,860109.4,6.2512307,8.443944,4.6203136,8.262275,4.1093864,1.744555,1.5362577,53318.67,1095.7715,65.7615,17.14354
50.558407,5.483412,316944.25,5.852537,3.6808338,4.544468,9.633728,1.5913677,1.1653178,1.3896905,62556.14,1053.9512,60.187786,3.6678655
71.951324,4.561281,575580.9,9.394689,7.2290297,3.8333945,12.533175,3.9563255,2.7278137,1.4052352,86800.445,2013.4061,27.358917,16.097866
75.803055,3.8967319,421767.66,6.6977367,2.5683882,4.5805016,10.905336,4.0837164,2.354013,1.6534346,62660.367,1042.5199,64.34956,26.10863
84.35944,0.9640921,593610.1,4.3517733,5.40446,5.248501,12.315159,3.8899362,3.867445,1.8248138,38416.16,1390.9702,79.07515,28.849854
70.00463,4.5850325,860009.4,6.5790644,7.1438227,2.6461375,11.65029,3.2781422,2.4635172,1.5747205,68257.84,2037.3469,81.833664,17.542048
67.91349,6.2147207,781970.94,8.86708,5.0674977,5.7835784,10.547047,4.0199966,2.9335163,1.2995908,50039.32,612.8374,86.407684,26.182209
71.89187,5.845649,898233.6,10.970568,5.7865953,3.4371934,11.624051,3.678472,1.5789778,1.9371192,95468.195,1143.2715,65.942986,3.8188715
75.495514,1.331696,834302.25,9.5662775,4.8458543,2.6964269,10.273208,3.4418974,2.2719264,1.3773613,55283.53,1745.0724,25.418327,9.209957
65.742805,4.8407593,903331.5,9.561612,2.8642595,3.7344027,11.7517395,2.1848438,2.501995,1.2630285,84252.95,1528.2773,81.54302,10.990869
42.80923,6.108618,690410.1,6.4656115,10.062437,5.7465982,9.901363,3.1778865,1.9234538,1.6573586,33176.188,1229.1105,72.34924,13.138801
74.41351,4.3811464,820601.25,5.2203054,10.550747,6.3016996,12.495847,3.2511208,2.1453288,1.6630738,84135.14,2046.408,50.87894,27.717564
76.359764,4.90185,196963.56,8.259893,12.848798,4.1988697,11.374556,3.7444587,1.6780908,1.4378531,45522.086,997.54236,41.40452,16.940819
70.395134,5.5419602,584158.75,12.353166,9.555704,2.9773135,10.832169,4.1534147,1.8368026,1.8763688,64742.86,1332.0679,71.312904,22.848412
65.44779,6.271987,414729.06,8.380827,7.887921,3.4101472,9.219323,2.705957,1.8190162,1.6200225,81751.28,984.69196,84.004776,22.23701
75.22514,6.0701275,589096.5,4.529311,3.7950606,6.429839,10.708016,5.2645135,1.6537786,1.812284,37366.87,1055.4868,83.241745,36.00634
56.70872,4.280722,485509.25,7.6362867,5.28022,5.1872134,10.517212,4.0516644,2.8397703,1.654232,58748.37,1139.4146,76.574066,24.395172
60.682743,3.6794105,337765.3,9.363092,7.224109,5.1027822,10.033262,3.2176561,1.6709366,1.8021473,62802.355,1498.5203,51.866627,12.472216
67.02386,5.3279886,729660.25,8.770094,4.796028,4.4604135,10.881025,3.5013473,2.4962354,1.8555079,51082.5,1672.9207,61.37618,23.43415
76.87897,4.8871927,397701.06,10.724781,11.46228,4.378437,11.904722,2.7496483,2.3081434,1.2401352,87702.54,1815.7529,71.77833,21.902355
75.39598,5.6458592,916576.7,5.6012325,8.793275,4.239065,10.907989,2.5522616,1.2845201,1.6742287,70345.7,1811.7103,60.71631,25.104382
69.83708,6.3773575,570786.8,4.5456934,10.213958,4.010794,7.706071,5.40925,3.6350336,1.8414334,17672.684,1208.9397,67.0871,26.550976
65.10382,4.9740677,743988.25,5.593118,7.4732575,3.0585902,8.844735,3.115224,2.5644698,1.6885948,88441.54,1483.9056,30.098557,14.650142
36.64694,3.1914878,697486.9,5.836461,7.097649,1.6348405,8.11153,2.1626463,1.4561509,1.4629335,92931.58,1816.2667,67.43174,5.3091536
59.877007,3.9359467,872815.0,3.38303,13.563352,6.4604836,11.390633,2.9993722,1.5935951,1.3562145,36527.75,1159.1333,77.34688,33.53909
50.724094,3.5771434,607677.56,10.367245,6.1194544,3.8045855,9.3805485,4.115689,1.8681879,1.3155814,46024.445,643.1449,69.714294,13.858377
71.48016,5.3436584,727497.06,6.272933,3.2918313,5.2690816,10.859225,5.391465,2.446494,1.6377054,46117.004,1174.9751,78.842384,25.154446
65.54103,5.04129,553484.1,7.2722015,4.077976,4.870868,8.145837,3.6848965,1.9765396,1.841712,87319.61,1269.4266,55.603848,23.165745
64.62478,4.895952,575372.75,6.36588,9.323374,2.9814074,9.905693,2.5297582,2.0554533,1.6053219,50793.094,1482.6332,68.51911,6.2594757
64.68155,3.770307,652830.0,12.540849,6.313276,4.787525,9.866268,3.4707131,3.0607686,1.5024155,57058.668,1299.1732,65.670586,11.754431
60.2223,4.8772106,938577.1,9.7327,11.278841,4.327466,10.087588,3.1530075,1.2135489,1.5333664,68447.24,1803.99,76.521866,25.892883
31.138271,5.8918505,494530.66,9.241788,11.789491,4.365179,11.663228,3.768835,1.8855016,1.4870958,92452.03,1002.51654,57.10695,11.828833
34.039604,4.551413,345236.8,3.2104092,4.5814247,4.371166,9.512514,4.6137276,1.2853682,1.6199508,50082.547,1219.2665,37.620266,6.173443
52.406834,1.3068044,957786.5,8.75936,4.300317,5.2180557,7.7661333,2.3173494,1.8158715,1.7491361,84744.03,2005.5988,76.171585,8.959951
41.9591,4.9253526,596804.94,4.8548584,11.278585,5.0827265,13.017327,2.7344463,1.9185827,1.3524526,83411.72,1118.7245,81.19662,22.664597
75.44504,3.8875272,776125.06,8.584806,2.690673,4.406145,10.978476,4.7491827,1.5594437,1.6729885,81238.19,1460.1614,57.853363,6.149983
73.48188,4.5092187,336564.47,12.707154,3.0603795,2.820614,4.823968,3.61627,1.9273188,1.6565666,63711.78,1085.8997,85.905914,14.551636
62.746677,5.0324073,386520.1,6.652667,5.5557985,5.0416317,12.99597,4.584485,1.5791672,1.5904241,83102.95,1573.2172,79.50828,6.010165
66.29998,5.1691275,567880.1,7.203608,4.621337,4.722374,9.086376,4.113288,1.6415261,1.4600863,65556.836,1359.5646,58.73569,18.058245
68.55631,3.305515,667389.56,10.826813,9.0492115,2.9407792,9.788129,2.5432417,1.5426158,1.3343681,85983.41,1346.1759,71.354034,12.596822
78.71765,3.9254704,664972.1,2.262477,7.179011,3.8726602,9.867585,2.527945,1.7727827,1.3870751,79065.12,1426.3197,63.910137,27.476078
58.65611,3.548789,799858.56,5.3676596,2.5317497,2.9142845,8.748321,3.6376061,1.8460162,1.5999327,47891.035,1636.3116,83.84041,17.893536
47.62861,5.130522,929025.6,5.486058,8.6098995,2.5551944,5.360561,4.1550174,1.5885274,1.9278455,76114.7,939.69055,77.581764,25.382431
81.254135,3.079791,797803.25,11.3172655,5.337305,3.5456648,9.8040695,4.491374,3.2453797,1.357953,33491.727,1868.804,62.766937,13.50868
81.43032,5.698706,943790.9,10.290322,7.0519624,1.792474,5.8122206,3.194014,1.8242682,1.7480023,68271.7,1380.0613,71.53032,2.8635871
67.0263,2.708777,702469.06,12.654653,4.842132,5.5719523,8.84951,3.670239,2.4018936,1.4824667,65382.684,1631.3477,70.23054,20.059305
65.779335,6.080587,399637.47,10.025068,7.232954,5.803742,10.073738,2.8606489,2.206008,1.4126937,20291.742,1221.6887,67.14212,30.658743
59.90766,6.4935,664032.8,9.15525,6.7235923,4.2201986,8.499642,1.696313,2.5587153,1.3469666,82245.2,1687.6129,70.50946,8.584637
85.0944,4.9879494,600875.56,7.0276737,5.6391783,5.354269,3.138733,5.161559,3.656704,1.6103312,51722.312,1589.3423,44.2265,9.334443
83.104675,5.1710005,697299.9,6.3262334,10.321885,4.3107533,6.401062,2.542822,2.5939424,1.4543906,86023.8,1978.0817,55.971428,8.624918
61.904175,6.7638106,654156.2,7.294068,8.696368,2.1606202,12.40781,4.035486,1.6556087,1.7042516,90039.84,1357.2377,68.94995,15.0292845
83.58537,3.1749384,748353.94,8.311419,5.7015104,2.8018017,11.018103,1.999746,2.7548828,1.4788376,48564.574,2093.8113,75.45968,12.650224
65.792564,4.847543,823039.7,8.453055,4.499154,3.819684,9.725406,3.9704437,1.85304,1.32966,65378.145,1138.7874,39.841713,13.217773
79.22763,5.63151,886546.6,8.628998,8.896058,1.9466186,9.738565,2.608898,3.1864655,1.7677071,73319.99,1538.3558,38.575195,13.317498
43.622,2.3529365,963473.6,5.855066,6.8711176,5.0153184,9.029258,3.344282,1.733989,1.8380113,87252.12,2062.6152,74.5839,6.8862
59.266956,5.590403,771214.9,6.847284,10.90637,4.6710906,8.066208,4.3645163,1.7988385,1.5772617,79364.195,1440.8153,31.39873,16.214546
68.9822,4.3988338,527733.94,6.6797423,7.524956,3.9752104,10.715718,2.7491713,3.09514,1.5598266,64955.73,1222.5608,90.66136,11.078575
82.72599,4.4924374,745144.75,8.98591,3.3170714,5.6891546,11.391749,4.1269155,2.0344737,1.7889915,81847.29,2201.0198,86.519806,19.872538
60.369423,4.106072,217356.73,7.294227,11.400319,4.4229975,12.404672,3.7163947,1.2936206,1.6726495,92757.79,1540.9646,77.384476,13.683645
53.478935,5.4842296,947797.6,11.028491,5.3389206,3.7337017,10.708184,3.6866574,2.6933668,1.4203221,59401.914,1389.9155,50.351246,15.536683
60.60884,5.289034,553006.3,6.591572,5.7417855,4.2227697,10.023317,4.2674136,1.623416,1.647227,21275.39,1243.0648,80.862,22.147074
54.34519,6.3753223,798808.25,7.606105,4.979532,5.2292247,4.569175,4.27862,2.6595674,1.5859689,53553.06,728.15924,26.276907,11.309494
82.19863,6.078165,452517.06,4.805853,6.220084,3.2835152,11.744501,2.9648576,2.0977154,1.4746394,55109.574,1546.9285,52.714546,22.507246
64.77197,2.5513196,658742.9,5.442627,7.3336854,3.290361,7.1614704,3.6166809,1.5783297,1.5313427,62156.72,1881.3281,86.7402,13.565388
57.758076,1.8603029,706925.44,7.7120323,4.980833,5.0314136,7.751971,3.9808943,2.5966063,1.665393,33118.234,1191.3329,43.802322,13.191355
